level_0,level_1,level_2,signal
39,0,4,-1.1239810723193892e-05
39,0,5,-1.0343610637819178e-05
39,0,6,-9.424367594336978e-06
39,0,7,-8.455320620243557e-06
39,0,8,-7.4263321236440094e-06
39,0,9,-6.473250783581297e-06
39,1,0,-6.7113434033296004e-06
39,1,1,-7.572865546602613e-06
39,1,2,-7.442930038400813e-06
39,1,3,-6.974843667445236e-06
39,1,4,-6.278488674858415e-06
39,1,5,-5.008585942105738e-06
39,1,6,-3.1517280618917646e-06
39,1,7,-1.3553946902964401e-06
39,1,8,-5.528917964134771e-07
39,1,9,-1.0032782633404266e-06
