level_0,level_1,level_2,signal
39,0,5,8.826786638217591e-06
39,0,6,1.0289679783987695e-05
39,0,7,9.42017373230567e-06
39,0,8,6.2078194802860824e-06
39,0,9,1.99744266203752e-06
39,1,0,7.637666681271666e-06
39,1,1,7.134214790209602e-06
39,1,2,6.566198233104469e-06
39,1,3,6.362210937585098e-06
39,1,4,6.950194177872599e-06
39,1,5,8.318448213949026e-06
39,1,6,9.89187625424938e-06
39,1,7,1.0687137705734187e-05
39,1,8,1.0031709975337011e-05
39,1,9,8.065488629786126e-06
40,0,0,-8.00775172246995e-06
40,0,1,-8.249784273325043e-06
40,0,2,-8.477988138932556e-06
40,0,3,-8.429337447620367e-06
40,0,4,-7.485678472808426e-06
40,0,5,-5.528871125156932e-06
40,0,6,-2.982866543671921e-06
40,0,7,-8.635293981097361e-07
40,0,8,7.65765446473143e-08
40,0,9,-4.6902124057346e-07
40,1,0,3.657988472634754e-06
40,1,1,3.7749560413875578e-06
40,1,2,3.8713301032001904e-06
40,1,3,3.438901018255777e-06
40,1,4,2.7694526992260875e-06
40,1,5,2.5089950587311018e-06
40,1,6,3.229374899920074e-06
40,1,7,4.576107380648811e-06
40,1,8,5.679523103984416e-06
40,1,9,5.598747604135387e-06
41,0,0,-2.1761856584404316e-06
41,0,1,-1.3078172936978064e-06
41,0,2,2.192847010453629e-07
41,0,3,1.238655950414012e-06
41,0,4,1.0082337362463489e-06
41,0,5,-2.344666689546119e-07
41,0,6,-1.3306959970597044e-06
41,0,7,-1.4499885071532948e-06
41,0,8,-8.016720249857774e-07
41,0,9,-6.230542205304302e-07
41,1,0,1.4077220139953325e-06
41,1,1,-4.440648420091368e-07
41,1,2,-2.2009417407937044e-06
41,1,3,-3.6480913511425822e-06
41,1,4,-4.569648876776342e-06
41,1,5,-5.158354983463584e-06
41,1,6,-5.564584799840446e-06
41,1,7,-6.09437238367736e-06
41,1,8,-6.584038153844521e-06
41,1,9,-6.772709558357812e-06
42,0,0,2.7170892685869966e-06
42,0,1,3.374034399967221e-06
42,0,2,3.7237231126796165e-06
42,0,3,3.682672523006573e-06
42,0,4,3.479513959071806e-06
42,0,5,3.3557233609646307e-06
42,0,6,3.5336951058489465e-06
42,0,7,3.977582732812802e-06
42,0,8,4.501551369461064e-06
42,0,9,4.699772468485272e-06
42,1,0,7.198445489793202e-06
42,1,1,8.50170994389556e-06
42,1,2,8.741763434250106e-06
42,1,3,7.970020060912072e-06
42,1,4,6.813710307720456e-06
42,1,5,5.899119875403975e-06
42,1,6,5.374644104502447e-06
42,1,7,4.9958813923263e-06
42,1,8,4.58859474309023e-06
42,1,9,4.356321070530579e-06
43,0,0,1.0954631015447987e-06
43,0,1,-8.782110075013488e-07
43,0,2,-3.1261577998693325e-06
43,0,3,-4.415677242237921e-06
43,0,4,-4.357523786342125e-06
43,0,5,-3.7301790699668827e-06
43,0,6,-3.506927948781146e-06
43,0,7,-4.116033658135252e-06
43,0,8,-5.089256668163562e-06
43,0,9,-5.864484133857065e-06
43,1,0,3.127984247156649e-07
43,1,1,-6.704961478912162e-07
43,1,2,-1.6189562543558885e-06
43,1,3,-2.7202386668872256e-06
43,1,4,-3.857538525336995e-06
43,1,5,-4.660580522212467e-06
43,1,6,-4.685420641877436e-06
43,1,7,-3.945224729830953e-06
43,1,8,-2.955055650468813e-06
43,1,9,-2.522463038374584e-06
44,0,0,-3.873273875305784e-06
44,0,1,-5.709678674563633e-07
44,0,2,1.0091809749923603e-06
44,0,3,7.422746986425668e-07
44,0,4,-1.4459706323494015e-07
44,0,5,-4.4289373113894797e-07
44,0,6,3.8781818725875663e-07
44,0,7,1.6090112934416908e-06
44,0,8,2.270180663976716e-06
44,0,9,1.683670623229099e-06
44,1,0,6.27952695402543e-06
44,1,1,7.656927596554942e-06
44,1,2,8.680665762061859e-06
44,1,3,9.494112014682768e-06
44,1,4,1.0339328736699426e-05
44,1,5,1.1047809112830966e-05
44,1,6,1.1361343227821858e-05
44,1,7,1.0639312835623513e-05
44,1,8,8.466745329059589e-06
44,1,9,4.625506040414884e-06
45,0,0,4.01010444484341e-06
45,0,1,2.4034836673114804e-06
45,0,2,1.1785824602246928e-06
45,0,3,9.999862562688346e-07
45,0,4,1.795057896206552e-06
45,0,5,2.9513174452898823e-06
45,0,6,3.871825232123214e-06
45,0,7,4.3694832780507686e-06
45,0,8,4.657339446844934e-06
45,0,9,5.015685821651455e-06
45,1,0,4.3147578896359775e-06
45,1,1,3.17507188085108e-06
45,1,2,2.1737043749580807e-06
45,1,3,1.5811485590398093e-06
45,1,4,1.4209276044134436e-06
45,1,5,1.413941320757671e-06
45,1,6,1.3689655337922258e-06
45,1,7,1.3827141835048577e-06
45,1,8,1.8259337866003068e-06
45,1,9,2.834474659212021e-06
46,0,0,6.0821746043533014e-06
46,0,1,5.220184980796611e-06
46,0,2,3.626371889744838e-06
46,0,3,2.7503383944909215e-06
46,0,4,3.814125068393536e-06
46,0,5,6.612147361314256e-06
46,0,6,9.41923731654677e-06
46,0,7,1.0117221396067683e-05
46,0,8,7.970707638916858e-06
46,0,9,4.215784491926945e-06
46,1,0,7.76595855062393e-06
46,1,1,6.955026868991953e-06
46,1,2,5.991513988342343e-06
46,1,3,5.397080611533754e-06
46,1,4,5.59245244551379e-06
46,1,5,6.4177948890111565e-06
46,1,6,7.106236549978874e-06
46,1,7,6.780651266212034e-06
46,1,8,5.258278985049075e-06
46,1,9,3.2822358241684478e-06
47,0,0,5.168882202894533e-06
47,0,1,5.784129548162288e-06
47,0,2,6.109224432378625e-06
47,0,3,6.2418680520447785e-06
47,0,4,6.213379039581924e-06
47,0,5,6.261644832730587e-06
47,0,6,6.480598773285354e-06
47,0,7,6.792682062306359e-06
47,0,8,6.686431251683178e-06
47,0,9,5.754102034438989e-06
47,1,0,2.929416084949073e-06
47,1,1,3.683618033712625e-06
47,1,2,3.22535638846988e-06
47,1,3,1.7975970235527977e-06
47,1,4,5.782201328416327e-07
47,1,5,5.728340596627396e-07
47,1,6,1.7211830965605836e-06
47,1,7,2.8417113267629226e-06
47,1,8,2.7186936172648307e-06
47,1,9,1.0301616538328456e-06
48,0,0,3.7805563460466458e-06
48,0,1,2.6048025053360867e-06
48,0,2,7.243446469762262e-07
48,0,3,-1.0186850128685683e-06
48,0,4,-1.8048467878276e-06
48,0,5,-1.5804185985812891e-06
48,0,6,-8.332595040448027e-07
48,0,7,-4.4949211529863415e-07
48,0,8,-8.320413268230958e-07
48,0,9,-1.806551726620949e-06
48,1,0,2.5727426347219213e-06
48,1,1,1.356742834312967e-06
48,1,2,2.2651659374900902e-07
48,1,3,-2.9784790047409836e-07
48,1,4,7.564093606497507e-08
48,1,5,1.1517396331965773e-06
48,1,6,2.497568894723525e-06
48,1,7,3.498373605286681e-06
48,1,8,3.757672731413285e-06
48,1,9,3.1340995077235544e-06
49,0,0,5.545582544854208e-06
49,0,1,4.7865975633827596e-06
49,0,2,4.132755264173339e-06
49,0,3,3.7540303869773497e-06
49,0,4,3.750024244655284e-06
49,0,5,4.017336383021792e-06
49,0,6,4.435564617481113e-06
49,0,7,4.752018574306086e-06
49,0,8,4.739532667056212e-06
49,0,9,4.116423649469183e-06
49,1,0,4.689111007634341e-06
49,1,1,3.102682649873124e-06
49,1,2,1.4494247113792645e-06
49,1,3,3.566084725140837e-08
49,1,4,-1.002250898109995e-06
49,1,5,-1.4587311160538322e-06
49,1,6,-1.1909518612015336e-06
49,1,7,-2.3011857935695184e-07
49,1,8,1.0771658868618812e-06
49,1,9,2.322815851636746e-06
50,0,0,3.429619442786938e-06
50,0,1,2.6606334755268274e-06
50,0,2,2.3531971588043067e-06
50,0,3,3.353988408845676e-06
50,0,4,5.4029224779892325e-06
50,0,5,7.4851014893610236e-06
50,0,6,8.427161208665536e-06
50,0,7,8.022974481217181e-06
50,0,8,6.8221045801450234e-06
50,0,9,5.708645124769137e-06
50,1,0,8.124331664575082e-07
50,1,1,4.3035352705456906e-07
50,1,2,-1.1372004734147524e-07
50,1,3,1.462364615653661e-07
50,1,4,1.7585171270289213e-06
50,1,5,3.956598870740813e-06
50,1,6,5.270907137272426e-06
50,1,7,4.665678785788696e-06
50,1,8,2.638399240120209e-06
50,1,9,6.822589158929349e-07
51,0,0,4.907006660138355e-06
51,0,1,5.044995198347533e-06
51,0,2,5.441584006944059e-06
51,0,3,5.774977484740911e-06
51,0,4,5.880774275602202e-06
51,0,5,5.899708136585847e-06
51,0,6,6.157103144576446e-06
51,0,7,6.623288307779107e-06
51,0,8,6.918660177102835e-06
51,0,9,6.584550381268193e-06
51,1,0,5.288493127087959e-06
51,1,1,4.4672830637791454e-06
51,1,2,3.2639007745053727e-06
51,1,3,2.0579326098569867e-06
51,1,4,1.2055326076292167e-06
51,1,5,8.242838825981989e-07
51,1,6,1.0154112866407543e-06
51,1,7,1.7409549659749298e-06
51,1,8,2.9781282581040183e-06
51,1,9,4.472448266166422e-06
52,0,0,-3.6998463298171204e-06
52,0,1,-3.73853296082609e-06
52,0,2,-2.5208679665428464e-06
52,0,3,-1.4463367949217915e-06
52,0,4,-1.6131072938416305e-06
52,0,5,-2.923092004395529e-06
52,0,6,-4.283941298297662e-06
52,0,7,-4.7062044151120535e-06
52,0,8,-4.1873162159435995e-06
52,0,9,-3.5723489950481645e-06
52,1,0,-2.189379516376715e-06
52,1,1,-3.308781428323595e-06
52,1,2,-3.28186147614362e-06
52,1,3,-2.1504957069134627e-06
52,1,4,-6.49695230681215e-07
52,1,5,3.609257927686559e-07
52,1,6,4.5920629192881804e-07
52,1,7,-1.8982541688283125e-07
52,1,8,-1.1301003892327249e-06
52,1,9,-1.957120941429338e-06
53,0,0,-2.5320539784708415e-07
53,0,1,5.81375306433304e-07
53,0,2,7.276292416658883e-07
53,0,3,5.27825849210693e-07
53,0,4,4.821932251618397e-07
53,0,5,7.597309490369586e-07
53,0,6,1.1036036249437907e-06
53,0,7,1.206486667585593e-06
53,0,8,1.0208560677035217e-06
53,0,9,7.635040788129578e-07
53,1,0,1.998191903784005e-06
53,1,1,9.748436386615485e-07
53,1,2,-1.022950088336087e-06
53,1,3,-1.9647350492870997e-06
53,1,4,-7.278072752564132e-07
53,1,5,1.6900148945653233e-06
53,1,6,3.146050995878703e-06
53,1,7,2.398535834161167e-06
53,1,8,3.108895317324041e-07
53,1,9,-1.1296977559222503e-06
54,0,0,5.5466870352364995e-06
54,0,1,5.575489641477198e-06
54,0,2,4.672277351847325e-06
54,0,3,3.282087758428793e-06
54,0,4,1.7937793285357476e-06
54,0,5,2.2063900688858615e-07
54,0,6,-1.158554477098511e-06
54,0,7,-2.167481430216881e-06
54,0,8,-2.5676370951879704e-06
54,0,9,-2.695985535111528e-06
54,1,0,3.919031645827466e-06
54,1,1,3.2463806321072293e-06
54,1,2,1.6196944002668467e-06
54,1,3,-1.9583431204277924e-07
54,1,4,-1.3791041261313164e-06
54,1,5,-1.7473170634075744e-06
54,1,6,-1.3697140479429387e-06
54,1,7,-7.211481368497433e-07
54,1,8,-5.3309725784335146e-08
54,1,9,3.3705132911768387e-07
55,0,0,-2.438995070370306e-06
55,0,1,-1.6826598108024863e-06
55,0,2,-1.661881676435104e-06
55,0,3,-2.8094984791376395e-06
55,0,4,-4.357001008779756e-06
55,0,5,-5.104405939737795e-06
55,0,6,-4.175550628508263e-06
55,0,7,-1.9434150379683265e-06
55,0,8,4.591547235784591e-07
55,0,9,1.6722055328477063e-06
55,1,0,1.1577292925432961e-05
55,1,1,1.0880579955726188e-05
55,1,2,1.008562336686996e-05
55,1,3,9.423452278855475e-06
55,1,4,8.819467024748652e-06
55,1,5,8.038616335129234e-06
55,1,6,6.9960501738235365e-06
55,1,7,5.8683571261528066e-06
55,1,8,4.957973652591535e-06
55,1,9,4.332186354966816e-06
56,0,0,4.58489637377983e-06
56,0,1,2.6268984975459756e-06
56,0,2,7.790873612653442e-07
56,0,3,-4.3530504365847967e-07
56,0,4,-1.1409291971112759e-06
56,0,5,-1.6839150954085785e-06
56,0,6,-2.2190956191094866e-06
56,0,7,-2.5009482132877883e-06
56,0,8,-2.336607065702055e-06
56,0,9,-1.8453051145420236e-06
56,1,0,2.9342162161576178e-06
56,1,1,6.934360602474555e-07
56,1,2,-1.6945145287199244e-06
56,1,3,-3.3745688190619464e-06
56,1,4,-3.991691906230589e-06
56,1,5,-3.928419086481169e-06
56,1,6,-3.7837861436797095e-06
56,1,7,-3.842101853432719e-06
56,1,8,-3.871192223801347e-06
56,1,9,-3.553956465319081e-06
57,0,0,-4.573224646199116e-06
57,0,1,-3.074465758229095e-06
57,0,2,-1.2708772563401477e-06
57,0,3,-2.767195083231603e-08
57,0,4,2.1983890165014646e-07
57,0,5,-2.788478737499131e-07
57,0,6,-6.714043238392044e-07
57,0,7,-4.4004992306306834e-07
57,0,8,2.587677538391752e-07
57,0,9,5.927342133066824e-07
57,1,0,-3.917068956231794e-06
57,1,1,-3.3610238961655475e-06
57,1,2,-2.2078111543785575e-06
57,1,3,-9.167933194664706e-07
57,1,4,2.708472988502418e-07
57,1,5,1.4954294097161574e-06
57,1,6,3.157128277713481e-06
57,1,7,5.111019421509755e-06
57,1,8,6.603784375507895e-06
57,1,9,6.62979810715352e-06
58,0,0,5.375959142911336e-07
58,0,1,-4.7594417792231006e-07
58,0,2,-1.5571249837302597e-06
58,0,3,-2.931157403531035e-06
58,0,4,-4.51037164921029e-06
58,0,5,-6.0690294953337596e-06
58,0,6,-7.289875174535439e-06
58,0,7,-8.175896922652003e-06
58,0,8,-8.806603131495088e-06
58,0,9,-9.31453482972696e-06
58,1,0,3.368328912244306e-07
58,1,1,5.062404473339878e-07
58,1,2,-5.24632476840978e-07
58,1,3,-2.2937738663869736e-06
58,1,4,-3.3701392160004253e-06
58,1,5,-2.6809284863014288e-06
58,1,6,-5.340291488660418e-07
58,1,7,1.4563188632203745e-06
58,1,8,1.8105749674436627e-06
58,1,9,4.910087300638105e-07
59,0,0,5.976505870347929e-06
59,0,1,3.723075916240191e-06
59,0,2,1.6921845851582037e-06
59,0,3,4.6430628354500553e-07
59,0,4,3.1200232125397265e-07
59,0,5,1.126150908431424e-06
59,0,6,2.707549396619005e-06
59,0,7,4.630227409381082e-06
59,0,8,6.494751238651591e-06
59,0,9,7.845293410843883e-06
59,1,0,-1.6216350800904081e-06
59,1,1,-1.0441961577345042e-06
59,1,2,-3.8588482886765354e-07
59,1,3,-8.691493023799394e-08
59,1,4,3.062198902781407e-07
59,1,5,1.6402355203114151e-06
59,1,6,4.44456061160934e-06
59,1,7,8.1463783621714e-06
59,1,8,1.152019848518369e-05
59,1,9,1.3399357175817445e-05
60,0,0,2.3220680650818054e-06
60,0,1,8.056723465416649e-07
60,0,2,-5.960490032208934e-07
60,0,3,-1.4647101343123818e-06
60,0,4,-1.5606520042362918e-06
60,0,5,-1.2423325828007153e-06
60,0,6,-1.246991833277856e-06
60,0,7,-2.256233198719314e-06
60,0,8,-4.1011830646255315e-06
60,0,9,-5.812788818035852e-06
60,1,0,7.245147679627278e-06
60,1,1,5.825191051771916e-06
60,1,2,4.669765327443596e-06
60,1,3,4.4075529078448615e-06
60,1,4,5.2942153040389005e-06
60,1,5,6.6679641433874375e-06
60,1,6,7.361969001629858e-06
60,1,7,6.3618958886157095e-06
60,1,8,3.7928039656811045e-06
60,1,9,8.424404893981271e-07
61,0,0,2.603876094019056e-06
61,0,1,1.156690740527866e-06
61,0,2,-9.82710495100699e-07
61,0,3,-2.798528153881384e-06
61,0,4,-3.4811950691036138e-06
61,0,5,-3.1179567041223e-06
61,0,6,-2.4577990555086027e-06
61,0,7,-2.1437941860530586e-06
61,0,8,-2.0905607327692874e-06
61,0,9,-1.7459699198352343e-06
61,1,0,8.080057279934096e-06
61,1,1,8.463031680237972e-06
61,1,2,9.029967757621298e-06
61,1,3,9.353984344903144e-06
61,1,4,9.164740322517085e-06
61,1,5,8.558031677434691e-06
61,1,6,7.831677183561803e-06
61,1,7,7.288465821524571e-06
61,1,8,6.978130945144308e-06
61,1,9,6.768051490223801e-06
62,0,0,2.8766212809665034e-07
62,0,1,2.9427498231725734e-06
62,0,2,4.436720039567463e-06
62,0,3,4.464349397625392e-06
62,0,4,3.908450220511484e-06
62,0,5,3.925064506173163e-06
62,0,6,4.879021871545677e-06
62,0,7,6.250825483597076e-06
62,0,8,7.2010597414029335e-06
62,0,9,7.295468203236805e-06
62,1,0,3.915613400889387e-06
62,1,1,5.65118179346333e-06
62,1,2,6.64670379492199e-06
62,1,3,6.403464890276489e-06
62,1,4,5.348302954759305e-06
62,1,5,4.51841885845149e-06
62,1,6,4.891105054535605e-06
62,1,7,6.673707056817889e-06
62,1,8,9.296427881338488e-06
62,1,9,1.1749071738901683e-05
63,0,0,6.19538705132547e-07
63,0,1,-1.8195426308115075e-07
63,0,2,-8.63458002774583e-07
63,0,3,-9.802864188359421e-07
63,0,4,-3.9354955010632305e-07
63,0,5,7.439053771924096e-07
63,0,6,1.9843603081533354e-06
63,0,7,2.892142626828776e-06
63,0,8,3.0593794236891624e-06
63,0,9,2.3443539597882543e-06
63,1,0,4.514951137000897e-06
63,1,1,4.536527989627278e-06
63,1,2,5.1605639642281665e-06
63,1,3,5.8553538983088555e-06
63,1,4,5.859673998206651e-06
63,1,5,4.938956845689852e-06
63,1,6,3.428728865561691e-06
63,1,7,2.0885736687152443e-06
63,1,8,1.331448058239807e-06
63,1,9,1.1414988136514842e-06
64,0,0,3.6363319482713102e-06
64,0,1,4.08945276558515e-06
64,0,2,4.385325948395966e-06
64,0,3,4.0693871293777536e-06
64,0,4,3.2107477205544363e-06
64,0,5,2.091760901995631e-06
64,0,6,1.055976024236871e-06
64,0,7,2.1597107073691402e-07
64,0,8,-4.0176951786869875e-07
64,0,9,-8.821447540440744e-07
64,1,0,1.9896000891072684e-06
64,1,1,1.1197012266576936e-06
64,1,2,1.1347851965113663e-06
64,1,3,1.2543852977176797e-06
64,1,4,5.495533596366678e-07
64,1,5,-1.2873587557733895e-06
64,1,6,-3.789490494534231e-06
64,1,7,-5.9213941285780674e-06
64,1,8,-6.8228314483215115e-06
64,1,9,-6.203760223472642e-06
65,0,0,-4.44976401277466e-06
65,0,1,-5.3978449508925136e-06
65,0,2,-7.714246136302069e-06
65,0,3,-1.0916598129240393e-05
65,0,4,-1.3907817108579977e-05
65,0,5,-1.565316511592887e-05
65,0,6,-1.5971617778340243e-05
65,0,7,-1.538814999741539e-05
65,0,8,-1.4607701668258033e-05
65,0,9,-1.3793392487051223e-05
65,1,0,-1.102432286699923e-06
65,1,1,1.594591982325978e-06
65,1,2,2.645572606838924e-06
65,1,3,1.3383315689927477e-06
65,1,4,-1.745401667537099e-06
65,1,5,-4.9814237005336005e-06
65,1,6,-6.897215019311233e-06
65,1,7,-6.9228867809438955e-06
65,1,8,-5.728816262363511e-06
65,1,9,-4.450624030977472e-06
66,0,0,4.762803726438301e-06
66,0,1,5.318752016266837e-06
66,0,2,5.975523252257491e-06
66,0,3,6.228565418540542e-06
66,0,4,6.0475115779649315e-06
66,0,5,5.639368912302797e-06
66,0,6,5.252100969346812e-06
66,0,7,4.693984807914827e-06
66,0,8,3.6964015276333537e-06
66,0,9,2.106826136258168e-06
66,1,0,-3.53140754474096e-06
66,1,1,-3.1675416284060714e-06
66,1,2,-2.4373701671119054e-06
66,1,3,-1.9116580290943645e-06
66,1,4,-1.6939661034065832e-06
66,1,5,-1.8570506930936227e-06
66,1,6,-2.265505133544171e-06
66,1,7,-3.031425012219976e-06
66,1,8,-3.903263917846812e-06
66,1,9,-4.571971362481397e-06
67,0,0,7.097716403485705e-06
67,0,1,7.253045004139392e-06
67,0,2,7.0052440740018184e-06
67,0,3,6.43693575099201e-06
67,0,4,6.079999820590015e-06
67,0,5,6.605908227567123e-06
67,0,6,8.274902334575015e-06
67,0,7,1.0635575903737184e-05
67,0,8,1.2772267117962493e-05
67,0,9,1.3957343097606195e-05
67,1,0,1.0346271455558334e-05
67,1,1,8.966428274021344e-06
67,1,2,8.176533568952731e-06
67,1,3,8.50262089380243e-06
67,1,4,9.286519482111847e-06
67,1,5,9.574488792048598e-06
67,1,6,9.093324614682413e-06
67,1,7,8.59468504205808e-06
67,1,8,9.002747672185265e-06
67,1,9,1.0543425899180408e-05
68,0,0,-2.4110564841091662e-06
68,0,1,-9.43325463099831e-07
68,0,2,-2.1550813792681336e-07
68,0,3,2.3688158206011193e-07
68,0,4,5.650785253767448e-07
68,0,5,5.651571511948847e-07
68,0,6,1.2396910918242598e-07
68,0,7,-7.697494880736262e-07
68,0,8,-1.9595842169163255e-06
68,0,9,-3.339867593895533e-06
68,1,0,7.070076495289078e-06
68,1,1,7.0886665672703305e-06
68,1,2,6.3318185345820105e-06
68,1,3,5.209196465646049e-06
68,1,4,4.1440344538349195e-06
68,1,5,3.4342036599500643e-06
68,1,6,3.4402208769866575e-06
68,1,7,4.131399753249618e-06
68,1,8,5.038511956218807e-06
68,1,9,5.233616762550424e-06
69,0,0,-5.5030924069457475e-06
69,0,1,-4.198152663577759e-06
69,0,2,-1.952903614434374e-06
69,0,3,9.375172138427677e-08
69,0,4,1.2298115690548297e-06
69,0,5,1.442777942100723e-06
69,0,6,1.1727014854964553e-06
69,0,7,6.902820235241784e-07
69,0,8,-6.672381218159255e-08
69,0,9,-1.361240558528666e-06
69,1,0,4.0806797795611206e-06
69,1,1,3.5352998183246667e-06
69,1,2,2.5733599997346842e-06
69,1,3,1.3896692714918945e-06
69,1,4,1.5034668418891673e-07
69,1,5,-1.0224182158265647e-06
69,1,6,-1.8210870892623374e-06
69,1,7,-2.237739533177886e-06
69,1,8,-2.540676761442635e-06
69,1,9,-3.3128414127328077e-06
70,0,0,-7.818847851107422e-07
70,0,1,-1.1966822236049131e-06
70,0,2,-2.1237903954863044e-06
70,0,3,-3.3178701909127853e-06
70,0,4,-4.247458554882869e-06
70,0,5,-4.550306834564459e-06
70,0,6,-4.0639068780210885e-06
70,0,7,-3.1315321860411337e-06
70,0,8,-2.194650583948855e-06
70,0,9,-1.7246610043519881e-06
70,1,0,4.200845131733009e-06
70,1,1,5.197873256440247e-06
70,1,2,5.747984409185824e-06
70,1,3,5.321572541278004e-06
70,1,4,4.169726951947091e-06
70,1,5,3.08581406948904e-06
70,1,6,2.924249245471309e-06
70,1,7,3.7273003372939346e-06
70,1,8,4.8027552826973455e-06
70,1,9,5.187762221791031e-06
71,0,0,2.1218535355405473e-06
71,0,1,4.255190681048628e-08
71,0,2,-1.7649332484476562e-06
71,0,3,-2.9357612657800126e-06
71,0,4,-3.5868645307047587e-06
71,0,5,-4.0416540889222775e-06
71,0,6,-4.585612328019735e-06
71,0,7,-5.367612982757209e-06
71,0,8,-6.407845016825496e-06
71,0,9,-7.5532990410949875e-06
71,1,0,-2.8922341219971378e-08
71,1,1,-1.1572729080951458e-06
71,1,2,-2.795113910720052e-06
71,1,3,-3.982781404605602e-06
71,1,4,-4.206730653934823e-06
71,1,5,-3.911468651572706e-06
71,1,6,-3.795594295467723e-06
71,1,7,-4.282038999151087e-06
71,1,8,-4.949590657901437e-06
71,1,9,-5.1807936732822075e-06
72,0,0,6.350061543379895e-06
72,0,1,6.920762201288895e-06
72,0,2,6.352346194104792e-06
72,0,3,4.923848683276752e-06
72,0,4,3.3920911442474066e-06
72,0,5,2.2912381951206462e-06
72,0,6,1.6653528539656152e-06
72,0,7,1.1806592914071385e-06
72,0,8,5.902051358770412e-07
72,0,9,-1.381159584187952e-07
72,1,0,8.039242067493378e-06
72,1,1,9.934374395711336e-06
72,1,2,1.0985496355703044e-05
72,1,3,1.0932782769598553e-05
72,1,4,1.0041233476400127e-05
72,1,5,8.838490743810171e-06
72,1,6,7.999172640719228e-06
72,1,7,7.775878591382928e-06
72,1,8,7.962829231894823e-06
72,1,9,7.875231066489308e-06
73,0,0,-3.0782321577442007e-07
73,0,1,-6.015533561875145e-07
73,0,2,1.3160496533256784e-08
73,0,3,7.552843384242609e-07
73,0,4,1.1000353133776828e-06
73,0,5,1.2136702206451197e-06
73,0,6,1.7678787380327092e-06
73,0,7,3.048930057005845e-06
73,0,8,4.548694118535244e-06
73,0,9,5.2263389858383895e-06
73,1,0,3.941389572515369e-06
73,1,1,4.177643193949284e-06
73,1,2,3.6645521140963146e-06
73,1,3,2.8025706759920625e-06
73,1,4,2.256459299105544e-06
73,1,5,2.2799233532662253e-06
73,1,6,2.7397602433559142e-06
73,1,7,3.1333730033449524e-06
73,1,8,3.1142161342571093e-06
73,1,9,2.489291037622519e-06
74,0,0,-7.923410639538959e-07
74,0,1,5.755625892834517e-08
74,0,2,9.032146543161331e-07
74,0,3,7.331319575420219e-07
74,0,4,-5.93736294584028e-07
74,0,5,-2.1403004530536074e-06
74,0,6,-2.540833194533671e-06
74,0,7,-1.1991236712187328e-06
74,0,8,1.232541417442879e-06
74,0,9,3.2997708822799226e-06
74,1,0,-2.7115488996296485e-07
74,1,1,9.564407406927102e-07
74,1,2,2.2579018031987858e-07
74,1,3,-2.33822214641753e-06
74,1,4,-5.249328101858728e-06
74,1,5,-6.8708862386962196e-06
74,1,6,-6.38736101304905e-06
74,1,7,-4.44834447342298e-06
74,1,8,-2.362383601125923e-06
74,1,9,-1.2460114889242067e-06
75,0,0,-4.359392979881062e-06
75,0,1,-3.614444048452288e-06
75,0,2,-2.5227393428691e-06
75,0,3,-1.4527438213933732e-06
75,0,4,-8.113806991729336e-07
75,0,5,-9.418682706669365e-07
75,0,6,-1.4867116300213483e-06
75,0,7,-1.7950062369067216e-06
75,0,8,-1.2505073032010035e-06
75,0,9,-1.491792340349571e-07
75,1,0,-7.6059114913871345e-06
75,1,1,-9.4321834281226e-06
75,1,2,-9.618258770920465e-06
75,1,3,-8.876965280651527e-06
75,1,4,-8.62938553962872e-06
75,1,5,-9.719353110305637e-06
75,1,6,-1.1230047843121703e-05
75,1,7,-1.1374043412026662e-05
75,1,8,-9.092900426347186e-06
75,1,9,-5.4307195468726675e-06
76,0,0,6.9750241111967565e-06
76,0,1,4.695703389128906e-06
76,0,2,2.5656653106451448e-06
76,0,3,1.3608869469833475e-06
76,0,4,1.1843034548325045e-06
76,0,5,1.2245073958750517e-06
76,0,6,4.753190822044669e-07
76,0,7,-1.3418083853904939e-06
76,0,8,-3.3807421053916895e-06
76,0,9,-4.3433178426866275e-06
76,1,0,-1.8481350982982303e-06
76,1,1,-3.6906160498502254e-06
76,1,2,-5.384463373246987e-06
76,1,3,-6.511812631915324e-06
76,1,4,-6.594265967615185e-06
76,1,5,-6.150023637712353e-06
76,1,6,-6.137131368223671e-06
76,1,7,-7.349754123805151e-06
76,1,8,-9.197180907619085e-06
76,1,9,-1.037324488602757e-05
77,0,0,3.6218800772447888e-06
77,0,1,1.4457980102524327e-06
77,0,2,-4.0655791659541574e-07
77,0,3,-1.1694845117388777e-06
77,0,4,-1.0865525999198121e-06
77,0,5,-1.0001899830850675e-06
77,0,6,-1.3102507377581312e-06
77,0,7,-1.7721768281583943e-06
77,0,8,-1.7599981482233572e-06
77,0,9,-1.0526965681923505e-06
77,1,0,1.8698361879027249e-06
77,1,1,1.5521758772873447e-06
77,1,2,5.827007585566835e-07
77,1,3,-7.427887905304045e-07
77,1,4,-2.0714802612375316e-06
77,1,5,-3.0167637755099867e-06
77,1,6,-3.1255677196980294e-06
77,1,7,-2.2320424582810875e-06
77,1,8,-4.7037443228565697e-07
77,1,9,1.6449821732306987e-06
78,0,0,-1.8264323716032482e-06
78,0,1,-1.9839182937216873e-06
78,0,2,-2.214110860473731e-06
78,0,3,-1.9637149600143907e-06
78,0,4,-7.266696792664842e-07
78,0,5,1.3812945532037062e-06
78,0,6,3.2866748859750083e-06
78,0,7,3.885379613764652e-06
78,0,8,2.893939060790487e-06
78,0,9,1.3380656327379866e-06
