level_0,level_1,level_2,signal
39,0,2,6.193340688215987e-07
39,0,3,7.641417255578725e-07
39,0,4,1.5107063743484222e-06
39,0,5,2.053778219896323e-06
39,0,6,1.879144866314081e-06
39,0,7,1.0440667366365134e-06
39,0,8,1.728925465910574e-07
39,0,9,-3.660632783044827e-07
39,1,0,4.1803604003607905e-06
39,1,1,2.410340529869262e-06
39,1,2,-3.2386863522903117e-07
39,1,3,-3.518574938105604e-06
39,1,4,-6.130550264463576e-06
39,1,5,-7.365958409249161e-06
39,1,6,-6.8160357038086e-06
39,1,7,-5.172933456154479e-06
39,1,8,-3.4723307698101657e-06
39,1,9,-2.7922728311283185e-06
