level_0,level_1,level_2,epoch_signal
20,1,17,-8.916002976620612e-06
20,1,18,-8.816155008793322e-06
20,1,19,-9.92977890081374e-06
20,1,20,-1.081736061426603e-05
20,1,21,-9.858243139676645e-06
20,1,22,-7.1511801408313965e-06
20,1,23,-3.996810906286327e-06
20,1,24,-2.3482564197127727e-06
20,2,0,-1.5067283172231659e-05
20,2,1,-1.1654442815548817e-05
20,2,2,-8.418449704484263e-06
20,2,3,-6.273631973078577e-06
20,2,4,-5.366490666278498e-06
20,2,5,-4.893653458727947e-06
20,2,6,-4.5455607273420045e-06
20,2,7,-4.1564115855168406e-06
20,2,8,-4.106047769958864e-06
20,2,9,-4.22952622947974e-06
20,2,10,-4.478701224233227e-06
20,2,11,-4.50980012273118e-06
20,2,12,-4.607024744001585e-06
20,2,13,-4.794235500002063e-06
20,2,14,-5.288655744743059e-06
20,2,15,-5.7058915385690176e-06
20,2,16,-6.091686463884061e-06
20,2,17,-6.377616322871167e-06
20,2,18,-7.0251299940534665e-06
20,2,19,-7.763703003729923e-06
20,2,20,-8.203223964666558e-06
20,2,21,-7.350615597199507e-06
20,2,22,-5.202467659944185e-06
20,2,23,-2.3151886470550837e-06
20,2,24,-3.5619651119843507e-07
21,0,0,-5.617884828137379e-06
21,0,1,-6.888789460268458e-06
21,0,2,-7.364412268233108e-06
21,0,3,-6.56089042194583e-06
21,0,4,-5.03825220452811e-06
21,0,5,-4.040739864834432e-06
21,0,6,-4.6498022822400885e-06
21,0,7,-7.0643401302205775e-06
21,0,8,-1.0513774916269254e-05
21,0,9,-1.3803529351350354e-05
21,0,10,-1.6027254116661904e-05
21,0,11,-1.6904200562711065e-05
21,0,12,-1.6567926169453948e-05
21,0,13,-1.5075451162371053e-05
21,0,14,-1.2218981464862545e-05
21,0,15,-7.925189975000022e-06
21,0,16,-2.854514465769502e-06
21,0,17,1.5177403155272777e-06
21,0,18,3.699647332373407e-06
21,0,19,3.308546778687041e-06
21,0,20,1.4644387410893287e-06
21,0,21,-9.805816180831689e-08
21,0,22,-4.965918907475147e-07
21,0,23,-4.98434345141821e-07
21,0,24,-1.790223386097768e-06
21,1,0,5.309142295104708e-06
21,1,1,7.133671276167723e-06
21,1,2,7.973895963590903e-06
21,1,3,7.898950688664996e-06
21,1,4,7.348934123369813e-06
21,1,5,6.528558248613896e-06
21,1,6,5.766732369449657e-06
21,1,7,4.658285685146758e-06
21,1,8,2.682197413328251e-06
21,1,9,-8.217543049464642e-07
21,1,10,-5.276371017724215e-06
21,1,11,-9.253267627723776e-06
21,1,12,-1.0567843285701694e-05
21,1,13,-8.205641765417779e-06
21,1,14,-2.5609284802687867e-06
21,1,15,4.123577371102047e-06
21,1,16,9.63610596761824e-06
21,1,17,1.2403249459762115e-05
21,1,18,1.2733157390011954e-05
21,1,19,1.1640904441014368e-05
21,1,20,1.0606036242979185e-05
21,1,21,1.003549201816122e-05
21,1,22,9.826950700703272e-06
21,1,23,8.965411095131724e-06
21,1,24,7.008702336707372e-06
21,2,0,-9.909996299361753e-07
21,2,1,1.8730647122431872e-06
21,2,2,3.2998818406351923e-06
21,2,3,3.1701049483117446e-06
21,2,4,1.8554970942209038e-06
21,2,5,-2.476491127322179e-07
21,2,6,-2.665380856041883e-06
21,2,7,-5.333512751698683e-06
21,2,8,-8.343873320614892e-06
21,2,9,-1.19635837072668e-05
21,2,10,-1.5869105354794936e-05
21,2,11,-1.921062095311464e-05
21,2,12,-2.057584091482074e-05
21,2,13,-1.9020673345616803e-05
21,2,14,-1.4459631563028415e-05
21,2,15,-8.188088517411998e-06
21,2,16,-2.054931822993242e-06
21,2,17,2.080563930656316e-06
21,2,18,3.5080797328886342e-06
21,2,19,2.609842197452648e-06
21,2,20,8.535848009934245e-07
21,2,21,-4.873110883491834e-07
21,2,22,-8.706843930352014e-07
21,2,23,-1.2180796329239605e-06
21,2,24,-2.8331267880439087e-06
22,0,0,-7.986007522815949e-07
22,0,1,-1.8595423448157283e-06
22,0,2,-4.253584547487415e-06
22,0,3,-6.401183877530452e-06
22,0,4,-7.474480773873339e-06
22,0,5,-7.70193085026079e-06
22,0,6,-8.103448756416494e-06
22,0,7,-9.299800287742915e-06
22,0,8,-1.1113436796297306e-05
22,0,9,-1.2576701015911264e-05
22,0,10,-1.2965228427149031e-05
22,0,11,-1.22217419632225e-05
22,0,12,-1.1122030429963473e-05
22,0,13,-1.0371799880823861e-05
22,0,14,-1.0246498430095587e-05
22,0,15,-1.033250243316408e-05
22,0,16,-1.029372739926878e-05
22,0,17,-1.0118155629039265e-05
22,0,18,-1.032513770875726e-05
22,0,19,-1.1166423230816395e-05
22,0,20,-1.2409480589955753e-05
22,0,21,-1.3185272306170644e-05
22,0,22,-1.288544027476296e-05
22,0,23,-1.1505348255471857e-05
22,0,24,-9.941047904134508e-06
22,1,0,-1.8913465564654157e-07
22,1,1,8.715204005775286e-07
22,1,2,2.3320890597542044e-07
22,1,3,-1.2013448392125006e-06
22,1,4,-2.662300579340019e-06
22,1,5,-3.440585766266446e-06
22,1,6,-3.686291584377796e-06
22,1,7,-3.7346363216677497e-06
22,1,8,-4.206570946662812e-06
22,1,9,-5.04617717767957e-06
22,1,10,-6.091853083315909e-06
22,1,11,-6.926896561244822e-06
22,1,12,-7.841167215219395e-06
22,1,13,-9.120892490897586e-06
22,1,14,-1.1112582598860673e-05
22,1,15,-1.3223993497978796e-05
22,1,16,-1.4769681949461724e-05
22,1,17,-1.5083185505430181e-05
22,1,18,-1.4643751128390445e-05
22,1,19,-1.4107462112530498e-05
22,1,20,-1.4051096723245032e-05
22,1,21,-1.3765375684244565e-05
22,1,22,-1.2395851265949772e-05
22,1,23,-9.416241077156602e-06
22,1,24,-6.001238305838603e-06
22,2,0,-1.906065000392999e-06
22,2,1,-4.352859897441936e-07
22,2,2,-1.6928027232414746e-07
22,2,3,-4.3533246492414673e-07
22,2,4,-9.924711923855719e-07
22,2,5,-1.396102218562863e-06
22,2,6,-2.118107872504951e-06
22,2,7,-3.3298289550256566e-06
22,2,8,-5.5032011825137004e-06
22,2,9,-8.11865041488633e-06
22,2,10,-1.0822995115926414e-05
22,2,11,-1.2769448411940757e-05
22,2,12,-1.4065909117976709e-05
22,2,13,-1.4710379983639416e-05
22,2,14,-1.542147824935955e-05
22,2,15,-1.6147754162889032e-05
22,2,16,-1.706069331660037e-05
22,2,17,-1.749972751596536e-05
22,2,18,-1.7429270051762757e-05
22,2,19,-1.6413400834532836e-05
22,2,20,-1.486377317953889e-05
22,2,21,-1.2684983273930596e-05
22,2,22,-1.0434853330447945e-05
22,2,23,-7.997961193758414e-06
22,2,24,-5.951772707261482e-06
23,0,0,-7.44622531965338e-06
23,0,1,-7.410340296165499e-06
23,0,2,-5.7969119506893585e-06
23,0,3,-3.6714901035827033e-06
23,0,4,-2.427588733347523e-06
23,0,5,-3.358107328512442e-06
23,0,6,-5.884312210044818e-06
23,0,7,-8.957004453579028e-06
23,0,8,-1.1323120439117704e-05
23,0,9,-1.3215108098407953e-05
23,0,10,-1.492202304187451e-05
23,0,11,-1.6795979422736603e-05
23,0,12,-1.7817462768945284e-05
23,0,13,-1.72662449430301e-05
23,0,14,-1.4660405795617485e-05
23,0,15,-1.1116307161618873e-05
23,0,16,-7.6047211447037165e-06
23,0,17,-5.154403774622324e-06
23,0,18,-3.4371980803508018e-06
23,0,19,-2.353064008777983e-06
23,0,20,-1.402384280460559e-06
23,0,21,-9.275358162965373e-07
23,0,22,-6.1616361571871e-07
23,0,23,-6.074531119816235e-07
23,0,24,-4.457558655333414e-07
23,1,0,-1.0616942176009596e-05
23,1,1,-1.1115677063680096e-05
23,1,2,-9.417801042492329e-06
23,1,3,-5.796381533371381e-06
23,1,4,-2.1670870733083157e-06
23,1,5,-9.240930150011443e-07
23,1,6,-2.618686124064473e-06
23,1,7,-6.078801470353102e-06
23,1,8,-9.271587034077747e-06
23,1,9,-1.1361062375853765e-05
23,1,10,-1.2572328165319979e-05
23,1,11,-1.3759578201131195e-05
23,1,12,-1.4885921194846496e-05
23,1,13,-1.549598114605592e-05
23,1,14,-1.4965000668950386e-05
23,1,15,-1.3607004278071285e-05
23,1,16,-1.1928874478546892e-05
23,1,17,-1.0533076576915777e-05
23,1,18,-9.266293774834553e-06
23,1,19,-8.07168629057424e-06
23,1,20,-6.829160076348632e-06
23,1,21,-5.895819137183116e-06
23,1,22,-5.1352901974829304e-06
23,1,23,-4.3942091651794925e-06
23,1,24,-3.235710440107031e-06
23,2,0,-1.1121528388880614e-05
23,2,1,-1.0084585815298716e-05
23,2,2,-7.307032610441111e-06
23,2,3,-3.432207500948868e-06
23,2,4,8.328857585602237e-08
23,2,5,1.6978563761019163e-06
23,2,6,7.5311046415569e-07
23,2,7,-2.2396209139460084e-06
23,2,8,-5.934321322663817e-06
23,2,9,-9.01803300416891e-06
23,2,10,-1.0836695016722304e-05
23,2,11,-1.1617900045482812e-05
23,2,12,-1.2040353064793764e-05
23,2,13,-1.2693296783224443e-05
23,2,14,-1.3571747897330637e-05
23,2,15,-1.4148943802698606e-05
23,2,16,-1.3779648202913225e-05
23,2,17,-1.2318822156732112e-05
23,2,18,-1.026342740092877e-05
23,2,19,-8.46294727912839e-06
23,2,20,-7.40635234373774e-06
23,2,21,-6.869271703677574e-06
23,2,22,-6.069503523979387e-06
23,2,23,-4.438268363370833e-06
23,2,24,-2.1219857760721556e-06
24,0,0,3.0924941262741622e-06
24,0,1,3.538907965759306e-06
24,0,2,4.9063794725826666e-06
24,0,3,6.4251894448446385e-06
24,0,4,7.2434305536047436e-06
24,0,5,6.953340301991853e-06
24,0,6,6.324061636053943e-06
24,0,7,6.022667456523215e-06
24,0,8,6.0916093387322016e-06
24,0,9,5.359368231263841e-06
24,0,10,3.0446470644924345e-06
24,0,11,-5.621817847084332e-07
24,0,12,-3.546347268732782e-06
24,0,13,-4.262978536503069e-06
24,0,14,-2.2913053158306372e-06
24,0,15,8.037397612210698e-07
24,0,16,3.3548928103905955e-06
24,0,17,4.581563985142878e-06
24,0,18,5.50270205181393e-06
24,0,19,7.218077478920331e-06
24,0,20,1.0170026659239479e-05
24,0,21,1.3224684713962443e-05
24,0,22,1.5256951382952946e-05
24,0,23,1.5597236284106762e-05
24,0,24,1.4905206848386029e-05
24,1,0,-1.0913197164701905e-06
24,1,1,7.631514677118261e-07
24,1,2,3.1490083088950554e-06
24,1,3,4.603709090067394e-06
24,1,4,4.395081916308319e-06
24,1,5,2.6668516908955075e-06
24,1,6,8.74510364454161e-07
24,1,7,8.691510076825306e-08
24,1,8,6.390086677761409e-07
24,1,9,1.3908045937450353e-06
24,1,10,1.3349266936269838e-06
24,1,11,-3.270638493255447e-08
24,1,12,-1.7757482320065343e-06
24,1,13,-2.996048760075848e-06
24,1,14,-3.0308893198326494e-06
24,1,15,-2.42182908521431e-06
24,1,16,-1.5269872392474631e-06
24,1,17,-6.076867611739906e-07
24,1,18,9.523093609483443e-07
24,1,19,3.1870393761132185e-06
24,1,20,5.877334930386727e-06
24,1,21,7.93782031001069e-06
24,1,22,9.048913623935185e-06
24,1,23,9.242769875921603e-06
24,1,24,9.4613374631213e-06
24,2,0,-5.48904908094535e-06
24,2,1,-4.427352607797497e-06
24,2,2,-3.1223914003542267e-06
24,2,3,-2.2846660044087614e-06
24,2,4,-2.451923355849714e-06
24,2,5,-3.5721288973270557e-06
24,2,6,-4.842172419861665e-06
24,2,7,-5.458939348899786e-06
24,2,8,-5.198763106069722e-06
24,2,9,-4.683230214805046e-06
24,2,10,-4.64344054860533e-06
24,2,11,-5.314185988998017e-06
24,2,12,-6.09436110594289e-06
24,2,13,-6.2553627708328914e-06
24,2,14,-5.477488311719905e-06
24,2,15,-4.1984549796211335e-06
24,2,16,-2.9764693397432647e-06
24,2,17,-2.088530558665738e-06
24,2,18,-1.2722965228434131e-06
24,2,19,-3.2537459931603494e-07
24,2,20,7.0781808207984e-07
24,2,21,1.4488329031680022e-06
24,2,22,1.8483568331098267e-06
24,2,23,2.2223430609400277e-06
24,2,24,3.1180447432107433e-06
25,0,0,1.255900879711298e-05
25,0,1,9.117999570107079e-06
25,0,2,5.28192839423274e-06
25,0,3,2.3787959789608e-06
25,0,4,1.3498631434378307e-06
25,0,5,1.7320028094919813e-06
25,0,6,2.398013420396684e-06
25,0,7,2.021286521191321e-06
25,0,8,4.864857673697613e-07
25,0,9,-1.5149613544246008e-06
25,0,10,-2.7263366470545397e-06
25,0,11,-2.825568886959554e-06
25,0,12,-2.194245495002649e-06
25,0,13,-1.9240020551686477e-06
25,0,14,-2.3988456080612067e-06
25,0,15,-3.426915333099332e-06
25,0,16,-3.952479223478275e-06
25,0,17,-3.3502874929500735e-06
25,0,18,-1.3356739344850952e-06
25,0,19,1.374633504858134e-06
25,0,20,4.061644782765131e-06
25,0,21,5.827641230535003e-06
25,0,22,6.593443784392531e-06
25,0,23,6.479855170406104e-06
25,0,24,6.286653754614721e-06
25,1,0,1.666156192457768e-05
25,1,1,1.3957554100380151e-05
25,1,2,1.0681107391973693e-05
25,1,3,8.347612435288538e-06
25,1,4,7.858099096435666e-06
25,1,5,8.511941395645086e-06
25,1,6,8.584271691365489e-06
25,1,7,6.764848613634311e-06
25,1,8,3.4983241287741672e-06
25,1,9,6.055697303251275e-07
25,1,10,-1.5905046903379375e-07
25,1,11,1.3333073382863468e-06
25,1,12,3.6954229113196635e-06
25,1,13,5.224246056599483e-06
25,1,14,5.41137786845867e-06
25,1,15,5.024173590132758e-06
25,1,16,5.224151832946975e-06
25,1,17,6.296807353616614e-06
25,1,18,7.622350790265585e-06
25,1,19,8.321880283206778e-06
25,1,20,8.304786148133293e-06
25,1,21,8.188087789816226e-06
25,1,22,8.743826168264464e-06
25,1,23,9.975728756619299e-06
25,1,24,1.1250278643569402e-05
25,2,0,1.3142934963374358e-05
25,2,1,1.0971370083784609e-05
25,2,2,8.27053239436682e-06
25,2,3,5.700353807146344e-06
25,2,4,3.928524951666033e-06
25,2,5,3.053945374664036e-06
25,2,6,2.6890762856581434e-06
25,2,7,2.295744559536141e-06
25,2,8,1.7313967222136884e-06
25,2,9,1.1748055105708892e-06
25,2,10,9.004754381325159e-07
25,2,11,8.716412724251953e-07
25,2,12,9.325661406175308e-07
25,2,13,9.981096958227036e-07
25,2,14,1.3094861255509571e-06
25,2,15,2.082860768610399e-06
25,2,16,3.289753343687442e-06
25,2,17,4.428548775247093e-06
25,2,18,5.006355497265874e-06
25,2,19,4.8561251601884155e-06
25,2,20,4.435846560842864e-06
25,2,21,4.321176375740972e-06
25,2,22,4.811870238734337e-06
25,2,23,5.5004821571127635e-06
25,2,24,5.7048379798907845e-06
26,0,0,-1.2082822830020601e-05
26,0,1,-1.1550197986469758e-05
26,0,2,-1.2155243347616764e-05
26,0,3,-1.3849743324421244e-05
26,0,4,-1.6356773510769356e-05
26,0,5,-1.9355379042388927e-05
26,0,6,-2.234331074402944e-05
26,0,7,-2.497895657984847e-05
26,0,8,-2.6897594617085073e-05
26,0,9,-2.7886286677029524e-05
26,0,10,-2.766677394292166e-05
26,0,11,-2.630965648773545e-05
26,0,12,-2.4163857229632987e-05
26,0,13,-2.198408506973214e-05
26,0,14,-2.023862937820895e-05
26,0,15,-1.894379121074514e-05
26,0,16,-1.7457592444793764e-05
26,0,17,-1.5311596735832788e-05
26,0,18,-1.2500664347326967e-05
26,0,19,-9.8370351781068e-06
26,0,20,-8.14550597484046e-06
26,0,21,-7.95183889775483e-06
26,0,22,-8.979282708529868e-06
26,0,23,-1.0734516559636465e-05
26,0,24,-1.2536777835887337e-05
26,1,0,-1.5507596484964285e-05
26,1,1,-1.4061482425298277e-05
26,1,2,-1.3228145159455314e-05
26,1,3,-1.3273462734534778e-05
26,1,4,-1.4187026165418714e-05
26,1,5,-1.5663485334362613e-05
26,1,6,-1.761955817408201e-05
26,1,7,-2.010061755693506e-05
26,1,8,-2.312473259633008e-05
26,1,9,-2.608130200980308e-05
26,1,10,-2.7984558672414098e-05
26,1,11,-2.7928001197844755e-05
26,1,12,-2.598988105621011e-05
26,1,13,-2.3101551395025865e-05
26,1,14,-2.0545958556454007e-05
26,1,15,-1.8880746492270324e-05
26,1,16,-1.7820019540489007e-05
26,1,17,-1.6511082022150334e-05
26,1,18,-1.454234028484434e-05
26,1,19,-1.2168691500275453e-05
26,1,20,-1.0289955542785382e-05
26,1,21,-9.616121094541564e-06
26,1,22,-1.036690025089346e-05
26,1,23,-1.1976954007177857e-05
26,1,24,-1.360647458834908e-05
26,2,0,-1.3025716374080124e-05
26,2,1,-1.35074473485529e-05
26,2,2,-1.3758475165940448e-05
26,2,3,-1.3816243359874832e-05
26,2,4,-1.430706200554314e-05
26,2,5,-1.5725470673393018e-05
26,2,6,-1.791453423130563e-05
26,2,7,-2.0161025468331205e-05
26,2,8,-2.1866914501758876e-05
26,2,9,-2.2991975471723454e-05
26,2,10,-2.3891554511864545e-05
26,2,11,-2.4684763415675805e-05
26,2,12,-2.4950152518416228e-05
26,2,13,-2.401578421402028e-05
26,2,14,-2.16492382193802e-05
26,2,15,-1.8335481854963773e-05
26,2,16,-1.4909320674882389e-05
26,2,17,-1.1879998960141074e-05
26,2,18,-9.195674784370507e-06
26,2,19,-6.6359695744938325e-06
26,2,20,-4.396505821234632e-06
26,2,21,-3.1616797530668558e-06
26,2,22,-3.5098627063285582e-06
26,2,23,-5.206446881222677e-06
26,2,24,-7.0828916396259e-06
27,0,0,-1.187916368019452e-05
27,0,1,-1.1127508498532822e-05
27,0,2,-9.181236373865772e-06
27,0,3,-7.005164766062642e-06
27,0,4,-5.749313726661744e-06
27,0,5,-5.113165465240037e-06
27,0,6,-4.82252405982966e-06
27,0,7,-4.310413051481925e-06
27,0,8,-4.2736894738665135e-06
27,0,9,-5.116609539828032e-06
27,0,10,-7.363846926318062e-06
27,0,11,-1.0069860732059711e-05
27,0,12,-1.2428384983310622e-05
27,0,13,-1.3352661534345319e-05
27,0,14,-1.3331401185879871e-05
27,0,15,-1.3021429379789966e-05
27,0,16,-1.38957666673998e-05
27,0,17,-1.6131799442794907e-05
27,0,18,-1.959884713970269e-05
27,0,19,-2.268473069458798e-05
27,0,20,-2.440718708375002e-05
27,0,21,-2.3707414573820892e-05
27,0,22,-2.1302055710305354e-05
27,0,23,-1.7894784371663393e-05
27,0,24,-1.4987099207745477e-05
27,1,0,-7.341634154986725e-06
27,1,1,-7.5923833031934975e-06
27,1,2,-6.417955687676826e-06
27,1,3,-4.396566575481616e-06
27,1,4,-2.3545657664519285e-06
27,1,5,-7.406822188707677e-07
27,1,6,1.867989367933785e-07
27,1,7,4.531697026547884e-07
27,1,8,-3.486809755147888e-08
27,1,9,-1.20156793826617e-06
27,1,10,-2.932321738665595e-06
27,1,11,-4.726720433102479e-06
27,1,12,-6.093550564252592e-06
27,1,13,-6.582749581731848e-06
27,1,14,-6.381967345589284e-06
27,1,15,-6.061006660550931e-06
27,1,16,-6.5653767774775875e-06
27,1,17,-8.356682644185536e-06
27,1,18,-1.1329227150434285e-05
27,1,19,-1.4523772040736255e-05
27,1,20,-1.6979489262841478e-05
27,1,21,-1.799371702400918e-05
27,1,22,-1.7777415897640074e-05
27,1,23,-1.6827954346544357e-05
27,1,24,-1.5773876164929955e-05
27,2,0,-8.784954974483026e-06
27,2,1,-1.0360268215429307e-05
27,2,2,-1.0254793749495128e-05
27,2,3,-8.594818919680175e-06
27,2,4,-6.197492713490391e-06
27,2,5,-3.871804131845818e-06
27,2,6,-2.181786872594235e-06
27,2,7,-1.2223005069483144e-06
27,2,8,-1.093359622167194e-06
27,2,9,-1.8752169405375334e-06
27,2,10,-3.651419010407015e-06
27,2,11,-5.948620034780278e-06
27,2,12,-7.905221109030336e-06
27,2,13,-8.604284940677282e-06
27,2,14,-8.081669632165425e-06
27,2,15,-7.383146404177268e-06
27,2,16,-8.158562680973672e-06
27,2,17,-1.1218448511320328e-05
27,2,18,-1.5946815493655432e-05
27,2,19,-2.037899715459342e-05
27,2,20,-2.279813377165248e-05
27,2,21,-2.2770352709876036e-05
27,2,22,-2.161907064347074e-05
27,2,23,-2.1037446590232794e-05
27,2,24,-2.1881109895275676e-05
28,0,0,-8.944832503904885e-06
28,0,1,-8.950763864640351e-06
28,0,2,-1.0592780175604373e-05
28,0,3,-1.3298884930817555e-05
28,0,4,-1.617631811771643e-05
28,0,5,-1.846449913730098e-05
28,0,6,-2.0157288536444876e-05
28,0,7,-2.1599777713973483e-05
28,0,8,-2.3086891795406363e-05
28,0,9,-2.4150176973922947e-05
28,0,10,-2.394101792765435e-05
28,0,11,-2.169225659181932e-05
28,0,12,-1.7626204033865836e-05
28,0,13,-1.276180429075739e-05
28,0,14,-8.493001350097376e-06
28,0,15,-5.531334764441806e-06
28,0,16,-3.832333152594352e-06
28,0,17,-2.7331463977860675e-06
28,0,18,-1.9171708403618382e-06
28,0,19,-1.506366265566889e-06
28,0,20,-2.0678049930929014e-06
28,0,21,-3.7646940306155976e-06
28,0,22,-6.294116704450795e-06
28,0,23,-8.839546485275721e-06
28,0,24,-1.0949521837935175e-05
28,1,0,-1.1574333065831406e-05
28,1,1,-1.2059189791741812e-05
28,1,2,-1.30422153358119e-05
28,1,3,-1.4219685029252392e-05
28,1,4,-1.5477586069741634e-05
28,1,5,-1.6730027231555834e-05
28,1,6,-1.8190760145478098e-05
28,1,7,-1.994646620624089e-05
28,1,8,-2.2010569555842418e-05
28,1,9,-2.3857254191968647e-05
28,1,10,-2.4808184031332786e-05
28,1,11,-2.409709740714501e-05
28,1,12,-2.1659002554643932e-05
28,1,13,-1.8010718026823815e-05
28,1,14,-1.4241041420359779e-05
28,1,15,-1.1056673412124414e-05
28,1,16,-8.688582731659824e-06
28,1,17,-6.7316484185460704e-06
28,1,18,-5.077157114268758e-06
28,1,19,-3.985417847886388e-06
28,1,20,-4.208415038147606e-06
28,1,21,-5.949166823003132e-06
28,1,22,-8.71580718267049e-06
28,1,23,-1.1192582481616472e-05
28,1,24,-1.2470162077362268e-05
28,2,0,-5.031885741520832e-06
28,2,1,-5.8306363785315125e-06
28,2,2,-7.499011665335097e-06
28,2,3,-9.28190143174531e-06
28,2,4,-1.0532587632556818e-05
28,2,5,-1.1348178109918579e-05
28,2,6,-1.2560606597428864e-05
28,2,7,-1.5034960457644764e-05
28,2,8,-1.8755746993787538e-05
28,2,9,-2.251740403964972e-05
28,2,10,-2.454380483152426e-05
28,2,11,-2.3622879586616594e-05
28,2,12,-1.988700853492332e-05
28,2,13,-1.4693050107535718e-05
28,2,14,-9.721273235548632e-06
28,2,15,-6.055118591763914e-06
28,2,16,-3.8166749277774225e-06
28,2,17,-2.495257868651883e-06
28,2,18,-1.5012989248109818e-06
28,2,19,-5.544166552531918e-07
28,2,20,2.541544328451584e-07
28,2,21,5.553994097678367e-07
28,2,22,-7.806264195913018e-08
28,2,23,-1.8638022361633697e-06
28,2,24,-4.510901338932496e-06
29,0,0,6.428352303666654e-06
29,0,1,6.881693946297375e-06
29,0,2,5.561481967669642e-06
29,0,3,2.117602557241116e-06
29,0,4,-2.527769758139565e-06
29,0,5,-6.932439385837902e-06
29,0,6,-1.0007546519740244e-05
29,0,7,-1.196978646122532e-05
29,0,8,-1.3685452199044853e-05
29,0,9,-1.5843466334972025e-05
29,0,10,-1.8018199166554196e-05
29,0,11,-1.9359459399479763e-05
29,0,12,-1.9341141448317336e-05
29,0,13,-1.8560351149147017e-05
29,0,14,-1.7874929738229952e-05
29,0,15,-1.7629553884801323e-05
29,0,16,-1.6968115485729504e-05
29,0,17,-1.4920247708190195e-05
29,0,18,-1.132613195801909e-05
29,0,19,-7.5263539868608694e-06
29,0,20,-5.075828888186497e-06
29,0,21,-4.6039804832904475e-06
29,0,22,-4.946221889475872e-06
29,0,23,-4.455753581171908e-06
29,0,24,-2.30922599970141e-06
29,1,0,6.394885080929994e-06
29,1,1,6.1156643825589015e-06
29,1,2,4.350532318566475e-06
29,1,3,1.2975470974734083e-06
29,1,4,-2.4512928941130505e-06
29,1,5,-6.329108240330341e-06
29,1,6,-9.751921752263555e-06
29,1,7,-1.2538863125370636e-05
29,1,8,-1.4653698817788789e-05
29,1,9,-1.6395846858931282e-05
29,1,10,-1.7973032931395362e-05
29,1,11,-1.9656014339529187e-05
29,1,12,-2.136443104066969e-05
29,1,13,-2.2866002450097384e-05
29,1,14,-2.3500282609373812e-05
29,1,15,-2.2730377142956507e-05
29,1,16,-2.0229436933222214e-05
29,1,17,-1.6492387176377877e-05
29,1,18,-1.24516956966623e-05
29,1,19,-9.292859751671323e-06
29,1,20,-7.468318765278066e-06
29,1,21,-6.713184220633419e-06
29,1,22,-6.00020075426736e-06
29,1,23,-4.630096805939961e-06
29,1,24,-2.5268766343291155e-06
29,2,0,1.4813331875031168e-05
29,2,1,1.5234205283920542e-05
29,2,2,1.3335503370843875e-05
29,2,3,9.126455688172289e-06
29,2,4,3.99482420603017e-06
29,2,5,-6.794052852741297e-07
29,2,6,-4.012046397959573e-06
29,2,7,-6.642954493907532e-06
29,2,8,-9.435586393549461e-06
29,2,9,-1.3056393267030166e-05
29,2,10,-1.6856887920024062e-05
29,2,11,-2.0056280780956603e-05
29,2,12,-2.193764554197185e-05
29,2,13,-2.280809310258318e-05
29,2,14,-2.276967750099938e-05
29,2,15,-2.1793795492221343e-05
29,2,16,-1.9084330699731863e-05
29,2,17,-1.4666043207660958e-05
29,2,18,-9.376279334556746e-06
29,2,19,-5.308116385065821e-06
29,2,20,-3.719563083851718e-06
29,2,21,-4.600319221364433e-06
29,2,22,-5.90700301179853e-06
29,2,23,-5.78844346349602e-06
29,2,24,-3.4266366639185565e-06
30,0,0,-6.19229695208068e-06
30,0,1,-6.734434382758055e-06
30,0,2,-8.049111176548318e-06
30,0,3,-9.454483510946607e-06
30,0,4,-9.949375237748028e-06
30,0,5,-8.95023563010969e-06
30,0,6,-6.657125876763847e-06
30,0,7,-4.17077905543378e-06
30,0,8,-2.7679825919682354e-06
30,0,9,-3.17492054093045e-06
30,0,10,-4.941894513620353e-06
30,0,11,-6.8761955050464034e-06
30,0,12,-7.791169744132752e-06
30,0,13,-7.45751396806e-06
30,0,14,-6.523437429568728e-06
30,0,15,-5.934379530325598e-06
30,0,16,-5.945282916770806e-06
30,0,17,-6.055075299815464e-06
30,0,18,-5.425417920278092e-06
30,0,19,-3.815595175651388e-06
30,0,20,-1.6832548022452522e-06
30,0,21,1.1453194190516234e-07
30,0,22,1.2227483421461407e-06
30,0,23,1.8994042248958416e-06
30,0,24,2.8220034857765353e-06
30,1,0,-8.511521572884492e-06
30,1,1,-8.170606573791898e-06
30,1,2,-8.862128147663594e-06
30,1,3,-9.75660019307919e-06
30,1,4,-9.802646091526686e-06
30,1,5,-8.48040666727955e-06
30,1,6,-6.219826993315695e-06
30,1,7,-3.973614425470894e-06
30,1,8,-2.6777392521326685e-06
30,1,9,-2.678715321861156e-06
30,1,10,-3.7330450697138163e-06
30,1,11,-5.124230014148801e-06
30,1,12,-6.126469179776968e-06
30,1,13,-6.258440500949553e-06
30,1,14,-5.592650715361731e-06
30,1,15,-4.567835708111869e-06
30,1,16,-3.7664573589696706e-06
30,1,17,-3.423016147355789e-06
30,1,18,-3.383664130013087e-06
30,1,19,-3.180506657471979e-06
30,1,20,-2.516496753042049e-06
30,1,21,-1.3942298417924225e-06
30,1,22,-1.4979441626040323e-07
30,1,23,9.525983983688747e-07
30,1,24,1.8159995577237499e-06
30,2,0,-3.3537613989647306e-06
30,2,1,-3.5256860953857905e-06
30,2,2,-4.101302754130068e-06
30,2,3,-4.23835560417612e-06
30,2,4,-3.366661672006907e-06
30,2,5,-1.613619885063188e-06
30,2,6,5.488673277728978e-07
30,2,7,2.333021291837413e-06
30,2,8,3.0539082672796506e-06
