level_0,level_1,level_2,epoch_signal
20,2,1,4.109949138489724e-06
20,2,2,5.89175187681618e-06
20,2,3,5.7640373547092046e-06
20,2,4,3.917924972657858e-06
20,2,5,1.3997552950364392e-06
20,2,6,-1.1162130415760059e-06
20,2,7,-3.2658729228460844e-06
20,2,8,-5.585661066575512e-06
20,2,9,-8.277988795840944e-06
20,2,10,-1.1245301888487141e-05
20,2,11,-1.3508337925778146e-05
20,2,12,-1.4580141795596355e-05
20,2,13,-1.4497558220253259e-05
20,2,14,-1.4438296999794197e-05
20,2,15,-1.5194036176525592e-05
20,2,16,-1.697470313785155e-05
20,2,17,-1.8591061511502582e-05
20,2,18,-1.8915441169074787e-05
20,2,19,-1.711952962112843e-05
20,2,20,-1.3786874684123315e-05
20,2,21,-9.775767976103616e-06
20,2,22,-6.236243736725206e-06
20,2,23,-3.3944612874755448e-06
20,2,24,-1.368849937013908e-06
21,0,0,-1.2987319871885343e-06
21,0,1,-2.8129323673848223e-06
21,0,2,-5.757917910466609e-06
21,0,3,-9.790168551628193e-06
21,0,4,-1.4050575764672094e-05
21,0,5,-1.7301095325329826e-05
21,0,6,-1.8570146043433186e-05
21,0,7,-1.764680954613625e-05
21,0,8,-1.53304894876553e-05
21,0,9,-1.2883612554183041e-05
21,0,10,-1.1292947770037839e-05
21,0,11,-1.057827773667168e-05
21,0,12,-9.934086995381293e-06
21,0,13,-8.318148444490855e-06
21,0,14,-5.3573047696537106e-06
21,0,15,-1.5611966096718287e-06
21,0,16,1.9752760930377217e-06
21,0,17,4.41460840404847e-06
21,0,18,5.563326422952322e-06
21,0,19,5.84269518706307e-06
21,0,20,5.690595656446674e-06
21,0,21,5.263945864721325e-06
21,0,22,4.336067350816053e-06
21,0,23,2.6984462640133124e-06
21,0,24,3.334118950648375e-07
21,1,0,-2.818403523794334e-06
21,1,1,-4.507468178281085e-06
21,1,2,-8.091826141550407e-06
21,1,3,-1.2073586729287528e-05
21,1,4,-1.4951286943834822e-05
21,1,5,-1.5868722639418727e-05
21,1,6,-1.533438066984535e-05
21,1,7,-1.4234063776903802e-05
21,1,8,-1.3402286476396565e-05
21,1,9,-1.288176737130459e-05
21,1,10,-1.266890631774673e-05
21,1,11,-1.2687985334086942e-05
21,1,12,-1.314440325164278e-05
21,1,13,-1.3656202848999987e-05
21,1,14,-1.3576423427763182e-05
21,1,15,-1.2069309921338182e-05
21,1,16,-9.323448605532921e-06
21,1,17,-6.255792052338525e-06
21,1,18,-4.296228571901709e-06
21,1,19,-3.916901609204174e-06
21,1,20,-4.748159770127903e-06
21,1,21,-5.657977537976242e-06
21,1,22,-6.195948755261655e-06
21,1,23,-6.514362127501324e-06
21,1,24,-7.418629067203089e-06
21,2,0,-3.2479733392527072e-06
21,2,1,-4.9144939844328e-06
21,2,2,-8.13572344968242e-06
21,2,3,-1.1663381329611036e-05
21,2,4,-1.4399278948910963e-05
21,2,5,-1.559556863459674e-05
21,2,6,-1.558395475087992e-05
21,2,7,-1.4943610808437475e-05
21,2,8,-1.4397227128833188e-05
21,2,9,-1.3999610591208344e-05
21,2,10,-1.3777695335860478e-05
21,2,11,-1.3501085251120255e-05
21,2,12,-1.3271950790520021e-05
21,2,13,-1.282041504059605e-05
21,2,14,-1.1984878980329317e-05
21,2,15,-1.0406049996611474e-05
21,2,16,-8.427257978903247e-06
21,2,17,-6.537988617418163e-06
21,2,18,-5.522368601740241e-06
21,2,19,-5.3751505111599405e-06
21,2,20,-5.840408353550855e-06
21,2,21,-6.245960050667971e-06
21,2,22,-6.602946912774024e-06
21,2,23,-7.049171941156266e-06
21,2,24,-8.082373944872973e-06
22,0,0,5.616337231929781e-06
22,0,1,4.929937932294799e-06
22,0,2,2.4913439490939515e-06
22,0,3,-6.109743571962133e-07
22,0,4,-3.1360054448489904e-06
22,0,5,-3.572565454790412e-06
22,0,6,-2.014903141582338e-06
22,0,7,8.463313987397609e-07
22,0,8,3.41297023252819e-06
22,0,9,5.236904767845268e-06
22,0,10,6.230841338116173e-06
22,0,11,7.287160514709136e-06
22,0,12,8.287172509678414e-06
22,0,13,8.968533208590494e-06
22,0,14,8.254874533347777e-06
22,0,15,6.308429968482701e-06
22,0,16,3.598797828965601e-06
22,0,17,1.5781448617929755e-06
22,0,18,4.513834550338892e-07
22,0,19,6.242550605091262e-08
22,0,20,-9.108491348555181e-07
22,0,21,-2.642334441854479e-06
22,0,22,-5.0413328450278606e-06
22,0,23,-6.804533142244936e-06
22,0,24,-7.761892745448539e-06
22,1,0,5.068563844400477e-06
22,1,1,4.010427133568407e-06
22,1,2,1.1060729030958993e-06
22,1,3,-2.031366451121273e-06
22,1,4,-4.129532014902226e-06
22,1,5,-4.15738365346858e-06
22,1,6,-2.951805843952012e-06
22,1,7,-1.5045249935157127e-06
22,1,8,-1.0826164886908266e-06
22,1,9,-1.2502249960413665e-06
22,1,10,-1.3044524360995168e-06
22,1,11,2.0448247844364312e-08
22,1,12,2.32712158151804e-06
22,1,13,4.77030196466933e-06
22,1,14,5.581496308375094e-06
22,1,15,4.522497032755009e-06
22,1,16,1.956101034055572e-06
22,1,17,-3.563728394863688e-07
22,1,18,-1.8136063133298425e-06
22,1,19,-2.2348433382064038e-06
22,1,20,-3.024111583315101e-06
22,1,21,-4.660563787509705e-06
22,1,22,-7.409809878847521e-06
22,1,23,-9.897549318485695e-06
22,1,24,-1.1586251084581031e-05
22,2,0,-1.1097507178257324e-06
22,2,1,-1.6630281854732433e-06
22,2,2,-3.5946556262341227e-06
22,2,3,-5.636704820382666e-06
22,2,4,-6.70834643634366e-06
22,2,5,-5.686289380868551e-06
22,2,6,-3.5949099209565277e-06
22,2,7,-1.6813934303608672e-06
22,2,8,-1.5404292073420872e-06
22,2,9,-2.5349467628371414e-06
22,2,10,-3.54660411004039e-06
22,2,11,-2.7411974269050715e-06
22,2,12,-4.739905377990552e-07
22,2,13,2.182094463706958e-06
22,2,14,2.9203824377396314e-06
22,2,15,1.3254907769049538e-06
22,2,16,-2.2100323223723254e-06
22,2,17,-5.414830674195932e-06
22,2,18,-7.265097628106885e-06
22,2,19,-7.1786279637441465e-06
22,2,20,-6.790774306191492e-06
22,2,21,-7.142700739701474e-06
22,2,22,-9.47720705451007e-06
22,2,23,-1.2836877622539214e-05
22,2,24,-1.643317252204824e-05
23,0,0,1.3590290311788806e-06
23,0,1,-1.33419236759383e-06
23,0,2,-3.2874053921303577e-06
23,0,3,-3.88356353471709e-06
23,0,4,-3.5095316502521798e-06
23,0,5,-3.295429318306845e-06
23,0,6,-4.0085834058814994e-06
23,0,7,-5.6279936799992784e-06
23,0,8,-7.337722600115053e-06
23,0,9,-8.383832152831659e-06
23,0,10,-8.370662669353747e-06
23,0,11,-7.4173033877060306e-06
23,0,12,-5.653090277173969e-06
23,0,13,-3.314370455248213e-06
23,0,14,-7.263111109749671e-07
23,0,15,1.3625675113183259e-06
23,0,16,2.3314780612044487e-06
23,0,17,2.0632447865902596e-06
23,0,18,1.4382569348203117e-06
23,0,19,1.5693287657194397e-06
23,0,20,3.065096143671812e-06
23,0,21,5.183606558537766e-06
23,0,22,6.5530978712249215e-06
23,0,23,6.030483654106722e-06
23,0,24,3.818721290886905e-06
23,1,0,1.904130073123512e-07
23,1,1,-2.666514995951894e-06
23,1,2,-3.412288475289582e-06
23,1,3,-1.9564537361061753e-06
23,1,4,3.129286643588995e-07
23,1,5,1.6238555204884037e-06
23,1,6,1.447121779810589e-06
23,1,7,4.1573949312030505e-07
23,1,8,-3.9104884891179995e-07
23,1,9,-7.911521724620225e-07
23,1,10,-1.2782588063992007e-06
23,1,11,-2.414669360916325e-06
23,1,12,-3.7477726995380244e-06
23,1,13,-4.341328595845268e-06
23,1,14,-3.5499503229970153e-06
23,1,15,-2.062225606812266e-06
23,1,16,-1.102335789310627e-06
23,1,17,-1.4359206247955837e-06
23,1,18,-2.1974179944686474e-06
23,1,19,-1.8093427840033398e-06
23,1,20,8.108058075633764e-07
23,1,21,4.833947313454147e-06
23,1,22,8.375703452863966e-06
23,1,23,9.69981861901199e-06
23,1,24,8.787234532037517e-06
23,2,0,-9.196530436998685e-07
23,2,1,-9.525288220231523e-07
23,2,2,4.780840370885278e-07
23,2,3,2.8776158134377118e-06
23,2,4,4.910307398359214e-06
23,2,5,5.550348297162514e-06
23,2,6,4.565005360557777e-06
23,2,7,2.764248570464995e-06
23,2,8,1.0652749710547731e-06
23,2,9,3.035589531678032e-08
23,2,10,-5.619591404021216e-07
23,2,11,-1.0006601918528907e-06
23,2,12,-1.4171835784683348e-06
23,2,13,-1.4794119344866747e-06
23,2,14,-1.1234755387768227e-06
23,2,15,-5.764212887189262e-07
23,2,16,-4.043145114558582e-07
23,2,17,-5.804140614686765e-07
23,2,18,-4.6985279159168206e-07
23,2,19,9.765332069942086e-07
23,2,20,3.937162604876422e-06
23,2,21,7.513341664069765e-06
23,2,22,9.945299973827598e-06
23,2,23,1.018847485004514e-05
23,2,24,8.439747887929868e-06
24,0,0,-7.577755717787975e-06
24,0,1,-8.887532154052064e-06
24,0,2,-9.052141966376704e-06
24,0,3,-8.67940120060967e-06
24,0,4,-8.433841265450658e-06
24,0,5,-9.186333909846228e-06
24,0,6,-1.0484361129579857e-05
24,0,7,-1.1515950781065235e-05
24,0,8,-1.10546121333016e-05
24,0,9,-9.316387288563135e-06
24,0,10,-7.160677448446711e-06
24,0,11,-6.167835182217286e-06
24,0,12,-6.5234672609953905e-06
24,0,13,-7.643251706419536e-06
24,0,14,-7.935822332020062e-06
24,0,15,-6.995005346294571e-06
24,0,16,-5.082740320427198e-06
24,0,17,-3.6361013004115037e-06
24,0,18,-3.206669910048803e-06
24,0,19,-4.040607442403881e-06
24,0,20,-5.28264944164305e-06
24,0,21,-6.711619162127287e-06
24,0,22,-7.875919372089867e-06
24,0,23,-9.055835242516698e-06
24,0,24,-9.87820181930552e-06
24,1,0,-3.494958998327463e-06
24,1,1,-4.884188165326612e-06
24,1,2,-4.69088124814825e-06
24,1,3,-4.1725136437548486e-06
24,1,4,-4.051253623743595e-06
24,1,5,-4.487271211036796e-06
24,1,6,-4.371094538888439e-06
24,1,7,-3.2335032783318792e-06
24,1,8,-1.1670042287007136e-06
24,1,9,4.494275866485818e-07
24,1,10,9.148133494712071e-07
24,1,11,1.2694098548290738e-07
24,1,12,-5.613233126466375e-07
24,1,13,-3.1097281871096e-07
24,1,14,1.2497012180348106e-06
24,1,15,2.9467203133017982e-06
24,1,16,3.925426485069862e-06
24,1,17,3.5159243067072593e-06
24,1,18,2.4870502245429e-06
24,1,19,1.3511823655224103e-06
24,1,20,7.490101891305883e-07
24,1,21,1.9787969744544254e-07
24,1,22,-3.2273676905580864e-07
24,1,23,-1.0526460002861784e-06
24,1,24,-1.3499701909658245e-06
24,2,0,-9.678591739952066e-06
24,2,1,-9.104709305730971e-06
24,2,2,-6.516633681502321e-06
24,2,3,-3.742034879277979e-06
24,2,4,-1.998102955200846e-06
24,2,5,-1.5389647389514702e-06
24,2,6,-1.3991786753869229e-06
24,2,7,-1.048405208327559e-06
24,2,8,-5.167299682089867e-07
24,2,9,-6.700835556136088e-07
24,2,10,-1.6930120434502068e-06
24,2,11,-3.1637919635937276e-06
24,2,12,-3.829042600714304e-06
24,2,13,-3.1761963801171084e-06
24,2,14,-1.363317116862697e-06
24,2,15,4.3102728073968216e-07
24,2,16,1.530697795787048e-06
24,2,17,1.7122536774455183e-06
24,2,18,1.7675953394794138e-06
24,2,19,2.1618667555412907e-06
24,2,20,3.1894899186741914e-06
24,2,21,4.279381455592906e-06
24,2,22,5.147696432995742e-06
24,2,23,5.4445245852576495e-06
24,2,24,5.487736861970079e-06
25,0,0,1.3810253427679698e-06
25,0,1,3.7489768705411153e-06
25,0,2,5.4205503045616705e-06
25,0,3,5.960940050194077e-06
25,0,4,5.56034837345646e-06
25,0,5,4.4823261063706285e-06
25,0,6,3.3790824594351636e-06
25,0,7,2.452372828138028e-06
25,0,8,1.9536481268083393e-06
25,0,9,1.774551518860109e-06
25,0,10,2.208360489186614e-06
25,0,11,3.270502250947091e-06
25,0,12,5.055512595235557e-06
25,0,13,6.957325344036523e-06
25,0,14,8.461465894136068e-06
25,0,15,8.879508227875577e-06
25,0,16,8.332853882644009e-06
25,0,17,7.1130657638973096e-06
25,0,18,6.107628087254286e-06
25,0,19,5.716216122577392e-06
25,0,20,6.240546010526581e-06
25,0,21,7.021606975324182e-06
25,0,22,7.378514529491058e-06
25,0,23,6.3120053741075885e-06
25,0,24,3.836462258601929e-06
25,1,0,3.741849706153939e-06
25,1,1,5.290776322621312e-06
25,1,2,5.690678238566826e-06
25,1,3,5.776936172559836e-06
25,1,4,6.655816931969551e-06
25,1,5,8.266430209402816e-06
25,1,6,9.609905971454916e-06
25,1,7,9.047168849273305e-06
25,1,8,6.141101130757124e-06
25,1,9,1.8715820539582636e-06
25,1,10,-1.4299292374089057e-06
25,1,11,-2.158190396003002e-06
25,1,12,-9.338516659229076e-08
25,1,13,3.1183466954562314e-06
25,1,14,5.761880397042339e-06
25,1,15,6.7229354591732526e-06
25,1,16,6.450096503320655e-06
25,1,17,5.762188170054005e-06
25,1,18,5.664274151789383e-06
25,1,19,6.328208931955827e-06
25,1,20,7.800100982237248e-06
25,1,21,9.452005319746288e-06
25,1,22,1.0744310726326861e-05
25,1,23,1.0727809581807769e-05
25,1,24,9.223976077124118e-06
25,2,0,-4.60934250033412e-06
25,2,1,-1.7451644713153421e-06
25,2,2,-6.966599461648697e-07
25,2,3,-1.298141543219345e-06
25,2,4,-2.352474292404566e-06
25,2,5,-2.848522896483881e-06
25,2,6,-2.9498813531343834e-06
25,2,7,-3.865678866837044e-06
25,2,8,-6.626890634447568e-06
25,2,9,-1.0932028980378491e-05
25,2,10,-1.5046143604664406e-05
25,2,11,-1.6972507253810868e-05
25,2,12,-1.5850353756552242e-05
25,2,13,-1.2524258823029826e-05
25,2,14,-8.805396050108908e-06
25,2,15,-6.206086347156558e-06
25,2,16,-5.027425579436876e-06
25,2,17,-4.4917743012713154e-06
25,2,18,-3.5112633281901594e-06
25,2,19,-1.5593647054162202e-06
25,2,20,1.0402296693820268e-06
25,2,21,3.3136148470387205e-06
25,2,22,4.287386464279315e-06
25,2,23,3.5314537470724984e-06
25,2,24,1.4688225056171974e-06
26,0,0,-1.9829420784740455e-05
26,0,1,-1.740686446755177e-05
26,0,2,-1.592679351319437e-05
26,0,3,-1.5942113769775086e-05
26,0,4,-1.753064160513716e-05
26,0,5,-1.959151733989294e-05
26,0,6,-2.1760911073698264e-05
26,0,7,-2.3582989875998192e-05
26,0,8,-2.548929807527807e-05
26,0,9,-2.7083713615629274e-05
26,0,10,-2.829312912904663e-05
26,0,11,-2.846115718630935e-05
26,0,12,-2.8081334730890905e-05
26,0,13,-2.7470171744490733e-05
26,0,14,-2.760614775279384e-05
26,0,15,-2.8224580876150436e-05
26,0,16,-2.9194614470111043e-05
26,0,17,-2.964176863829446e-05
26,0,18,-2.9943066047587478e-05
26,0,19,-3.023840008193105e-05
26,0,20,-3.128819272444684e-05
26,0,21,-3.230609338907291e-05
26,0,22,-3.2576363204253654e-05
26,0,23,-3.073424495919413e-05
26,0,24,-2.7325097878651283e-05
26,1,0,-2.9277586581596526e-05
26,1,1,-2.5712047155380946e-05
26,1,2,-2.2562474232166617e-05
26,1,3,-2.0857907967852915e-05
26,1,4,-2.1236103519124585e-05
26,1,5,-2.2788680847379275e-05
26,1,6,-2.5317824124437924e-05
26,1,7,-2.825369052780703e-05
26,1,8,-3.185657890020428e-05
26,1,9,-3.513390599949517e-05
26,1,10,-3.7500408338388917e-05
26,1,11,-3.793628186171921e-05
26,1,12,-3.727465865332124e-05
26,1,13,-3.632007919356344e-05
26,1,14,-3.652105278739411e-05
26,1,15,-3.741477031599387e-05
26,1,16,-3.8575401988072714e-05
26,1,17,-3.885784593571492e-05
26,1,18,-3.896131878567961e-05
26,1,19,-3.928341379252692e-05
26,1,20,-4.0729807248969475e-05
26,1,21,-4.2116310842205736e-05
26,1,22,-4.253788856380266e-05
26,1,23,-4.0613426850004885e-05
26,1,24,-3.7320785314899456e-05
26,2,0,-2.7859473317630185e-05
26,2,1,-2.522447649724001e-05
26,2,2,-2.1894973505120325e-05
26,2,3,-1.924970594280892e-05
26,2,4,-1.8783893308641658e-05
26,2,5,-2.0292026176743595e-05
26,2,6,-2.3463255260523482e-05
26,2,7,-2.7019580413879156e-05
26,2,8,-3.0495439295589013e-05
26,2,9,-3.285331234862375e-05
26,2,10,-3.404573995595037e-05
26,2,11,-3.373996055670023e-05
26,2,12,-3.2968589712397594e-05
26,2,13,-3.232592182905855e-05
26,2,14,-3.2925475297316533e-05
26,2,15,-3.434250589877375e-05
26,2,16,-3.6393761362228704e-05
26,2,17,-3.809535758060004e-05
26,2,18,-3.978891532087944e-05
26,2,19,-4.1241691247436265e-05
26,2,20,-4.2853790275436485e-05
26,2,21,-4.3596333775242167e-05
26,2,22,-4.319460486631251e-05
26,2,23,-4.0935967145464816e-05
26,2,24,-3.782640907934172e-05
27,0,0,1.672425157631563e-05
27,0,1,1.4114890865365277e-05
27,0,2,1.2656011865470732e-05
27,0,3,1.1373310723083996e-05
27,0,4,1.0076390176519975e-05
27,0,5,8.57233621031733e-06
27,0,6,7.300949909785014e-06
27,0,7,5.781803060680486e-06
27,0,8,3.786031140435019e-06
27,0,9,8.155982080668408e-07
27,0,10,-2.298269134966941e-06
27,0,11,-4.7926697139001584e-06
27,0,12,-5.591753589774534e-06
27,0,13,-5.1553663838290245e-06
27,0,14,-4.16581539707542e-06
27,0,15,-3.994737985931157e-06
27,0,16,-4.583691838978853e-06
27,0,17,-5.438281085935883e-06
27,0,18,-4.761247762879322e-06
27,0,19,-1.705783895838579e-06
27,0,20,4.192422846871209e-06
27,0,21,1.1373535550177625e-05
27,0,22,1.8178175649001082e-05
27,0,23,2.237317272971455e-05
27,0,24,2.3563989440001385e-05
27,1,0,2.0682619959974582e-05
27,1,1,1.8862882560869787e-05
27,1,2,1.7163800913487385e-05
27,1,3,1.5367935931670453e-05
27,1,4,1.2841503676459245e-05
27,1,5,9.7379271751799e-06
27,1,6,6.083782591009997e-06
27,1,7,2.606072159958681e-06
27,1,8,-5.505694926073651e-07
27,1,9,-3.013897775763053e-06
27,1,10,-5.15017935356858e-06
27,1,11,-6.7339650834849474e-06
27,1,12,-7.815317920218301e-06
27,1,13,-7.8105179709087e-06
27,1,14,-7.046340138410628e-06
27,1,15,-5.8775844957366125e-06
27,1,16,-5.417071669174494e-06
27,1,17,-5.528232296068888e-06
27,1,18,-5.511416830176178e-06
27,1,19,-3.4877805384383423e-06
27,1,20,1.0361212089044872e-06
27,1,21,7.449339429558654e-06
27,1,22,1.3210404919336062e-05
27,1,23,1.669801738315101e-05
27,1,24,1.7271658255575716e-05
27,2,0,2.538062437073326e-05
27,2,1,2.221294449913046e-05
27,2,2,1.977223757780697e-05
27,2,3,1.6985669461331058e-05
27,2,4,1.3487995803177291e-05
27,2,5,9.116702994440911e-06
27,2,6,4.865831651588255e-06
27,2,7,1.00335620703753e-06
27,2,8,-2.162851556419045e-06
27,2,9,-5.20912588885614e-06
27,2,10,-7.716580991135253e-06
27,2,11,-9.313669718353742e-06
27,2,12,-8.988882607149072e-06
27,2,13,-7.194081370351184e-06
27,2,14,-4.733082530535124e-06
27,2,15,-3.3583721733735446e-06
27,2,16,-3.3287299216116573e-06
27,2,17,-4.305614557363868e-06
27,2,18,-4.465793311435442e-06
27,2,19,-2.9717043150307316e-06
27,2,20,7.725840193034095e-07
27,2,21,5.716734534565128e-06
27,2,22,1.1223178611435793e-05
27,2,23,1.6010464116621224e-05
27,2,24,1.9843971244994118e-05
28,0,0,-4.676816094274685e-06
28,0,1,-5.93686026811112e-06
28,0,2,-7.131916315165031e-06
28,0,3,-7.83577718573849e-06
28,0,4,-8.52573588389137e-06
28,0,5,-9.430743516089296e-06
28,0,6,-1.0650096532564184e-05
28,0,7,-1.1596942376858625e-05
28,0,8,-1.220049689426827e-05
28,0,9,-1.2619918749591985e-05
28,0,10,-1.3614401016692084e-05
28,0,11,-1.5181051502373834e-05
28,0,12,-1.6887793278046593e-05
28,0,13,-1.7595527140915794e-05
28,0,14,-1.7006881788475536e-05
28,0,15,-1.5343334463418785e-05
28,0,16,-1.3649267406098801e-05
28,0,17,-1.2187005085863246e-05
28,0,18,-1.0812671259513812e-05
28,0,19,-8.657025447825347e-06
28,0,20,-5.7589791089004505e-06
28,0,21,-2.634084779089648e-06
28,0,22,-6.327656686764681e-07
28,0,23,-2.2643701296141805e-07
28,0,24,-1.4073218363205893e-06
28,1,0,-6.535778181462036e-06
28,1,1,-6.361195213887023e-06
28,1,2,-6.30815275449347e-06
28,1,3,-5.549789503609418e-06
28,1,4,-4.564107143576921e-06
28,1,5,-4.098945343827945e-06
28,1,6,-4.907406474015212e-06
28,1,7,-6.440379461782118e-06
28,1,8,-7.938991011608256e-06
28,1,9,-8.69350637225071e-06
28,1,10,-9.367752639701627e-06
28,1,11,-1.0792854461060528e-05
28,1,12,-1.3611075904012854e-05
28,1,13,-1.6829434276345134e-05
28,1,14,-1.9070682458235803e-05
28,1,15,-1.895222113536255e-05
28,1,16,-1.6774525533795734e-05
28,1,17,-1.3480335674886934e-05
28,1,18,-1.0510414878992956e-05
28,1,19,-8.107865262754115e-06
28,1,20,-6.181164009169324e-06
28,1,21,-4.041825437726645e-06
28,1,22,-1.9071842245896786e-06
28,1,23,1.118423326186528e-09
28,1,24,9.348934466445771e-07
28,2,0,-3.144233825437483e-06
28,2,1,-4.258593680581542e-06
28,2,2,-5.730246715651775e-06
28,2,3,-6.736216992400093e-06
28,2,4,-7.4815020730756516e-06
28,2,5,-8.290785022687687e-06
28,2,6,-9.437103430734624e-06
28,2,7,-1.0508015995731813e-05
28,2,8,-1.133477506819777e-05
28,2,9,-1.1971327509070968e-05
28,2,10,-1.307456860942123e-05
28,2,11,-1.4773285003725958e-05
28,2,12,-1.671077941299646e-05
28,2,13,-1.777970636913115e-05
28,2,14,-1.7420342451637122e-05
28,2,15,-1.5608468907638917e-05
28,2,16,-1.31971554003232e-05
28,2,17,-1.0666457978695002e-05
28,2,18,-8.277848369856898e-06
28,2,19,-5.738993144430117e-06
28,2,20,-3.31443557506983e-06
28,2,21,-1.3414727818405388e-06
28,2,22,-3.8766361863188707e-07
28,2,23,-1.3938938744445813e-07
28,2,24,-1.4456254791049355e-07
29,0,0,-5.912955836609278e-06
29,0,1,-6.422137180580006e-06
29,0,2,-6.786268305573884e-06
29,0,3,-7.756461970604388e-06
29,0,4,-9.69656117273958e-06
29,0,5,-1.221992297379185e-05
29,0,6,-1.4832797972322222e-05
29,0,7,-1.7127297433593082e-05
29,0,8,-1.9153877214027597e-05
29,0,9,-2.0942154827131398e-05
29,0,10,-2.2512660115214583e-05
29,0,11,-2.354349888786299e-05
29,0,12,-2.3808170581171963e-05
29,0,13,-2.311039168365883e-05
29,0,14,-2.1671210156510917e-05
29,0,15,-1.9819304293122947e-05
29,0,16,-1.8079298293933988e-05
29,0,17,-1.657818235945973e-05
29,0,18,-1.5144561119203432e-05
29,0,19,-1.3116492677818872e-05
29,0,20,-1.0111776796903858e-05
29,0,21,-6.227331416110789e-06
29,0,22,-2.510955019842628e-06
29,0,23,-1.894846292129988e-07
29,0,24,-2.3512805351159656e-07
29,1,0,-2.161185362100569e-06
29,1,1,-2.24164053791086e-06
29,1,2,-2.9211937070257018e-06
29,1,3,-4.493371010193541e-06
29,1,4,-6.974491511091462e-06
29,1,5,-9.705898409284998e-06
29,1,6,-1.2173443428264085e-05
29,1,7,-1.3973254161953985e-05
29,1,8,-1.5498025690175972e-05
29,1,9,-1.7272640509868268e-05
29,1,10,-1.9953269226711525e-05
29,1,11,-2.3325927379275516e-05
29,1,12,-2.669490680761496e-05
29,1,13,-2.8764666486750037e-05
29,1,14,-2.884344473620421e-05
29,1,15,-2.6816790741000926e-05
29,1,16,-2.3615187444112258e-05
29,1,17,-2.0041545511376786e-05
29,1,18,-1.6640550413866344e-05
29,1,19,-1.29741865862971e-05
29,1,20,-8.721513716312328e-06
29,1,21,-3.859957417481875e-06
29,1,22,4.3020050456871555e-07
29,1,23,2.925179476666144e-06
29,1,24,2.767301926123286e-06
29,2,0,-4.969248840476368e-06
29,2,1,-3.4460030805888106e-06
29,2,2,-4.51294661064832e-06
29,2,3,-8.40305596073055e-06
29,2,4,-1.3452077310283886e-05
29,2,5,-1.7222222488425258e-05
29,2,6,-1.8890381315486596e-05
29,2,7,-1.9407701909563715e-05
29,2,8,-2.0795628680130517e-05
29,2,9,-2.3945523200676186e-05
29,2,10,-2.8309575703882803e-05
29,2,11,-3.210259067233786e-05
29,2,12,-3.413468126315148e-05
29,2,13,-3.4098979593798207e-05
29,2,14,-3.280032882448775e-05
29,2,15,-3.082869853196588e-05
29,2,16,-2.8528518002905214e-05
29,2,17,-2.556061992325812e-05
29,2,18,-2.1840502775225825e-05
29,2,19,-1.7304416072434423e-05
29,2,20,-1.2451203841920251e-05
29,2,21,-7.6929050247059e-06
29,2,22,-3.824438738465327e-06
29,2,23,-1.370503125557955e-06
29,2,24,-9.104101217564305e-07
30,0,0,-1.3451646573586708e-05
30,0,1,-1.0367745717180827e-05
30,0,2,-5.9807419329340286e-06
30,0,3,-2.4057113836671985e-06
30,0,4,-8.901259339689414e-07
30,0,5,-9.953883057355067e-07
30,0,6,-1.0688648376456342e-06
30,0,7,-5.443549336916577e-09
30,0,8,1.8655897570768703e-06
30,0,9,3.0319228696271453e-06
30,0,10,2.357795018388163e-06
30,0,11,-5.5812564291439266e-08
30,0,12,-2.9158551549456844e-06
30,0,13,-5.001864048563711e-06
30,0,14,-5.855677314629625e-06
30,0,15,-5.919683550917483e-06
30,0,16,-5.67985270486925e-06
30,0,17,-5.41398848208954e-06
30,0,18,-5.15235195454455e-06
30,0,19,-5.249674437446324e-06
30,0,20,-6.120630951300351e-06
30,0,21,-7.885371568767301e-06
30,0,22,-9.759049280448618e-06
30,0,23,-1.0653235380725715e-05
30,0,24,-9.942203326220858e-06
30,1,0,-1.4959297773287409e-05
30,1,1,-1.2930427521361818e-05
30,1,2,-8.928220764828408e-06
30,1,3,-5.1341529652908875e-06
30,1,4,-3.382492700819748e-06
30,1,5,-3.6963975258566062e-06
30,1,6,-4.62281029807866e-06
30,1,7,-4.64274860502591e-06
30,1,8,-3.675642128857107e-06
30,1,9,-2.965937390939796e-06
30,1,10,-3.922290911089306e-06
30,1,11,-6.6605724979370445e-06
30,1,12,-9.975415890437227e-06
30,1,13,-1.2234595670135252e-05
30,1,14,-1.2714883094595863e-05
30,1,15,-1.1785140844119946e-05
30,1,16,-1.0376668951731828e-05
30,1,17,-9.04039784301665e-06
30,1,18,-7.897319418943588e-06
30,1,19,-6.9251896215631e-06
30,1,20,-6.44916445313639e-06
30,1,21,-6.750667772032956e-06
30,1,22,-7.682175169852377e-06
30,1,23,-8.41032100451657e-06
30,1,24,-8.20358194178651e-06
30,2,0,-7.698735249629023e-06
30,2,1,-6.7862370189556765e-06
30,2,2,-4.2732005295075546e-06
30,2,3,-1.6831472999699008e-06
30,2,4,-2.7930187645877766e-08
30,2,5,7.295028007794587e-07
30,2,6,1.5522009793414877e-06
30,2,7,2.8527687816129064e-06
30,2,8,4.110506840649162e-06
30,2,9,4.032159327892166e-06
30,2,10,2.0253055783383444e-06
30,2,11,-1.420676129124656e-06
30,2,12,-4.817535299417156e-06
30,2,13,-7.057031430688222e-06
30,2,14,-7.78486003359571e-06
30,2,15,-7.561806818460028e-06
30,2,16,-6.8339505669131944e-06
30,2,17,-5.90817153060878e-06
30,2,18,-4.815670107654967e-06
30,2,19,-4.085340030482448e-06
30,2,20,-4.262526699528495e-06
