level_0,level_1,level_2,epoch_signal
61,2,17,1.2935816095651178e-05
61,2,18,1.288887161642494e-05
61,2,19,1.1592406544814354e-05
61,2,20,9.108763469374006e-06
61,2,21,6.060466056892141e-06
61,2,22,2.7785239995167435e-06
61,2,23,-3.0082833739358776e-08
61,2,24,-2.2238651912955963e-06
62,0,0,4.3935747016660815e-06
62,0,1,3.2871456404396607e-06
62,0,2,1.7185008147461457e-06
62,0,3,7.957097414299899e-07
62,0,4,9.503308461446253e-07
62,0,5,1.5891552048167055e-06
62,0,6,1.4994743874625674e-06
62,0,7,3.1369448164657143e-07
62,0,8,-1.2519051965784587e-06
62,0,9,-1.8555673072129269e-06
62,0,10,-9.401026685760752e-07
62,0,11,1.1271958269098615e-06
62,0,12,3.3785011104131275e-06
62,0,13,5.394090920505536e-06
62,0,14,7.209403809719215e-06
62,0,15,9.066148912588489e-06
62,0,16,1.0553726472528298e-05
62,0,17,1.1020375114237889e-05
62,0,18,9.958962767239103e-06
62,0,19,7.854317053611456e-06
62,0,20,5.690726623685681e-06
62,0,21,4.528903149731876e-06
62,0,22,4.460767079840668e-06
62,0,23,4.862584027858771e-06
62,0,24,4.606965808744032e-06
62,1,0,8.357937019296913e-06
62,1,1,6.037440924881076e-06
62,1,2,2.7199205256358048e-06
62,1,3,-8.476439815129186e-07
62,1,4,-3.904938479516669e-06
62,1,5,-5.838412558347545e-06
62,1,6,-6.6936540949144065e-06
62,1,7,-6.60084707137528e-06
62,1,8,-5.918139228890861e-06
62,1,9,-4.772204991411677e-06
62,1,10,-3.3990244043612756e-06
62,1,11,-1.6401001874977747e-06
62,1,12,6.547929485606142e-07
62,1,13,3.7629052364094955e-06
62,1,14,7.233783361260343e-06
62,1,15,1.0190253821708317e-05
62,1,16,1.1390764290468978e-05
62,1,17,1.0474521124355807e-05
62,1,18,7.930579276885154e-06
62,1,19,5.153037349762019e-06
62,1,20,3.111163506194591e-06
62,1,21,2.2233344101797324e-06
62,1,22,1.9678413375378222e-06
62,1,23,1.8839395405543337e-06
62,1,24,1.4376005524842613e-06
62,2,0,2.6179223304025425e-06
62,2,1,-4.018054429099541e-07
62,2,2,-3.5292596820212473e-06
62,2,3,-6.593563110099182e-06
62,2,4,-9.716861822381417e-06
62,2,5,-1.2662090200552195e-05
62,2,6,-1.490430899520306e-05
62,2,7,-1.5584299631275973e-05
62,2,8,-1.4418254646651513e-05
62,2,9,-1.1763916875443111e-05
62,2,10,-8.643018501613563e-06
62,2,11,-5.662423148144753e-06
62,2,12,-2.886924673748011e-06
62,2,13,1.638211894569816e-07
62,2,14,3.3889417459471776e-06
62,2,15,6.072129053323589e-06
62,2,16,7.032012322463277e-06
62,2,17,5.945275277015197e-06
62,2,18,3.4271874539181576e-06
62,2,19,9.050253673448746e-07
62,2,20,-7.130573628116796e-07
62,2,21,-1.1739934227395751e-06
62,2,22,-1.0528385403174128e-06
62,2,23,-8.0355995411585e-07
62,2,24,-9.467572595091685e-07
63,0,0,-1.1248124960083511e-06
63,0,1,-3.454021549797006e-06
63,0,2,-4.3097360236158365e-06
63,0,3,-3.1225358281150204e-06
63,0,4,-5.992244130699807e-07
63,0,5,1.7543319961468796e-06
63,0,6,2.5776284403326497e-06
63,0,7,1.6201847998173501e-06
63,0,8,-2.4828569082084204e-07
63,0,9,-1.6411968562255141e-06
63,0,10,-1.6217400357805567e-06
63,0,11,-8.831566010209258e-08
63,0,12,2.2503102053352285e-06
63,0,13,4.432676789861012e-06
63,0,14,5.649259121635132e-06
63,0,15,5.698546095450163e-06
63,0,16,4.971865274873416e-06
63,0,17,4.263584623781362e-06
63,0,18,4.14676439317244e-06
63,0,19,4.633617641881929e-06
63,0,20,5.154753748188781e-06
63,0,21,5.242431585331358e-06
63,0,22,4.955510740902434e-06
63,0,23,4.892642100604505e-06
63,0,24,5.384255280856121e-06
63,1,0,-1.0742352766103709e-05
63,1,1,-1.1238668397831443e-05
63,1,2,-1.0434799488360797e-05
63,1,3,-8.560428377908517e-06
63,1,4,-6.242231849930909e-06
63,1,5,-4.203776978897332e-06
63,1,6,-2.764167079738502e-06
63,1,7,-1.9445528158571986e-06
63,1,8,-1.5355781444294843e-06
63,1,9,-1.439428545912594e-06
63,1,10,-1.5093319459346223e-06
63,1,11,-1.5671156012791668e-06
63,1,12,-1.2786501619752052e-06
63,1,13,-5.498689543028857e-07
63,1,14,4.1636890893804603e-07
63,1,15,1.1282263753717968e-06
63,1,16,1.385068319626006e-06
63,1,17,1.338125477490255e-06
63,1,18,1.3983817761173547e-06
63,1,19,1.554929099689578e-06
63,1,20,1.4069120180018637e-06
63,1,21,5.061770100775939e-07
63,1,22,-7.951710477101026e-07
63,1,23,-1.4928321656576025e-06
63,1,24,-5.92376099762523e-07
63,2,0,-8.286658827063198e-06
63,2,1,-8.170644408772056e-06
63,2,2,-6.516547825201194e-06
63,2,3,-3.905479083175458e-06
63,2,4,-1.4124270120566542e-06
63,2,5,-5.774735513671899e-08
63,2,6,4.061295502688394e-08
63,2,7,-6.500348814826533e-07
63,2,8,-1.417555743705846e-06
63,2,9,-2.0285897637553846e-06
63,2,10,-2.4411567574096914e-06
63,2,11,-2.690715922730932e-06
63,2,12,-2.4474611928773844e-06
63,2,13,-1.5090645544883167e-06
63,2,14,1.2507101887346247e-07
63,2,15,1.9946556064318765e-06
63,2,16,3.826418526561647e-06
63,2,17,5.518304615554281e-06
63,2,18,7.224002291293847e-06
63,2,19,8.605830354097563e-06
63,2,20,9.047238698467442e-06
63,2,21,7.919834142520413e-06
63,2,22,5.618253719193915e-06
63,2,23,3.2941705776208345e-06
63,2,24,2.3086653871588834e-06
64,0,0,6.410286828237202e-06
64,0,1,9.644845120438859e-06
64,0,2,1.0715712574498168e-05
64,0,3,9.875319084855824e-06
64,0,4,7.925797517469859e-06
64,0,5,5.833365954071147e-06
64,0,6,4.183295521706089e-06
64,0,7,3.0590832922098524e-06
64,0,8,2.0280078690365194e-06
64,0,9,5.434181811354968e-07
64,0,10,-1.7837797979386303e-06
64,0,11,-4.894961312128585e-06
64,0,12,-8.379797634274475e-06
64,0,13,-1.1554121182873786e-05
64,0,14,-1.3797235647920302e-05
64,0,15,-1.4722217966854092e-05
64,0,16,-1.4485098870249073e-05
64,0,17,-1.367923562076666e-05
64,0,18,-1.3142818548050796e-05
64,0,19,-1.3343611698129944e-05
64,0,20,-1.4103745553325792e-05
64,0,21,-1.4562552895397733e-05
64,0,22,-1.3858825174850598e-05
64,0,23,-1.1676902969442722e-05
64,0,24,-8.607928740304762e-06
64,1,0,1.5619033598252138e-05
64,1,1,1.704423510023184e-05
64,1,2,1.6494740221105367e-05
64,1,3,1.504519190939429e-05
64,1,4,1.4016140111962555e-05
64,1,5,1.3856007924020405e-05
64,1,6,1.3861930553606605e-05
64,1,7,1.2847839580444088e-05
64,1,8,1.0356846332512366e-05
64,1,9,7.098943129957736e-06
64,1,10,4.362526007276415e-06
64,1,11,2.7201879170821104e-06
64,1,12,1.5414829479192633e-06
64,1,13,-3.800142451165387e-07
64,1,14,-3.4447123256888207e-06
64,1,15,-6.745933306342858e-06
64,1,16,-8.787266546251497e-06
64,1,17,-8.952371851297047e-06
64,1,18,-8.008261039510532e-06
64,1,19,-7.371173088148951e-06
64,1,20,-7.619288339660141e-06
64,1,21,-8.01856088526265e-06
64,1,22,-7.263225524184859e-06
64,1,23,-4.885002708793657e-06
64,1,24,-1.6427020699793778e-06
64,2,0,1.800432682556028e-05
64,2,1,1.9182382961193214e-05
64,2,2,1.8245746013179358e-05
64,2,3,1.6226724497627083e-05
64,2,4,1.4363238219927818e-05
64,2,5,1.311980760415729e-05
64,2,6,1.2051139672117524e-05
64,2,7,1.0427987009145124e-05
64,2,8,8.089264276836278e-06
64,2,9,5.549911012103385e-06
64,2,10,3.4392768214721496e-06
64,2,11,1.752334745752025e-06
64,2,12,-9.89473520541227e-08
64,2,13,-2.6269712571232016e-06
64,2,14,-5.481984489794588e-06
64,2,15,-7.586206742682779e-06
64,2,16,-7.960700286665189e-06
64,2,17,-6.659970776233385e-06
64,2,18,-4.705837706842834e-06
64,2,19,-3.242920186614359e-06
64,2,20,-2.5115960317179895e-06
64,2,21,-1.8025539516502645e-06
64,2,22,-1.8687766492967386e-07
64,2,23,2.465762045539163e-06
64,2,24,5.3930799261799804e-06
65,0,0,5.409821450152334e-07
65,0,1,-1.4353867513976876e-06
65,0,2,-4.04485296373502e-06
65,0,3,-5.995658010063252e-06
65,0,4,-6.389573631792494e-06
65,0,5,-5.581663655402714e-06
65,0,6,-4.680973940315267e-06
65,0,7,-4.689636695579799e-06
65,0,8,-5.595418853477296e-06
65,0,9,-6.663709163311259e-06
65,0,10,-7.033029501352897e-06
65,0,11,-6.53929465182937e-06
65,0,12,-5.5405112023215535e-06
65,0,13,-4.613251508620589e-06
65,0,14,-3.94920722529042e-06
65,0,15,-3.5007022755558003e-06
65,0,16,-3.074815731795552e-06
65,0,17,-2.732614525276545e-06
65,0,18,-2.589550460859022e-06
65,0,19,-2.8478840673958365e-06
65,0,20,-3.5090816322670367e-06
65,0,21,-4.572863031100302e-06
65,0,22,-5.859259996212235e-06
65,0,23,-7.180078062118261e-06
65,0,24,-8.138920505505731e-06
65,1,0,4.585548663389662e-06
65,1,1,1.8358891157542592e-06
65,1,2,-3.8028354650174654e-07
65,1,3,-1.5510781171659469e-06
65,1,4,-1.368156720141887e-06
65,1,5,-4.144121765327591e-07
65,1,6,7.732863311225838e-07
65,1,7,1.4914784737233121e-06
65,1,8,1.7873908557563585e-06
65,1,9,1.8289676790716894e-06
65,1,10,2.35973187833392e-06
65,1,11,3.6397396430706917e-06
65,1,12,5.7828638953164415e-06
65,1,13,7.972930444001113e-06
65,1,14,9.5482487781178e-06
65,1,15,9.915291741392264e-06
65,1,16,9.633381121451124e-06
65,1,17,9.359949175044135e-06
65,1,18,9.802362329175505e-06
65,1,19,1.0381986221635507e-05
65,1,20,1.0244891898630436e-05
65,1,21,8.39727812270303e-06
65,1,22,5.301003408796204e-06
65,1,23,2.004934897603428e-06
65,1,24,7.445842808913482e-08
65,2,0,-3.955781416890679e-06
65,2,1,-7.52604839663652e-06
65,2,2,-1.083656477707907e-05
65,2,3,-1.2707369940651502e-05
65,2,4,-1.2677225647806756e-05
65,2,5,-1.1159978187465713e-05
65,2,6,-9.418263793403486e-06
65,2,7,-8.319673485229512e-06
65,2,8,-7.99252605333963e-06
65,2,9,-7.586107789657752e-06
65,2,10,-6.392286836427253e-06
65,2,11,-4.220675026910193e-06
65,2,12,-1.8115319377831282e-06
65,2,13,1.068870703886548e-07
65,2,14,1.072069351325612e-06
65,2,15,1.3880739268117421e-06
65,2,16,1.3195443185572129e-06
65,2,17,1.0293180065349097e-06
65,2,18,1.3679321204219373e-07
65,2,19,-1.4555371525125523e-06
65,2,20,-3.627590248865488e-06
65,2,21,-5.680375482431619e-06
65,2,22,-7.251436289886924e-06
65,2,23,-8.219733112739146e-06
65,2,24,-9.052977973919032e-06
66,0,0,3.6759197066442244e-06
66,0,1,4.6624588106985575e-06
66,0,2,4.7294605587808116e-06
66,0,3,3.731462185111264e-06
66,0,4,1.9764551619866696e-06
66,0,5,1.411277160625436e-07
66,0,6,-9.716385792847416e-07
66,0,7,-1.2212423098470333e-06
66,0,8,-1.1500144126710764e-06
66,0,9,-1.6594094878999064e-06
66,0,10,-2.9947512749149647e-06
66,0,11,-4.542106102615312e-06
66,0,12,-5.076751115827837e-06
66,0,13,-3.939873626723864e-06
66,0,14,-1.5176774694424487e-06
66,0,15,7.931870759380916e-07
66,0,16,1.7678663689045808e-06
66,0,17,1.085750243681952e-06
66,0,18,-2.9125074413227787e-07
66,0,19,-1.0512942182907902e-06
66,0,20,-3.830235130185039e-07
66,0,21,1.1849235483294134e-06
66,0,22,2.3176448284832916e-06
66,0,23,1.6862988810574465e-06
66,0,24,-7.899933852452263e-07
66,1,0,1.3922958376600715e-05
66,1,1,1.4807169138840123e-05
66,1,2,1.404794768874269e-05
66,1,3,1.1965384506803145e-05
66,1,4,9.487807397316132e-06
66,1,5,7.4837598027569755e-06
66,1,6,6.314645091569349e-06
66,1,7,5.4641060064786065e-06
66,1,8,4.23598182296912e-06
66,1,9,2.3555165522273297e-06
66,1,10,4.999437425713751e-07
66,1,11,-3.6435324634072776e-07
66,1,12,3.9732736378010616e-07
66,1,13,2.4077686607132647e-06
66,1,14,4.774695915538011e-06
66,1,15,6.5957953739284765e-06
66,1,16,7.652563477112925e-06
66,1,17,8.122919946877954e-06
66,1,18,8.403097433689569e-06
66,1,19,8.61449165417055e-06
66,1,20,8.829702114477038e-06
66,1,21,8.90412424804269e-06
66,1,22,8.687043866601493e-06
66,1,23,7.767364265655937e-06
66,1,24,5.948728446550345e-06
66,2,0,9.017670661474325e-06
66,2,1,1.0986432771461943e-05
66,2,2,1.1070230704148941e-05
66,2,3,9.711103629439749e-06
66,2,4,7.773222866814177e-06
66,2,5,5.8925937051246854e-06
66,2,6,4.199699168391699e-06
66,2,7,2.447284387104725e-06
66,2,8,4.93674731922844e-07
66,2,9,-1.4036918610127824e-06
66,2,10,-2.587731289529428e-06
66,2,11,-2.4402732742432242e-06
66,2,12,-7.790498900830728e-07
66,2,13,1.913864281374801e-06
66,2,14,4.749302823086124e-06
66,2,15,6.867762670045906e-06
66,2,16,7.9360049585589e-06
66,2,17,8.24698593998493e-06
66,2,18,8.475219637019105e-06
66,2,19,9.085503687726387e-06
66,2,20,9.960850878268119e-06
66,2,21,1.040410149513336e-05
66,2,22,9.706395357197452e-06
66,2,23,7.741814740113014e-06
66,2,24,5.236947332197946e-06
67,0,0,-1.5374858277847738e-05
67,0,1,-1.6132767145172013e-05
67,0,2,-1.741581971631675e-05
67,0,3,-1.8359955266359523e-05
67,0,4,-1.8629602259559214e-05
67,0,5,-1.789172264865372e-05
67,0,6,-1.6778720851018587e-05
67,0,7,-1.5745504295386435e-05
67,0,8,-1.548276073087395e-05
67,0,9,-1.5668681823368096e-05
67,0,10,-1.608427579733395e-05
67,0,11,-1.6211257266700372e-05
67,0,12,-1.6579689937899853e-05
67,0,13,-1.752687556941994e-05
67,0,14,-1.945712021441564e-05
67,0,15,-2.1359349511796224e-05
67,0,16,-2.2241051523812878e-05
67,0,17,-2.1097323356715188e-05
67,0,18,-1.8692792497188482e-05
67,0,19,-1.612927031989053e-05
67,0,20,-1.484060653015012e-05
67,0,21,-1.4557052271359444e-05
67,0,22,-1.460881780017268e-05
67,0,23,-1.3716126181611806e-05
67,0,24,-1.2028105445159305e-05
67,1,0,-1.5134770590491896e-05
67,1,1,-1.5477197533599247e-05
67,1,2,-1.617903204994696e-05
67,1,3,-1.64625426529913e-05
67,1,4,-1.5974886138549237e-05
67,1,5,-1.4451443200207397e-05
67,1,6,-1.2840978352311673e-05
67,1,7,-1.1938264101987912e-05
67,1,8,-1.2512326252364756e-05
67,1,9,-1.3851342579928672e-05
67,1,10,-1.5120599935231353e-05
67,1,11,-1.5334581486278493e-05
67,1,12,-1.5027495325021373e-05
67,1,13,-1.4895129646940223e-05
67,1,14,-1.5831283471361298e-05
67,1,15,-1.7158386145750223e-05
67,1,16,-1.8064567389928805e-05
67,1,17,-1.7567457951213534e-05
67,1,18,-1.6327272412587288e-05
67,1,19,-1.506948196665543e-05
67,1,20,-1.467528512916021e-05
67,1,21,-1.4387141196238115e-05
67,1,22,-1.3565948959025722e-05
67,1,23,-1.1550019725505554e-05
67,1,24,-9.390511835457931e-06
67,2,0,-1.328312957196503e-05
67,2,1,-1.352994752021428e-05
67,2,2,-1.3916964442628834e-05
67,2,3,-1.4105905057577861e-05
67,2,4,-1.398662737224813e-05
67,2,5,-1.329841635914022e-05
67,2,6,-1.281531604942405e-05
67,2,7,-1.3075878281811298e-05
67,2,8,-1.4477885485762883e-05
67,2,9,-1.5953688363320204e-05
67,2,10,-1.652211819482398e-05
67,2,11,-1.5470446900024215e-05
67,2,12,-1.3878247616395316e-05
67,2,13,-1.2942124350996675e-05
67,2,14,-1.3686940859994898e-05
67,2,15,-1.52969997094497e-05
67,2,16,-1.6785277944118197e-05
67,2,17,-1.716352588228547e-05
67,2,18,-1.7050707792221867e-05
67,2,19,-1.6900054722000725e-05
67,2,20,-1.7062481747008584e-05
67,2,21,-1.6436628601966476e-05
67,2,22,-1.4555671294583694e-05
67,2,23,-1.14566757362865e-05
67,2,24,-8.87087312125039e-06
68,0,0,1.733722918657182e-05
68,0,1,1.835109314985339e-05
68,0,2,1.9496979366011606e-05
68,0,3,2.0221545429476278e-05
68,0,4,2.060298605789223e-05
68,0,5,2.0880269896317565e-05
68,0,6,2.162249907474963e-05
68,0,7,2.2607039473217564e-05
68,0,8,2.3372282505926224e-05
68,0,9,2.3099381704432985e-05
68,0,10,2.1816630357937962e-05
68,0,11,1.985510637069279e-05
68,0,12,1.8086665928723896e-05
68,0,13,1.67800319786002e-05
68,0,14,1.6184717483311403e-05
68,0,15,1.6047433257809773e-05
68,0,16,1.646533662075678e-05
68,0,17,1.7059904602783238e-05
68,0,18,1.7538860526980613e-05
68,0,19,1.7129862936286072e-05
68,0,20,1.5837719783562713e-05
68,0,21,1.4051793759994858e-05
68,0,22,1.308941447355843e-05
68,0,23,1.3631671229942456e-05
68,0,24,1.5812754517424915e-05
68,1,0,2.028119955165236e-05
68,1,1,2.0604583858208113e-05
68,1,2,2.0459559468881177e-05
68,1,3,2.0217981665383747e-05
68,1,4,2.0115565284480378e-05
68,1,5,2.0172976956486354e-05
68,1,6,2.0339549822204553e-05
68,1,7,2.058734565917172e-05
68,1,8,2.0894155334035382e-05
68,1,9,2.1128304384698034e-05
68,1,10,2.1061739557877023e-05
68,1,11,2.051287186630624e-05
68,1,12,1.953065686392645e-05
68,1,13,1.8396161887178743e-05
68,1,14,1.7492193989339377e-05
68,1,15,1.7067809203253075e-05
68,1,16,1.714215202887955e-05
68,1,17,1.7506482515115026e-05
68,1,18,1.78268472992159e-05
68,1,19,1.779405019218549e-05
68,1,20,1.7319391448619085e-05
68,1,21,1.669768850986195e-05
68,1,22,1.6552440021037158e-05
68,1,23,1.748890525644876e-05
68,1,24,1.9581047236730113e-05
68,2,0,2.288107532411553e-05
68,2,1,2.338205411714768e-05
68,2,2,2.3677460911068478e-05
68,2,3,2.3810995107959878e-05
68,2,4,2.376496157864051e-05
68,2,5,2.3231070718445932e-05
68,2,6,2.2326752119444337e-05
68,2,7,2.125735659163231e-05
68,2,8,2.0519212135865716e-05
68,2,9,2.0185427575341273e-05
68,2,10,2.0247049116485548e-05
68,2,11,2.029888740487601e-05
68,2,12,2.0175101536141354e-05
68,2,13,1.9615596394380124e-05
68,2,14,1.8811520120114384e-05
68,2,15,1.797179601858252e-05
68,2,16,1.7703663879780674e-05
68,2,17,1.8214155259939357e-05
68,2,18,1.9419055313994065e-05
68,2,19,2.0423271357335464e-05
68,2,20,2.0539552803275026e-05
68,2,21,1.9538752094488618e-05
68,2,22,1.8464731967948104e-05
68,2,23,1.854520114997701e-05
68,2,24,2.0637050636757915e-05
69,0,0,8.621731959700314e-06
69,0,1,8.759373434726124e-06
69,0,2,8.786915117493495e-06
69,0,3,8.31239461712382e-06
69,0,4,7.274012859104391e-06
69,0,5,5.961121949137142e-06
69,0,6,4.722201699558856e-06
69,0,7,3.850450651121521e-06
69,0,8,3.5749286858587136e-06
69,0,9,4.107035481219708e-06
69,0,10,5.395074266191746e-06
69,0,11,6.935950035439058e-06
69,0,12,7.881238824780862e-06
69,0,13,7.67665562832401e-06
69,0,14,6.541163117772535e-06
69,0,15,5.3646065570262295e-06
69,0,16,4.829522439765146e-06
69,0,17,4.674671505735948e-06
69,0,18,3.7436508694881695e-06
69,0,19,1.0435854320331632e-06
69,0,20,-3.26146805804082e-06
69,0,21,-7.769903574901126e-06
69,0,22,-1.0960608942312878e-05
69,0,23,-1.235416875934852e-05
69,0,24,-1.2801695456567336e-05
69,1,0,6.6066212714239385e-06
69,1,1,6.483159910403711e-06
69,1,2,5.626402791843231e-06
69,1,3,4.4447956250437805e-06
69,1,4,3.288361452975108e-06
69,1,5,2.4184794161777665e-06
69,1,6,1.8351651579608601e-06
69,1,7,1.613293194561443e-06
69,1,8,1.8893070145662984e-06
69,1,9,2.9394392624087888e-06
69,1,10,4.6826910663378015e-06
69,1,11,6.593250971512882e-06
69,1,12,7.69601767941963e-06
69,1,13,7.3591517507996655e-06
69,1,14,5.664679422634532e-06
69,1,15,3.5408182684593754e-06
69,1,16,1.858591195242441e-06
69,1,17,8.492452379087206e-07
69,1,18,-1.991278879927552e-07
69,1,19,-2.039799286121771e-06
69,1,20,-4.834224163645492e-06
69,1,21,-7.81501815076013e-06
69,1,22,-1.020034921304843e-05
69,1,23,-1.1769878795201013e-05
69,1,24,-1.313497215524274e-05
69,2,0,-2.2758264433715703e-06
69,2,1,-2.0806716148306107e-06
69,2,2,-2.1386499020442347e-06
69,2,3,-2.6065321823856926e-06
69,2,4,-3.6931204344983455e-06
69,2,5,-5.132586087795325e-06
69,2,6,-6.397640486119544e-06
69,2,7,-6.770638820789959e-06
69,2,8,-6.019199735072622e-06
69,2,9,-4.349360889373136e-06
69,2,10,-2.514266672000071e-06
69,2,11,-1.1709993661367237e-06
69,2,12,-8.110083520364793e-07
69,2,13,-1.31180788366024e-06
69,2,14,-2.3203967775929234e-06
69,2,15,-3.3102817308059958e-06
69,2,16,-4.25298246198587e-06
69,2,17,-5.446017611782328e-06
69,2,18,-7.495490829393129e-06
69,2,19,-1.0427565731192985e-05
69,2,20,-1.3721164054738937e-05
69,2,21,-1.636413969036772e-05
69,2,22,-1.8011570769068904e-05
69,2,23,-1.9109594280136287e-05
69,2,24,-2.080166481465719e-05
70,0,0,-5.93771482934564e-06
70,0,1,-6.654588022710203e-06
70,0,2,-7.1854608156414436e-06
70,0,3,-7.665901762810002e-06
70,0,4,-8.359415493906146e-06
70,0,5,-9.62249337831502e-06
70,0,6,-1.1309921124213129e-05
70,0,7,-1.2973237801410073e-05
70,0,8,-1.4040424348457517e-05
70,0,9,-1.4517159650357953e-05
70,0,10,-1.4783961744088106e-05
70,0,11,-1.5394682352258744e-05
70,0,12,-1.6336085052580905e-05
70,0,13,-1.7224265577353765e-05
70,0,14,-1.7444647060813707e-05
70,0,15,-1.68417000858739e-05
70,0,16,-1.5493088225265413e-05
70,0,17,-1.3719608454977844e-05
70,0,18,-1.1573108522146692e-05
70,0,19,-9.213698059245168e-06
70,0,20,-6.881248657684752e-06
70,0,21,-5.240516917056655e-06
70,0,22,-4.715516913401214e-06
70,0,23,-5.308213519101418e-06
70,0,24,-6.204067268888536e-06
70,1,0,-3.0283794782162373e-06
70,1,1,-3.964692282313551e-06
70,1,2,-4.904091547676794e-06
70,1,3,-6.055209905033332e-06
70,1,4,-7.741332344116006e-06
70,1,5,-9.935377022685511e-06
70,1,6,-1.2188280561252019e-05
70,1,7,-1.4005076290649564e-05
70,1,8,-1.5309071978503045e-05
70,1,9,-1.6397511598058214e-05
70,1,10,-1.7534644837076136e-05
70,1,11,-1.855777691530476e-05
70,1,12,-1.902575778487336e-05
70,1,13,-1.8651195846888357e-05
70,1,14,-1.762280325122629e-05
70,1,15,-1.6374474460716906e-05
70,1,16,-1.5145410951065432e-05
70,1,17,-1.3752424479498331e-05
70,1,18,-1.1906512550082242e-05
70,1,19,-9.653746527116692e-06
70,1,20,-7.570419369616274e-06
70,1,21,-6.395773475367924e-06
70,1,22,-6.511111957186637e-06
70,1,23,-7.622120142405779e-06
70,1,24,-9.008217009605346e-06
70,2,0,-5.016231154682764e-06
70,2,1,-4.227373637387508e-06
70,2,2,-3.982566763852786e-06
70,2,3,-4.498429619800181e-06
70,2,4,-5.586752824031789e-06
70,2,5,-7.13630662805485e-06
70,2,6,-8.962104172346801e-06
70,2,7,-1.1031788909117337e-05
70,2,8,-1.3122185387141037e-05
70,2,9,-1.5114071945962634e-05
70,2,10,-1.6805240261725933e-05
70,2,11,-1.82361344730278e-05
70,2,12,-1.93224538785026e-05
70,2,13,-2.0006754791930385e-05
70,2,14,-1.9962995726995102e-05
70,2,15,-1.9080870254238992e-05
70,2,16,-1.7363473566077252e-05
70,2,17,-1.5249890793578931e-05
70,2,18,-1.3052078624100662e-05
70,2,19,-1.0993495543623274e-05
70,2,20,-8.863731041149883e-06
70,2,21,-6.646793289201978e-06
70,2,22,-4.494713060595475e-06
70,2,23,-3.0208230323234273e-06
70,2,24,-2.5470103007412182e-06
71,0,0,1.3932527716197483e-05
71,0,1,1.5009322893013398e-05
71,0,2,1.6442412988355946e-05
71,0,3,1.77158074532197e-05
71,0,4,1.8397289660625747e-05
71,0,5,1.8118255226772352e-05
71,0,6,1.7196403024850827e-05
71,0,7,1.6142157496208806e-05
71,0,8,1.5685754130568413e-05
71,0,9,1.5981104172018974e-05
71,0,10,1.6917559221089765e-05
71,0,11,1.7896775073696298e-05
71,0,12,1.8581759927150006e-05
71,0,13,1.8633426502938214e-05
71,0,14,1.818085902220918e-05
71,0,15,1.72887131004775e-05
71,0,16,1.6375513467479694e-05
71,0,17,1.5656356350986006e-05
71,0,18,1.5468569702931784e-05
71,0,19,1.5597272663895375e-05
71,0,20,1.5772845889316434e-05
71,0,21,1.5383692745714523e-05
71,0,22,1.4313923233675555e-05
71,0,23,1.2538330525265341e-05
71,0,24,1.0550683667008706e-05
71,1,0,1.8286338581313764e-05
71,1,1,1.9601603272488013e-05
71,1,2,2.130730167582335e-05
71,1,3,2.327388536406882e-05
71,1,4,2.499484145074846e-05
71,1,5,2.5150255907703273e-05
71,1,6,2.3503257020890812e-05
71,1,7,2.069342184680956e-05
71,1,8,1.853632302636389e-05
71,1,9,1.785215162498357e-05
71,1,10,1.8564160840610572e-05
71,1,11,1.924553099826769e-05
71,1,12,1.9229087333814607e-05
71,1,13,1.8390995957195694e-05
71,1,14,1.777487513320334e-05
71,1,15,1.7714734977051388e-05
71,1,16,1.836092005835354e-05
71,1,17,1.8985873895021135e-05
71,1,18,1.9568491844083988e-05
71,1,19,1.986116142270954e-05
71,1,20,2.0124673328357533e-05
71,1,21,1.9817913130006385e-05
71,1,22,1.9003839689829788e-05
71,1,23,1.7633014330294193e-05
71,1,24,1.667357889635233e-05
71,2,0,2.2878467620867748e-05
71,2,1,2.455870890332324e-05
71,2,2,2.5954668331215798e-05
71,2,3,2.6563942478991182e-05
71,2,4,2.634676096173764e-05
71,2,5,2.5011314219032434e-05
71,2,6,2.3269071590439547e-05
71,2,7,2.165896617485532e-05
71,2,8,2.1019796571989302e-05
71,2,9,2.0993099627913524e-05
71,2,10,2.1234728363115013e-05
71,2,11,2.099045554487713e-05
71,2,12,2.068604402567884e-05
71,2,13,2.0574684037542846e-05
71,2,14,2.115701531387143e-05
71,2,15,2.1588920529859814e-05
71,2,16,2.1301972764387316e-05
71,2,17,1.9709123010138016e-05
71,2,18,1.7862483484949667e-05
71,2,19,1.6610943086701525e-05
71,2,20,1.6807456518448238e-05
71,2,21,1.7469936834665933e-05
71,2,22,1.7735560223245024e-05
71,2,23,1.665560437039441e-05
71,2,24,1.5164290606164044e-05
72,0,0,1.6235425087871773e-05
72,0,1,1.1855139195390255e-05
72,0,2,8.401244974853394e-06
72,0,3,7.175253374552403e-06
72,0,4,8.605538588192887e-06
72,0,5,1.158739049956039e-05
72,0,6,1.4885081549325307e-05
72,0,7,1.7390419347907142e-05
72,0,8,1.9100068596285854e-05
72,0,9,2.0169202189619867e-05
72,0,10,2.1142143256286427e-05
72,0,11,2.2065158156252024e-05
72,0,12,2.3191856216704188e-05
72,0,13,2.4278957060038398e-05
72,0,14,2.524263146694945e-05
72,0,15,2.553841661067182e-05
72,0,16,2.523452313966338e-05
72,0,17,2.4511127050200502e-05
72,0,18,2.4269173807284585e-05
72,0,19,2.478282004271179e-05
