level_0,level_1,level_2,signal
1,1,54,1.2868322856624762e-05
1,1,55,1.1442616403179113e-05
1,1,56,9.896620178684518e-06
1,1,57,9.348640881551664e-06
1,1,58,9.929696682491474e-06
1,1,59,1.0749726221659795e-05
1,1,60,1.0662514409609351e-05
1,1,61,9.417224059044926e-06
1,1,62,7.750559713699812e-06
1,1,63,6.775231405304466e-06
1,1,64,6.963199224705981e-06
1,1,65,8.010536959086162e-06
1,1,66,9.176087906181258e-06
1,1,67,9.993016432168205e-06
1,1,68,1.0329041987671209e-05
1,1,69,1.0317260029330997e-05
1,1,70,1.0043649821959804e-05
1,1,71,9.684172399525303e-06
1,1,72,9.419825213930757e-06
1,1,73,9.41441190138514e-06
1,1,74,9.451142391160388e-06
1,2,0,9.12479822500308e-06
1,2,1,1.0495753096586137e-05
1,2,2,1.1721704679119654e-05
1,2,3,1.2080306076244353e-05
1,2,4,1.1165399503564825e-05
1,2,5,9.238868507390743e-06
1,2,6,7.192281298410612e-06
1,2,7,5.925608727088886e-06
1,2,8,5.701860657990695e-06
1,2,9,5.957745904753854e-06
1,2,10,5.874574068228885e-06
1,2,11,5.129333370895435e-06
1,2,12,4.213493292840097e-06
1,2,13,3.9424929715040015e-06
1,2,14,4.725819669536421e-06
1,2,15,6.176094121828214e-06
1,2,16,7.448528887868356e-06
1,2,17,7.822203886606973e-06
1,2,18,7.105653745765293e-06
1,2,19,5.5562247244171745e-06
1,2,20,3.6922673284553703e-06
1,2,21,2.0808029458675037e-06
1,2,22,1.2202735160762686e-06
1,2,23,1.2377445457597845e-06
1,2,24,1.6913482138179904e-06
1,2,25,1.6977807061416012e-06
1,2,26,6.171653786729052e-07
1,2,27,-1.3117196626728534e-06
1,2,28,-2.940066268065534e-06
1,2,29,-3.08549538254079e-06
1,2,30,-1.5071841741643813e-06
1,2,31,8.155842018482248e-07
1,2,32,2.4969606246579153e-06
1,2,33,2.7922198985358865e-06
1,2,34,2.060146683791975e-06
1,2,35,1.1897333201819405e-06
1,2,36,8.061109958428664e-07
1,2,37,9.414833725034108e-07
1,2,38,1.4470182793119849e-06
1,2,39,2.3803424837747395e-06
1,2,40,3.913898821452055e-06
1,2,41,5.771911396156606e-06
1,2,42,7.090629620663889e-06
1,2,43,6.9255694265562195e-06
1,2,44,5.1315900091831e-06
1,2,45,2.611870188768881e-06
1,2,46,7.476232551644527e-07
1,2,47,3.555189148981497e-07
1,2,48,1.2499240442400653e-06
1,2,49,2.5629462852442078e-06
1,2,50,3.5428802748779613e-06
1,2,51,3.945123957816495e-06
1,2,52,3.972456820597228e-06
1,2,53,3.896568945348358e-06
1,2,54,3.953200634686471e-06
1,2,55,4.31003179129726e-06
1,2,56,5.043458516076519e-06
1,2,57,5.875949224238457e-06
1,2,58,6.189517536230645e-06
1,2,59,5.359909926316289e-06
1,2,60,3.384913411954058e-06
1,2,61,1.002692366844814e-06
1,2,62,-7.427761940285973e-07
1,2,63,-1.2999106013901246e-06
1,2,64,-8.910886341251134e-07
1,2,65,-2.1677263116689822e-07
1,2,66,2.0603856990031625e-07
1,2,67,2.474404746445222e-07
1,2,68,-2.1837005063186994e-08
1,2,69,-6.776654218837121e-07
1,2,70,-1.8106886542830784e-06
1,2,71,-3.2333643075393775e-06
1,2,72,-4.315318138380618e-06
1,2,73,-4.47934114471493e-06
1,2,74,-3.7649981656484024e-06
2,0,0,7.035537523979879e-06
2,0,1,7.324401049120738e-06
2,0,2,8.035529146267534e-06
2,0,3,9.005038871272113e-06
2,0,4,9.766300499914964e-06
2,0,5,9.859910789186666e-06
2,0,6,9.149600509687891e-06
2,0,7,8.104423734751323e-06
2,0,8,7.4907825571508325e-06
2,0,9,7.840914011890648e-06
2,0,10,8.889820442755823e-06
2,0,11,9.762679983352197e-06
2,0,12,9.611228740568885e-06
2,0,13,8.41434169875408e-06
2,0,14,6.9948627375232076e-06
2,0,15,6.43298927152327e-06
2,0,16,7.128657413701077e-06
2,0,17,8.580897829769518e-06
2,0,18,9.797857783749441e-06
2,0,19,1.0171700129515677e-05
2,0,20,9.786643350111592e-06
2,0,21,9.218626065410687e-06
2,0,22,8.884249241927625e-06
2,0,23,8.805847887083482e-06
2,0,24,8.677660791522423e-06
2,0,25,8.275094419858892e-06
2,0,26,7.523258794445674e-06
2,0,27,6.501072590720989e-06
2,0,28,5.234361093025446e-06
2,0,29,3.824284124363721e-06
2,0,30,2.4631277850456945e-06
2,0,31,1.4676649007435311e-06
2,0,32,9.82675479554159e-07
2,0,33,9.377918244033763e-07
2,0,34,1.061291293252176e-06
2,0,35,1.2030519607931665e-06
2,0,36,1.3096132729121596e-06
2,0,37,1.358123083492945e-06
2,0,38,1.1053262988840887e-06
2,0,39,3.1431105085145844e-07
2,0,40,-1.004884885755049e-06
2,0,41,-2.338962111317919e-06
2,0,42,-3.0961666659346464e-06
2,0,43,-3.06227889284162e-06
2,0,44,-2.7219037698120434e-06
2,0,45,-2.7266915318924597e-06
2,0,46,-3.296997650993952e-06
2,0,47,-3.8660150160838285e-06
2,0,48,-3.6900157833381106e-06
2,0,49,-2.5180126988335537e-06
2,0,50,-9.425142847632322e-07
2,0,51,2.6070027094766663e-07
2,0,52,7.900510472101779e-07
2,0,53,1.097835336610782e-06
2,0,54,1.66325646864679e-06
2,0,55,2.4009052497935327e-06
2,0,56,2.5726847908580266e-06
2,0,57,1.6951067916785444e-06
2,0,58,1.4505092383525544e-07
2,0,59,-8.972006205110436e-07
2,0,60,-5.53031131003865e-07
2,0,61,1.0170573811260218e-06
2,0,62,2.6412685140481178e-06
2,0,63,3.2638549359717203e-06
2,0,64,2.712088320945308e-06
2,0,65,1.774003457344654e-06
2,0,66,1.2179432087166617e-06
2,0,67,1.1401767721332871e-06
2,0,68,8.773307075663853e-07
2,0,69,-1.5850895588028897e-07
2,0,70,-1.9834526324274406e-06
2,0,71,-3.9392373442210225e-06
2,0,72,-5.3667529645543975e-06
2,0,73,-5.905562008371568e-06
2,0,74,-5.619770392581192e-06
2,1,0,-1.2519550368888586e-06
2,1,1,-7.671573371854771e-07
2,1,2,-3.2734889065366965e-08
2,1,3,7.106689842144992e-07
2,1,4,1.1326194167457618e-06
2,1,5,9.684584400631346e-07
2,1,6,4.6607306797899676e-07
2,1,7,2.2856950522044164e-07
2,1,8,9.383460704828956e-07
2,1,9,2.6466916491366604e-06
2,1,10,4.710401187526451e-06
2,1,11,6.015249253827135e-06
2,1,12,5.8808092001992704e-06
2,1,13,4.427376618457981e-06
2,1,14,2.6156453194332537e-06
2,1,15,1.3940658598952493e-06
2,1,16,1.1554349102249446e-06
2,1,17,1.390987129334401e-06
2,1,18,1.315545997889699e-06
2,1,19,3.7044774769075576e-07
2,1,20,-1.232147060534314e-06
2,1,21,-2.850266761651046e-06
2,1,22,-3.7356229415349347e-06
2,1,23,-3.6731530237202044e-06
2,1,24,-2.9259776492283136e-06
2,1,25,-2.1986541796857178e-06
2,1,26,-2.071269258463576e-06
2,1,27,-2.8502449337778783e-06
2,1,28,-4.242682980031638e-06
2,1,29,-5.687293099236384e-06
2,1,30,-6.5214860177075255e-06
2,1,31,-6.569751810856189e-06
2,1,32,-6.0956638661731225e-06
2,1,33,-5.762693849115726e-06
2,1,34,-5.973949098804206e-06
2,1,35,-6.750554994688256e-06
2,1,36,-7.625125112945214e-06
2,1,37,-8.271603415343587e-06
2,1,38,-8.648860368069041e-06
2,1,39,-9.153658311309787e-06
2,1,40,-1.001136275956575e-05
2,1,41,-1.1147203788492138e-05
2,1,42,-1.2042730120181738e-05
2,1,43,-1.2385173070396079e-05
2,1,44,-1.2219898235535593e-05
2,1,45,-1.2095898453643892e-05
2,1,46,-1.2389506630815662e-05
2,1,47,-1.311268735192995e-05
2,1,48,-1.37041368584765e-05
2,1,49,-1.369044059565947e-05
2,1,50,-1.2905414233903051e-05
2,1,51,-1.1810234894709434e-05
2,1,52,-1.0945797275176974e-05
2,1,53,-1.0747357897421088e-05
2,1,54,-1.1114586397617478e-05
2,1,55,-1.1765539414015252e-05
2,1,56,-1.2241646073168455e-05
2,1,57,-1.234352694358344e-05
2,1,58,-1.1953573444632042e-05
2,1,59,-1.1277790494910111e-05
2,1,60,-1.0549598094116493e-05
2,1,61,-1.0173968773133585e-05
2,1,62,-1.0304289179498911e-05
2,1,63,-1.0962889955058914e-05
2,1,64,-1.180399867134539e-05
2,1,65,-1.2544785754956835e-05
2,1,66,-1.2925370730744608e-05
2,1,67,-1.3085779405080217e-05
2,1,68,-1.3241578032602785e-05
2,1,69,-1.376713792120498e-05
2,1,70,-1.4735668302300097e-05
2,1,71,-1.6070860386485013e-05
2,1,72,-1.7283596647006965e-05
2,1,73,-1.790857376673927e-05
2,1,74,-1.752744891488848e-05
2,2,0,-2.834194534839701e-06
2,2,1,-1.975729749001726e-06
2,2,2,-9.453108900633864e-07
2,2,3,-1.31798332435559e-08
2,2,4,7.778352598907556e-07
2,2,5,1.334934060534178e-06
2,2,6,1.6046957410174715e-06
2,2,7,1.4450501327480206e-06
2,2,8,9.641816321137882e-07
2,2,9,3.4638447293688216e-07
