level_0,level_1,level_2,signal
0,1,66,9.176087906181258e-06
0,1,67,9.993016432168205e-06
0,1,68,1.0329041987671209e-05
0,1,69,1.0317260029330997e-05
0,1,70,1.0043649821959804e-05
0,1,71,9.684172399525303e-06
0,1,72,9.419825213930757e-06
0,1,73,9.41441190138514e-06
0,1,74,9.451142391160388e-06
0,2,0,9.12479822500308e-06
0,2,1,1.0495753096586137e-05
0,2,2,1.1721704679119654e-05
0,2,3,1.2080306076244353e-05
0,2,4,1.1165399503564825e-05
0,2,5,9.238868507390743e-06
0,2,6,7.192281298410612e-06
0,2,7,5.925608727088886e-06
0,2,8,5.701860657990695e-06
0,2,9,5.957745904753854e-06
0,2,10,5.874574068228885e-06
0,2,11,5.129333370895435e-06
0,2,12,4.213493292840097e-06
0,2,13,3.9424929715040015e-06
0,2,14,4.725819669536421e-06
0,2,15,6.176094121828214e-06
0,2,16,7.448528887868356e-06
0,2,17,7.822203886606973e-06
0,2,18,7.105653745765293e-06
0,2,19,5.5562247244171745e-06
0,2,20,3.6922673284553703e-06
0,2,21,2.0808029458675037e-06
0,2,22,1.2202735160762686e-06
0,2,23,1.2377445457597845e-06
0,2,24,1.6913482138179904e-06
0,2,25,1.6977807061416012e-06
0,2,26,6.171653786729052e-07
0,2,27,-1.3117196626728534e-06
0,2,28,-2.940066268065534e-06
0,2,29,-3.08549538254079e-06
0,2,30,-1.5071841741643813e-06
0,2,31,8.155842018482248e-07
0,2,32,2.4969606246579153e-06
0,2,33,2.7922198985358865e-06
0,2,34,2.060146683791975e-06
0,2,35,1.1897333201819405e-06
0,2,36,8.061109958428664e-07
0,2,37,9.414833725034108e-07
0,2,38,1.4470182793119849e-06
0,2,39,2.3803424837747395e-06
0,2,40,3.913898821452055e-06
0,2,41,5.771911396156606e-06
0,2,42,7.090629620663889e-06
0,2,43,6.9255694265562195e-06
0,2,44,5.1315900091831e-06
0,2,45,2.611870188768881e-06
0,2,46,7.476232551644527e-07
0,2,47,3.555189148981497e-07
0,2,48,1.2499240442400653e-06
0,2,49,2.5629462852442078e-06
0,2,50,3.5428802748779613e-06
0,2,51,3.945123957816495e-06
0,2,52,3.972456820597228e-06
0,2,53,3.896568945348358e-06
0,2,54,3.953200634686471e-06
0,2,55,4.31003179129726e-06
0,2,56,5.043458516076519e-06
0,2,57,5.875949224238457e-06
0,2,58,6.189517536230645e-06
0,2,59,5.359909926316289e-06
0,2,60,3.384913411954058e-06
0,2,61,1.002692366844814e-06
0,2,62,-7.427761940285973e-07
0,2,63,-1.2999106013901246e-06
0,2,64,-8.910886341251134e-07
0,2,65,-2.1677263116689822e-07
0,2,66,2.0603856990031625e-07
0,2,67,2.474404746445222e-07
0,2,68,-2.1837005063186994e-08
0,2,69,-6.776654218837121e-07
0,2,70,-1.8106886542830784e-06
0,2,71,-3.2333643075393775e-06
0,2,72,-4.315318138380618e-06
0,2,73,-4.47934114471493e-06
0,2,74,-3.7649981656484024e-06
1,0,0,7.035537523979879e-06
1,0,1,7.324401049120738e-06
1,0,2,8.035529146267534e-06
1,0,3,9.005038871272113e-06
1,0,4,9.766300499914964e-06
1,0,5,9.859910789186666e-06
1,0,6,9.149600509687891e-06
1,0,7,8.104423734751323e-06
1,0,8,7.4907825571508325e-06
1,0,9,7.840914011890648e-06
1,0,10,8.889820442755823e-06
1,0,11,9.762679983352197e-06
1,0,12,9.611228740568885e-06
1,0,13,8.41434169875408e-06
1,0,14,6.9948627375232076e-06
1,0,15,6.43298927152327e-06
1,0,16,7.128657413701077e-06
1,0,17,8.580897829769518e-06
1,0,18,9.797857783749441e-06
1,0,19,1.0171700129515677e-05
1,0,20,9.786643350111592e-06
1,0,21,9.218626065410687e-06
1,0,22,8.884249241927625e-06
1,0,23,8.805847887083482e-06
1,0,24,8.677660791522423e-06
1,0,25,8.275094419858892e-06
1,0,26,7.523258794445674e-06
1,0,27,6.501072590720989e-06
1,0,28,5.234361093025446e-06
1,0,29,3.824284124363721e-06
1,0,30,2.4631277850456945e-06
1,0,31,1.4676649007435311e-06
1,0,32,9.82675479554159e-07
1,0,33,9.377918244033763e-07
1,0,34,1.061291293252176e-06
1,0,35,1.2030519607931665e-06
1,0,36,1.3096132729121596e-06
1,0,37,1.358123083492945e-06
1,0,38,1.1053262988840887e-06
1,0,39,3.1431105085145844e-07
1,0,40,-1.004884885755049e-06
1,0,41,-2.338962111317919e-06
1,0,42,-3.0961666659346464e-06
1,0,43,-3.06227889284162e-06
1,0,44,-2.7219037698120434e-06
1,0,45,-2.7266915318924597e-06
1,0,46,-3.296997650993952e-06
1,0,47,-3.8660150160838285e-06
1,0,48,-3.6900157833381106e-06
1,0,49,-2.5180126988335537e-06
1,0,50,-9.425142847632322e-07
1,0,51,2.6070027094766663e-07
1,0,52,7.900510472101779e-07
1,0,53,1.097835336610782e-06
1,0,54,1.66325646864679e-06
1,0,55,2.4009052497935327e-06
1,0,56,2.5726847908580266e-06
1,0,57,1.6951067916785444e-06
1,0,58,1.4505092383525544e-07
1,0,59,-8.972006205110436e-07
1,0,60,-5.53031131003865e-07
1,0,61,1.0170573811260218e-06
1,0,62,2.6412685140481178e-06
1,0,63,3.2638549359717203e-06
1,0,64,2.712088320945308e-06
1,0,65,1.774003457344654e-06
1,0,66,1.2179432087166617e-06
1,0,67,1.1401767721332871e-06
1,0,68,8.773307075663853e-07
1,0,69,-1.5850895588028897e-07
1,0,70,-1.9834526324274406e-06
1,0,71,-3.9392373442210225e-06
1,0,72,-5.3667529645543975e-06
1,0,73,-5.905562008371568e-06
1,0,74,-5.619770392581192e-06
1,1,0,-1.2519550368888586e-06
1,1,1,-7.671573371854771e-07
1,1,2,-3.2734889065366965e-08
1,1,3,7.106689842144992e-07
1,1,4,1.1326194167457618e-06
1,1,5,9.684584400631346e-07
1,1,6,4.6607306797899676e-07
1,1,7,2.2856950522044164e-07
1,1,8,9.383460704828956e-07
1,1,9,2.6466916491366604e-06
1,1,10,4.710401187526451e-06
1,1,11,6.015249253827135e-06
1,1,12,5.8808092001992704e-06
1,1,13,4.427376618457981e-06
1,1,14,2.6156453194332537e-06
1,1,15,1.3940658598952493e-06
1,1,16,1.1554349102249446e-06
1,1,17,1.390987129334401e-06
1,1,18,1.315545997889699e-06
1,1,19,3.7044774769075576e-07
1,1,20,-1.232147060534314e-06
1,1,21,-2.850266761651046e-06
1,1,22,-3.7356229415349347e-06
1,1,23,-3.6731530237202044e-06
1,1,24,-2.9259776492283136e-06
1,1,25,-2.1986541796857178e-06
1,1,26,-2.071269258463576e-06
1,1,27,-2.8502449337778783e-06
1,1,28,-4.242682980031638e-06
1,1,29,-5.687293099236384e-06
1,1,30,-6.5214860177075255e-06
1,1,31,-6.569751810856189e-06
1,1,32,-6.0956638661731225e-06
1,1,33,-5.762693849115726e-06
1,1,34,-5.973949098804206e-06
1,1,35,-6.750554994688256e-06
1,1,36,-7.625125112945214e-06
1,1,37,-8.271603415343587e-06
1,1,38,-8.648860368069041e-06
1,1,39,-9.153658311309787e-06
1,1,40,-1.001136275956575e-05
1,1,41,-1.1147203788492138e-05
1,1,42,-1.2042730120181738e-05
1,1,43,-1.2385173070396079e-05
1,1,44,-1.2219898235535593e-05
1,1,45,-1.2095898453643892e-05
1,1,46,-1.2389506630815662e-05
1,1,47,-1.311268735192995e-05
1,1,48,-1.37041368584765e-05
1,1,49,-1.369044059565947e-05
1,1,50,-1.2905414233903051e-05
1,1,51,-1.1810234894709434e-05
1,1,52,-1.0945797275176974e-05
1,1,53,-1.0747357897421088e-05
1,1,54,-1.1114586397617478e-05
1,1,55,-1.1765539414015252e-05
1,1,56,-1.2241646073168455e-05
1,1,57,-1.234352694358344e-05
1,1,58,-1.1953573444632042e-05
1,1,59,-1.1277790494910111e-05
1,1,60,-1.0549598094116493e-05
1,1,61,-1.0173968773133585e-05
1,1,62,-1.0304289179498911e-05
1,1,63,-1.0962889955058914e-05
1,1,64,-1.180399867134539e-05
1,1,65,-1.2544785754956835e-05
1,1,66,-1.2925370730744608e-05
1,1,67,-1.3085779405080217e-05
1,1,68,-1.3241578032602785e-05
1,1,69,-1.376713792120498e-05
1,1,70,-1.4735668302300097e-05
1,1,71,-1.6070860386485013e-05
1,1,72,-1.7283596647006965e-05
1,1,73,-1.790857376673927e-05
1,1,74,-1.752744891488848e-05
1,2,0,-2.834194534839701e-06
1,2,1,-1.975729749001726e-06
1,2,2,-9.453108900633864e-07
1,2,3,-1.31798332435559e-08
1,2,4,7.778352598907556e-07
1,2,5,1.334934060534178e-06
1,2,6,1.6046957410174715e-06
1,2,7,1.4450501327480206e-06
1,2,8,9.641816321137882e-07
1,2,9,3.4638447293688216e-07
1,2,10,-1.3855145859454484e-07
1,2,11,-5.479938035735634e-07
1,2,12,-1.0270311730226954e-06
1,2,13,-1.740899486797295e-06
1,2,14,-2.458347117024058e-06
1,2,15,-2.8766732131147485e-06
1,2,16,-2.7457994701646183e-06
1,2,17,-2.2885195335175954e-06
1,2,18,-1.8005254146372026e-06
1,2,19,-1.5135330839236537e-06
1,2,20,-1.242624075856977e-06
1,2,21,-8.551489500048412e-07
1,2,22,-3.74631196007574e-07
1,2,23,-2.4212202239771355e-07
1,2,24,-7.537649365528382e-07
1,2,25,-1.9719024133406935e-06
1,2,26,-3.5341262063440107e-06
1,2,27,-5.252368360793118e-06
1,2,28,-7.1044808613804095e-06
1,2,29,-9.289646688741022e-06
1,2,30,-1.1600220195812658e-05
1,2,31,-1.3587660416869971e-05
1,2,32,-1.4684887938162501e-05
1,2,33,-1.4925495128899737e-05
1,2,34,-1.4738194514821385e-05
1,2,35,-1.4775489618915907e-05
1,2,36,-1.5182285504803587e-05
1,2,37,-1.5816449248756454e-05
1,2,38,-1.6335775096781922e-05
1,2,39,-1.677195275514502e-05
1,2,40,-1.7187402665147966e-05
1,2,41,-1.7637225654624036e-05
1,2,42,-1.7800608740476645e-05
1,2,43,-1.754237481456063e-05
1,2,44,-1.6975772703636772e-05
1,2,45,-1.6676193875557834e-05
1,2,46,-1.6928400398096444e-05
1,2,47,-1.763468052461267e-05
1,2,48,-1.8191711840748214e-05
1,2,49,-1.8331632873328516e-05
1,2,50,-1.8187029034357947e-05
1,2,51,-1.8354380427552464e-05
1,2,52,-1.9036402511021528e-05
1,2,53,-2.008535259763304e-05
1,2,54,-2.1031227101571512e-05
1,2,55,-2.1908326342732847e-05
1,2,56,-2.3002807917580866e-05
1,2,57,-2.4626864254502414e-05
1,2,58,-2.626120734045218e-05
1,2,59,-2.6995287446234927e-05
1,2,60,-2.6002186155910578e-05
1,2,61,-2.359301032497376e-05
1,2,62,-2.083681933198972e-05
1,2,63,-1.9072793941166902e-05
1,2,64,-1.875779153790759e-05
1,2,65,-1.963960559967317e-05
1,2,66,-2.094279947698562e-05
1,2,67,-2.2305708594519023e-05
1,2,68,-2.360746328739394e-05
1,2,69,-2.5046931487276124e-05
1,2,70,-2.6522341463116423e-05
1,2,71,-2.7938664841483003e-05
1,2,72,-2.8986746178742435e-05
1,2,73,-2.954843847339508e-05
1,2,74,-2.9321545007773408e-05
2,0,0,-2.1564789088477027e-06
2,0,1,-1.0778126285539491e-06
2,0,2,5.222926197868602e-07
2,0,3,2.5958592619013484e-06
2,0,4,4.610122119204097e-06
2,0,5,5.992751264953072e-06
2,0,6,6.565482278864565e-06
2,0,7,6.7404763380509054e-06
2,0,8,7.082754124024943e-06
2,0,9,7.799915445315321e-06
2,0,10,8.43634273971569e-06
2,0,11,8.276481944996593e-06
2,0,12,6.917891835967328e-06
2,0,13,4.6990448727130115e-06
2,0,14,2.3763770868159205e-06
2,0,15,5.808035071057789e-07
2,0,16,-6.417705758529055e-07
2,0,17,-1.5618963749058e-06
2,0,18,-2.3061901063416536e-06
2,0,19,-2.518631700936804e-06
2,0,20,-1.7738826764464587e-06
2,0,21,-9.423176406370949e-08
2,0,22,1.7553870100166572e-06
2,0,23,2.806015114377943e-06
2,0,24,2.5618157833130582e-06
2,0,25,1.4029095136586594e-06
2,0,26,8.180247285986452e-08
2,0,27,-9.24292103394329e-07
2,0,28,-1.7857959658235638e-06
2,0,29,-2.831704884005969e-06
2,0,30,-3.987331788565319e-06
2,0,31,-4.531503577021934e-06
2,0,32,-3.748685832232211e-06
2,0,33,-1.5951462284054973e-06
2,0,34,1.0334348343638304e-06
2,0,35,3.0048895944056407e-06
2,0,36,3.7411239293711092e-06
2,0,37,3.6841946533621415e-06
2,0,38,3.7785216244695197e-06
2,0,39,4.754212639357337e-06
2,0,40,6.520800622490056e-06
2,0,41,8.39705256801363e-06
2,0,42,9.591135455722143e-06
2,0,43,9.801583801699186e-06
2,0,44,9.239315251194911e-06
2,0,45,8.45114349291501e-06
2,0,46,7.821337320042211e-06
2,0,47,7.401464355339695e-06
2,0,48,6.839029912999344e-06
2,0,49,5.765791224318238e-06
2,0,50,4.053044236939127e-06
2,0,51,2.0614610855545633e-06
2,0,52,3.3116128217966104e-07
2,0,53,-7.155408290813473e-07
2,0,54,-1.1570380765596488e-06
2,0,55,-1.3681523545672534e-06
2,0,56,-1.7472510340912418e-06
2,0,57,-2.3109656811928845e-06
2,0,58,-2.8763135989043088e-06
2,0,59,-3.2899505221417244e-06
2,0,60,-3.7346217697523045e-06
2,0,61,-4.405704450785434e-06
2,0,62,-5.2371594263655595e-06
2,0,63,-5.680755287424739e-06
2,0,64,-5.214285634275124e-06
2,0,65,-3.811531189465428e-06
2,0,66,-2.267939305200268e-06
2,0,67,-1.6219570412196333e-06
2,0,68,-2.4819959805108934e-06
2,0,69,-4.439840697834687e-06
2,0,70,-6.454555937808839e-06
2,0,71,-7.479699818347763e-06
2,0,72,-7.222953098190248e-06
2,0,73,-6.069867321865517e-06
2,0,74,-4.764948678774925e-06
2,1,0,-1.6398220640138282e-06
2,1,1,-2.947255823790182e-07
2,1,2,5.837775093501574e-07
2,1,3,1.365323098406819e-06
2,1,4,2.4949710140186694e-06
2,1,5,4.146995404830133e-06
2,1,6,5.999683433673283e-06
2,1,7,7.4336510095171764e-06
2,1,8,7.993507580036409e-06
2,1,9,7.778780243322702e-06
2,1,10,7.3033451550672955e-06
2,1,11,7.0014969557746776e-06
2,1,12,6.783034142366186e-06
2,1,13,6.148722696471551e-06
2,1,14,4.68617515869327e-06
2,1,15,2.537357651428526e-06
2,1,16,3.263746797050068e-07
2,1,17,-1.2683441316590233e-06
2,1,18,-1.941178044766512e-06
2,1,19,-1.7708698842524716e-06
2,1,20,-1.033605364622954e-06
2,1,21,-1.3893441271311657e-08
2,1,22,9.459576317554544e-07
2,1,23,1.462474960099998e-06
2,1,24,1.2837707991214306e-06
2,1,25,5.892188798077423e-07
2,1,26,-5.705804340763186e-08
2,1,27,-1.276481972048605e-07
2,1,28,3.427628877178241e-07
2,1,29,7.491684866857907e-07
2,1,30,4.586749651161249e-07
2,1,31,-4.5702996202451576e-07
2,1,32,-1.1300931132750023e-06
2,1,33,-5.109202069169592e-07
2,1,34,1.710059066697438e-06
2,1,35,4.797897489523849e-06
2,1,36,7.47601963893167e-06
2,1,37,8.92589391354872e-06
2,1,38,9.322342659959086e-06
2,1,39,9.592944258811982e-06
2,1,40,1.0536296915803801e-05
2,1,41,1.2162918027822567e-05
2,1,42,1.368863761333581e-05
2,1,43,1.4231135931516226e-05
2,1,44,1.3506334127021341e-05
2,1,45,1.2051349219699935e-05
2,1,46,1.0701098813412318e-05
2,1,47,9.893582466335331e-06
2,1,48,9.298828219791175e-06
2,1,49,8.19027494270764e-06
2,1,50,6.118907276915866e-06
2,1,51,3.4046272556055666e-06
2,1,52,8.954368374096129e-07
2,1,53,-6.453111478301959e-07
2,1,54,-1.1119475113611295e-06
2,1,55,-9.869131792307465e-07
2,1,56,-8.706586543347577e-07
2,1,57,-9.890700459481408e-07
2,1,58,-1.2180241537463257e-06
2,1,59,-1.3839088048134377e-06
2,1,60,-1.564142826852654e-06
2,1,61,-1.9474008076087688e-06
2,1,62,-2.565087053905141e-06
2,1,63,-3.136250644624242e-06
2,1,64,-3.3440971081196823e-06
2,1,65,-3.1425974625456693e-06
2,1,66,-2.8831842857817634e-06
2,1,67,-2.972831724679849e-06
2,1,68,-3.532788157718824e-06
2,1,69,-4.257917380311226e-06
2,1,70,-4.732242157418163e-06
2,1,71,-4.739832436514383e-06
2,1,72,-4.435263756629284e-06
2,1,73,-4.12061860289415e-06
2,1,74,-4.040512854953487e-06
2,2,0,7.462656978776222e-07
2,2,1,2.37009593441294e-06
2,2,2,4.170630262098353e-06
2,2,3,5.934776797617252e-06
2,2,4,7.358329567577011e-06
2,2,5,8.328741511339193e-06
2,2,6,8.908363221011878e-06
2,2,7,9.2997377145065e-06
2,2,8,9.729212033019765e-06
2,2,9,1.0431186247755752e-05
2,2,10,1.1466340390929434e-05
2,2,11,1.2606683782494569e-05
2,2,12,1.32819421356647e-05
2,2,13,1.2908628752024897e-05
2,2,14,1.1242782224327804e-05
2,2,15,8.652721718832427e-06
2,2,16,5.905607483107334e-06
2,2,17,3.8036247700061606e-06
2,2,18,2.7423010077926474e-06
2,2,19,2.6385958728776624e-06
2,2,20,3.0037230764837642e-06
2,2,21,3.2632124689048144e-06
2,2,22,2.963646191852948e-06
2,2,23,2.021313987931724e-06
2,2,24,7.079456841884002e-07
2,2,25,-4.7042149863717506e-07
2,2,26,-1.1589226405592747e-06
2,2,27,-1.3471305665656354e-06
2,2,28,-1.3660845273824894e-06
2,2,29,-1.4730477452161848e-06
2,2,30,-1.592024114946728e-06
2,2,31,-1.2822372091324488e-06
2,2,32,-1.97864236035282e-07
2,2,33,1.594444098485266e-06
2,2,34,3.548761431505142e-06
2,2,35,5.115052121077508e-06
2,2,36,6.092849161928133e-06
2,2,37,6.775696339002941e-06
2,2,38,7.5872275595512606e-06
2,2,39,8.804629891760718e-06
2,2,40,1.0347859797129179e-05
2,2,41,1.1942085434983824e-05
2,2,42,1.3209662771648356e-05
2,2,43,1.3861629328956889e-05
2,2,44,1.3736619644133291e-05
2,2,45,1.299753950020357e-05
2,2,46,1.2042252817355136e-05
2,2,47,1.1295099270736413e-05
2,2,48,1.0744288898453694e-05
2,2,49,9.908737558675742e-06
2,2,50,8.141190604315184e-06
2,2,51,5.318992122871683e-06
2,2,52,2.0175699619866152e-06
2,2,53,-7.727589151371666e-07
2,2,54,-2.417575014632847e-06
2,2,55,-2.934152187729659e-06
2,2,56,-2.8437253118605393e-06
2,2,57,-2.5823820054117697e-06
2,2,58,-2.3464949103481304e-06
2,2,59,-2.172572963532216e-06
2,2,60,-2.2380707711532077e-06
2,2,61,-2.644729141439931e-06
2,2,62,-3.20001058974319e-06
2,2,63,-3.3246786683517116e-06
2,2,64,-2.654532221178538e-06
2,2,65,-1.5160785777329066e-06
2,2,66,-9.719760927735989e-07
2,2,67,-1.8867235038779449e-06
2,2,68,-4.1258642046142614e-06
2,2,69,-6.403169486392951e-06
2,2,70,-7.338862015094413e-06
2,2,71,-6.5008986953314185e-06
2,2,72,-4.81367685903686e-06
2,2,73,-3.670994247063908e-06
2,2,74,-3.908228303800944e-06
3,0,0,-3.333806721112604e-06
3,0,1,-1.594684386989055e-06
3,0,2,-9.731311510620622e-07
3,0,3,-1.1433911993056619e-06
3,0,4,-1.2751860785034736e-06
3,0,5,-7.734424004157337e-07
3,0,6,1.332883945758995e-07
3,0,7,6.468403722445441e-07
3,0,8,1.029258798428942e-07
3,0,9,-1.3637818686622284e-06
3,0,10,-2.955371427033974e-06
3,0,11,-3.839748444907343e-06
3,0,12,-3.7973168784585494e-06
3,0,13,-3.1408821555125655e-06
3,0,14,-2.2421842338516817e-06
3,0,15,-1.0571363575946833e-06
3,0,16,6.768024932978113e-07
3,0,17,2.9533392520420508e-06
3,0,18,5.162009697027648e-06
3,0,19,6.495088115494147e-06
3,0,20,6.573896923970756e-06
3,0,21,5.83620103099776e-06
3,0,22,5.103461156627515e-06
3,0,23,4.942388187351832e-06
3,0,24,5.243330529907986e-06
3,0,25,5.556206170724982e-06
3,0,26,5.5886554869762496e-06
3,0,27,5.490275079821609e-06
3,0,28,5.493710423260336e-06
3,0,29,5.545165268678817e-06
3,0,30,5.2008585818938316e-06
3,0,31,4.100290304612968e-06
3,0,32,2.3281152954440044e-06
3,0,33,4.778115524718163e-07
3,0,34,-8.011104119990639e-07
3,0,35,-1.140291004669532e-06
3,0,36,-6.15776034545774e-07
3,0,37,4.6939640714353174e-07
3,0,38,1.6693377141113421e-06
3,0,39,2.5276035025056037e-06
3,0,40,2.6185198684305113e-06
3,0,41,1.842327428844048e-06
3,0,42,5.240930100505827e-07
3,0,43,-6.751661304059978e-07
3,0,44,-1.290924793602709e-06
3,0,45,-1.3655249152841496e-06
3,0,46,-1.4336565286512525e-06
3,0,47,-1.946123877028452e-06
3,0,48,-2.8853750766520393e-06
3,0,49,-3.738213910079954e-06
3,0,50,-4.034123108881497e-06
3,0,51,-3.6603906300768714e-06
3,0,52,-2.8791017459036105e-06
3,0,53,-1.8931887380113074e-06
3,0,54,-6.847125507359399e-07
3,0,55,8.893600484691659e-07
3,0,56,2.6551126607058588e-06
3,0,57,4.08533893908879e-06
3,0,58,4.53864020015415e-06
3,0,59,3.837075985635831e-06
3,0,60,2.389629880009757e-06
3,0,61,9.825744346912864e-07
3,0,62,1.5539824521151314e-07
3,0,63,-7.907062358344145e-08
3,0,64,-2.318465056292308e-07
3,0,65,-8.179286063759192e-07
3,0,66,-1.9660367181236735e-06
3,0,67,-3.1724358013681807e-06
3,0,68,-3.634296862896298e-06
3,0,69,-2.680118854105846e-06
3,0,70,-2.691707590293787e-07
3,0,71,3.045682797074247e-06
3,0,72,6.392773597998895e-06
3,0,73,9.14699280644011e-06
3,0,74,1.1064380106544196e-05
3,1,0,-4.115505423604591e-06
3,1,1,-3.312859238829228e-06
3,1,2,-3.6548605384098065e-06
3,1,3,-4.460205375904483e-06
3,1,4,-4.591836909851422e-06
3,1,5,-3.581401741646628e-06
3,1,6,-1.9927500331043266e-06
3,1,7,-1.1147720381490442e-06
3,1,8,-1.7997010486272316e-06
3,1,9,-3.846751918013235e-06
3,1,10,-5.994749606741585e-06
3,1,11,-6.95882128094429e-06
3,1,12,-6.176221451088359e-06
3,1,13,-4.156700077240542e-06
3,1,14,-1.815566456340312e-06
3,1,15,9.481708075644113e-08
3,1,16,1.4541574490294036e-06
3,1,17,2.385757069612958e-06
3,1,18,3.026321473574399e-06
3,1,19,3.274671374722143e-06
3,1,20,3.1592866905718914e-06
3,1,21,2.867788359240734e-06
3,1,22,2.791863012809593e-06
3,1,23,3.039428020018011e-06
3,1,24,3.4344466769379992e-06
3,1,25,3.546109708713139e-06
3,1,26,3.2318825587491693e-06
3,1,27,2.6214326162058127e-06
3,1,28,2.086971139026841e-06
3,1,29,1.7493737947568114e-06
3,1,30,1.550452384801803e-06
