level_0,level_1,level_2,signal
7,0,9,-8.124805875119653e-06
7,0,10,-1.1388191511818265e-05
7,0,11,-1.36471297297199e-05
7,0,12,-1.4233135364698397e-05
7,0,13,-1.3359802159254282e-05
7,0,14,-1.1782832910330336e-05
7,0,15,-1.0218122194977433e-05
7,0,16,-8.84992418377547e-06
7,0,17,-7.544579533360219e-06
7,0,18,-6.224012851793509e-06
7,0,19,-5.163620230269546e-06
7,0,20,-4.6863799769031615e-06
7,0,21,-4.850430995674706e-06
7,0,22,-5.264075376768787e-06
7,0,23,-5.488159595113762e-06
7,0,24,-5.388142825067308e-06
7,0,25,-5.296925234492684e-06
7,0,26,-5.572290766664456e-06
7,0,27,-6.223471520538947e-06
7,0,28,-6.7405716530970715e-06
7,0,29,-6.578409472950315e-06
7,0,30,-5.630873867863771e-06
7,0,31,-4.491508365016554e-06
7,0,32,-3.962832183721768e-06
7,0,33,-4.45924858746396e-06
7,0,34,-5.5641820755805e-06
7,0,35,-6.428356669241288e-06
7,0,36,-6.3915294092283296e-06
7,1,0,-9.136943071734707e-07
7,1,1,3.726324676838069e-07
7,1,2,1.5096222566477542e-06
7,1,3,2.070502918216443e-06
7,1,4,1.7965009005218874e-06
7,1,5,6.276275692317085e-07
7,1,6,-1.2306419377299219e-06
7,1,7,-3.4638408185415457e-06
7,1,8,-5.688285539869747e-06
7,1,9,-7.633030441010823e-06
7,1,10,-9.133324192262427e-06
7,1,11,-1.0206998710811117e-05
7,1,12,-1.091339088707627e-05
7,1,13,-1.1329233698796235e-05
7,1,14,-1.1402228289456712e-05
7,1,15,-1.105581266632583e-05
7,1,16,-1.0201882984936354e-05
7,1,17,-8.92683396728648e-06
7,1,18,-7.408452185136483e-06
7,1,19,-5.9199636752898036e-06
7,1,20,-4.63649419176756e-06
7,1,21,-3.699739009440712e-06
7,1,22,-3.1546486313216177e-06
7,1,23,-3.06533042951048e-06
7,1,24,-3.366645301102031e-06
7,1,25,-3.920947769293714e-06
7,1,26,-4.438426251653413e-06
7,1,27,-4.735132895421353e-06
7,1,28,-4.7708378389556e-06
7,1,29,-4.7683185385941486e-06
7,1,30,-4.923859961011222e-06
7,1,31,-5.297945687563279e-06
7,1,32,-5.625296482471509e-06
7,1,33,-5.586604758292134e-06
7,1,34,-4.949424402267476e-06
7,1,35,-3.8536520725194665e-06
7,1,36,-2.6247740997899184e-06
7,2,0,-4.945101028188705e-06
7,2,1,-2.999701108953652e-06
7,2,2,-1.6999835023421195e-06
7,2,3,-1.0249489758214293e-06
7,2,4,-5.225894788619425e-07
7,2,5,9.965971663207235e-09
7,2,6,4.64849024516376e-07
7,2,7,4.90664258940381e-07
7,2,8,-3.3833564365822085e-08
7,2,9,-1.1106573021579688e-06
7,2,10,-2.5980593296177207e-06
7,2,11,-4.404635248798097e-06
7,2,12,-6.139172274364862e-06
7,2,13,-7.1980082047340735e-06
7,2,14,-6.893558850555625e-06
7,2,15,-5.242576013092152e-06
7,2,16,-3.0628285914475627e-06
7,2,17,-1.6886511981891643e-06
7,2,18,-1.7960006784284584e-06
7,2,19,-2.991924019642904e-06
7,2,20,-4.00926116134336e-06
7,2,21,-4.034228610268474e-06
7,2,22,-3.3224223938619322e-06
7,2,23,-3.162960321626034e-06
7,2,24,-4.500577482519894e-06
7,2,25,-7.158018813494872e-06
7,2,26,-9.678174827574561e-06
7,2,27,-1.0668935442299549e-05
7,2,28,-9.745666611409433e-06
7,2,29,-7.993632726509237e-06
7,2,30,-6.814448089833528e-06
7,2,31,-6.971419601740979e-06
7,2,32,-7.832385134248212e-06
7,2,33,-8.215873217167304e-06
7,2,34,-7.236638447070693e-06
7,2,35,-5.25294352525109e-06
7,2,36,-3.3241275145542244e-06
8,0,0,1.3399674771372036e-06
8,0,1,1.6357970042016838e-06
8,0,2,2.364683713260981e-06
8,0,3,3.799372336515185e-06
8,0,4,5.136009789701696e-06
8,0,5,4.991864336067651e-06
8,0,6,2.5298113918765277e-06
8,0,7,-1.3689792671624273e-06
8,0,8,-4.5319041184945636e-06
8,0,9,-4.888046605706908e-06
8,0,10,-2.184170840142046e-06
8,0,11,1.934012317803406e-06
8,0,12,5.061379927543064e-06
8,0,13,5.8867198244552275e-06
8,0,14,4.757100466977438e-06
8,0,15,3.1795578725849513e-06
8,0,16,2.3373535789643942e-06
8,0,17,2.4653638687527937e-06
8,0,18,2.8933506177096713e-06
8,0,19,3.0282574240254406e-06
8,0,20,2.747162802742891e-06
8,0,21,2.4893119560009713e-06
8,0,22,2.55482322414375e-06
8,0,23,2.8926321168845642e-06
8,0,24,2.9770326807699373e-06
8,0,25,2.446210455744869e-06
8,0,26,1.2936068935182039e-06
8,0,27,8.010900506861246e-08
8,0,28,-6.478210803960796e-07
8,0,29,-6.34644593808859e-07
8,0,30,-3.225329512901042e-07
8,0,31,-3.2933931415381743e-07
8,0,32,-1.081358384651117e-06
8,0,33,-2.2093734844005436e-06
8,0,34,-2.968232046106562e-06
8,0,35,-2.642105067287274e-06
8,0,36,-1.3381447587782199e-06
8,1,0,1.0018146134950533e-05
8,1,1,1.1754589097642733e-05
8,1,2,1.3310526463173721e-05
8,1,3,1.3644402700765468e-05
8,1,4,1.208230405423498e-05
8,1,5,9.165290384920914e-06
8,1,6,6.158676206636073e-06
8,1,7,4.4808479955592815e-06
8,1,8,4.650521146863082e-06
8,1,9,6.363904052947148e-06
8,1,10,8.56669370510345e-06
8,1,11,1.0302486924771022e-05
8,1,12,1.0833388821533153e-05
8,1,13,1.0119981894427638e-05
8,1,14,8.515705248574989e-06
8,1,15,6.9121249118763925e-06
8,1,16,6.066840523452914e-06
8,1,17,6.468898305671635e-06
8,1,18,7.72925934746689e-06
8,1,19,9.07475054980815e-06
8,1,20,9.58138130679922e-06
8,1,21,9.08318411240442e-06
8,1,22,7.953742288295063e-06
8,1,23,7.036273850901406e-06
8,1,24,6.674107962088404e-06
8,1,25,6.800222864890065e-06
8,1,26,6.812760067641884e-06
8,1,27,6.455520002207084e-06
8,1,28,5.716288518356732e-06
8,1,29,5.068269531910598e-06
8,1,30,4.692685685663456e-06
8,1,31,4.665576922380579e-06
8,1,32,4.668981706796872e-06
8,1,33,4.675127708285155e-06
8,1,34,4.6095163957236905e-06
8,1,35,4.6373301993098874e-06
8,1,36,4.573557157467039e-06
8,2,0,4.029499237748782e-06
8,2,1,5.7487763971839296e-06
8,2,2,7.351459608295329e-06
8,2,3,7.525933436504503e-06
8,2,4,5.430553291238706e-06
8,2,5,1.7014003132096535e-06
8,2,6,-1.945029209189086e-06
8,2,7,-3.6077869109339916e-06
8,2,8,-2.4943449178566393e-06
8,2,9,9.014933446179082e-07
8,2,10,5.070094705905313e-06
8,2,11,8.57603166924464e-06
8,2,12,1.0521921078535481e-05
8,2,13,1.0954347980692578e-05
8,2,14,1.0436264138650357e-05
8,2,15,9.888335773221562e-06
8,2,16,9.966067012359453e-06
8,2,17,1.0968974110906555e-05
8,2,18,1.2480179615954748e-05
8,2,19,1.3795656765094497e-05
8,2,20,1.4131693962129857e-05
8,2,21,1.3301949564210316e-05
8,2,22,1.1589355008145494e-05
8,2,23,9.690372243100734e-06
8,2,24,7.99439015370816e-06
8,2,25,6.605842016351848e-06
8,2,26,5.230374595789232e-06
8,2,27,3.756356874459152e-06
8,2,28,2.150480063604359e-06
8,2,29,6.275830949401291e-07
8,2,30,-7.814706921668545e-07
8,2,31,-1.943885974331922e-06
8,2,32,-2.756079852729828e-06
8,2,33,-2.830258059812829e-06
8,2,34,-2.0226624047966655e-06
8,2,35,-4.737863107607289e-07
8,2,36,1.0170872125526845e-06
9,0,0,-2.721324421678381e-06
9,0,1,-2.995451222047879e-06
9,0,2,-3.793430789438907e-06
9,0,3,-4.8495553341627905e-06
9,0,4,-5.717675679696546e-06
9,0,5,-6.002879398102936e-06
9,0,6,-5.6460715245568594e-06
9,0,7,-4.843134665270479e-06
9,0,8,-3.918273854830657e-06
9,0,9,-3.1153675545667113e-06
9,0,10,-2.659075511079475e-06
9,0,11,-2.744976559346192e-06
9,0,12,-3.534199693517009e-06
9,0,13,-4.914945821407374e-06
9,0,14,-6.4105654974179775e-06
9,0,15,-7.272324836912747e-06
9,0,16,-7.008084607896723e-06
9,0,17,-5.750734357407082e-06
9,0,18,-4.314264579702385e-06
9,0,19,-3.5987512628361763e-06
9,0,20,-3.937294299711201e-06
9,0,21,-4.7638776577981574e-06
9,0,22,-5.077532189889358e-06
9,0,23,-4.1980638968935435e-06
9,0,24,-2.3632898216602733e-06
9,0,25,-5.067659988552387e-07
9,0,26,4.230301391825612e-07
9,0,27,1.6770570959824027e-07
9,0,28,-8.217684930640233e-07
9,0,29,-1.849470054641385e-06
9,0,30,-2.596042979833844e-06
9,0,31,-3.1728912763216157e-06
9,0,32,-3.827360763086724e-06
9,0,33,-4.543301542469136e-06
9,0,34,-5.114981544287599e-06
9,0,35,-5.436709115269915e-06
9,0,36,-5.75496969239741e-06
9,1,0,-4.646236062511826e-07
9,1,1,-1.1379631529456565e-06
9,1,2,-2.068264469823084e-06
9,1,3,-2.4992028929290787e-06
9,1,4,-1.9709921910295958e-06
9,1,5,-6.736180794510423e-07
9,1,6,5.763858638997643e-07
9,1,7,1.0309485486605452e-06
9,1,8,4.7360864096809006e-07
9,1,9,-6.633572964969478e-07
9,1,10,-1.8689738050136533e-06
9,1,11,-2.9212933876465014e-06
9,1,12,-3.977560541141748e-06
9,1,13,-5.0441355439426075e-06
9,1,14,-5.740519276562433e-06
9,1,15,-5.4036937295078285e-06
9,1,16,-3.818043171627158e-06
9,1,17,-1.5354870130590087e-06
9,1,18,2.895187706085157e-07
9,1,19,8.075316265882047e-07
9,1,20,2.8150392658941224e-09
9,1,21,-1.2843718841787892e-06
9,1,22,-2.1643025642878753e-06
9,1,23,-2.235777753076929e-06
9,1,24,-1.7784927232595004e-06
9,1,25,-1.1973571596331562e-06
9,1,26,-7.141368875640352e-07
9,1,27,-2.2609058642435058e-07
9,1,28,2.8810680280034084e-07
9,1,29,6.85986525458432e-07
9,1,30,6.449981906986524e-07
9,1,31,5.9027366630384095e-08
9,1,32,-9.517957692826e-07
9,1,33,-2.025491479058157e-06
9,1,34,-2.892330164639076e-06
9,1,35,-3.3673081408505602e-06
9,1,36,-3.48730505460117e-06
9,2,0,5.976939517428196e-06
9,2,1,3.0590410916550613e-06
9,2,2,1.618873490336794e-06
9,2,3,2.325445018959809e-06
9,2,4,4.583182521938271e-06
9,2,5,7.102076884948861e-06
9,2,6,8.692852263651448e-06
9,2,7,9.18593518736303e-06
9,2,8,9.16263684313948e-06
9,2,9,9.364654536903343e-06
9,2,10,9.814305086181386e-06
9,2,11,1.002737350453434e-05
9,2,12,9.504817131280035e-06
9,2,13,8.544628635713883e-06
9,2,14,7.989299893685427e-06
9,2,15,8.6974724968053e-06
9,2,16,1.0649698537676757e-05
9,2,17,1.3099762340631517e-05
9,2,18,1.497754296487261e-05
9,2,19,1.575596130182536e-05
9,2,20,1.5430152646156436e-05
9,2,21,1.4432572276258052e-05
9,2,22,1.3070997569370976e-05
9,2,23,1.1647685633611835e-05
9,2,24,1.0320260634295799e-05
9,2,25,9.315148192962975e-06
9,2,26,8.583330910031956e-06
9,2,27,8.01762737988684e-06
9,2,28,7.477185974954603e-06
9,2,29,7.284675047551095e-06
9,2,30,7.848702924632695e-06
9,2,31,9.334188646727257e-06
9,2,32,1.1009419704694965e-05
9,2,33,1.1778985383886624e-05
9,2,34,1.0827357780176887e-05
9,2,35,8.561494305714878e-06
9,2,36,6.137757100587815e-06
10,0,0,-3.3048735114307845e-06
10,0,1,-1.8589273444892253e-06
10,0,2,-4.4330500464921814e-07
10,0,3,6.000628762480392e-07
10,0,4,1.3453586889612383e-06
10,0,5,2.1491034524032424e-06
10,0,6,3.1463369410172015e-06
10,0,7,4.336084449316701e-06
10,0,8,5.552460871487272e-06
10,0,9,6.667843362489242e-06
10,0,10,7.292097979619695e-06
10,0,11,6.963205045472159e-06
10,0,12,5.3484735759679e-06
10,0,13,2.9333150887936733e-06
10,0,14,9.194801487544851e-07
10,0,15,7.190765807366465e-07
10,0,16,2.7279226239391242e-06
10,0,17,6.017633221374946e-06
10,0,18,8.734104033555521e-06
10,0,19,9.601345807194273e-06
10,0,20,8.640671277652251e-06
10,0,21,7.130811097186968e-06
10,0,22,6.2763975646089386e-06
10,0,23,6.369677525400034e-06
10,0,24,6.563799349843327e-06
10,0,25,5.979138311851967e-06
10,0,26,4.4018325498833505e-06
10,0,27,2.597199129515966e-06
10,0,28,1.412891672906714e-06
10,0,29,1.278508189850143e-06
10,0,30,1.815018940521686e-06
10,0,31,2.433032241117689e-06
10,0,32,2.531502324451261e-06
10,0,33,1.8792463659243112e-06
10,0,34,3.654709471337591e-07
10,0,35,-1.6881928128526403e-06
10,0,36,-3.606567096621797e-06
10,1,0,1.8987659415046262e-06
10,1,1,1.2580048138362604e-06
10,1,2,5.624907855379651e-07
10,1,3,1.171992170567973e-07
10,1,4,1.5380120659745347e-07
10,1,5,6.515093997898747e-07
10,1,6,1.245422682045505e-06
10,1,7,1.463156717338606e-06
10,1,8,9.479012219621049e-07
10,1,9,-2.651355356137906e-07
10,1,10,-1.7558401202838323e-06
10,1,11,-2.833756340285857e-06
10,1,12,-2.909574912037419e-06
10,1,13,-1.7815679067909588e-06
10,1,14,1.8458153183399533e-07
10,1,15,2.3154976933593513e-06
10,1,16,3.990332757328007e-06
10,1,17,5.051804039584346e-06
10,1,18,5.747243716689663e-06
10,1,19,6.462108381924902e-06
10,1,20,7.270398890903574e-06
10,1,21,7.899170422588219e-06
10,1,22,7.891374233888449e-06
10,1,23,7.029262010444133e-06
10,1,24,5.435456922945855e-06
10,1,25,3.52524335335837e-06
10,1,26,1.6730364472196277e-06
10,1,27,1.1969853127187953e-07
10,1,28,-1.1009645441283308e-06
10,1,29,-2.002378489857591e-06
10,1,30,-2.6877580640177507e-06
10,1,31,-3.275979228122781e-06
10,1,32,-3.937452551791668e-06
10,1,33,-4.6649992113374046e-06
10,1,34,-5.214640701011987e-06
10,1,35,-5.077973476725234e-06
10,1,36,-3.9002815027763165e-06
10,2,0,-1.1703157535288965e-05
10,2,1,-1.3342840446611349e-05
10,2,2,-1.4360739656045876e-05
10,2,3,-1.369722906421466e-05
10,2,4,-1.1111644727910229e-05
10,2,5,-7.395595567840643e-06
10,2,6,-3.910796353079137e-06
10,2,7,-1.7512024248314448e-06
10,2,8,-1.1217515005944518e-06
10,2,9,-1.3814528052841728e-06
10,2,10,-1.697578980213742e-06
10,2,11,-1.7177997762195729e-06
10,2,12,-1.6632486469922382e-06
10,2,13,-1.8262661159692867e-06
10,2,14,-2.0245828938375468e-06
10,2,15,-1.6640484566448954e-06
10,2,16,-3.9922120462582836e-07
10,2,17,1.3233278165729668e-06
10,2,18,2.4809707980677785e-06
10,2,19,2.36417148583731e-06
10,2,20,1.2415051245087122e-06
10,2,21,1.163905739367175e-07
10,2,22,-2.7308877131352925e-07
10,2,23,-2.1191235962030264e-07
10,2,24,-7.498873967835197e-07
10,2,25,-2.6178015495043473e-06
10,2,26,-5.4109736890071796e-06
10,2,27,-7.82412764982883e-06
10,2,28,-8.768210085380226e-06
10,2,29,-8.270076191817612e-06
10,2,30,-7.4102216980546204e-06
10,2,31,-7.35008881786039e-06
10,2,32,-8.440471845723267e-06
10,2,33,-1.0094644099254443e-05
10,2,34,-1.1437636737713763e-05
10,2,35,-1.1994856501154323e-05
10,2,36,-1.1926685870463933e-05
11,0,0,6.045336430403759e-06
11,0,1,8.179344999016745e-06
11,0,2,8.97682707279849e-06
11,0,3,8.21203151148977e-06
11,0,4,6.237894651532465e-06
11,0,5,3.8648079346976485e-06
11,0,6,1.7554706835304671e-06
11,0,7,4.7159870312195657e-07
11,0,8,2.16450670037673e-07
11,0,9,1.0047491891435224e-06
11,0,10,2.355461436847581e-06
11,0,11,3.623205392943961e-06
11,0,12,4.1111845961110225e-06
11,0,13,3.7492253444973422e-06
11,0,14,2.9360464833227387e-06
11,0,15,2.452495428025654e-06
11,0,16,2.6159498182639447e-06
11,0,17,3.2448504981981657e-06
11,0,18,3.6426507537555054e-06
11,0,19,3.4510664195679705e-06
11,0,20,2.763538073193383e-06
11,0,21,2.2781520213586574e-06
11,0,22,2.45617342465443e-06
11,0,23,3.3502682116621086e-06
11,0,24,4.27687197777438e-06
11,0,25,4.5689845818362685e-06
11,0,26,3.795130089365021e-06
11,0,27,2.328046719542469e-06
11,0,28,7.997680887487151e-07
11,0,29,-9.036200615854894e-08
11,0,30,-3.424090715361946e-07
11,0,31,-3.507834260264968e-07
11,0,32,-8.21001970917947e-07
11,0,33,-1.852529776762683e-06
11,0,34,-3.0448757114638674e-06
11,0,35,-3.4638510048823573e-06
11,0,36,-2.707580137540383e-06
11,1,0,-2.1993528535260308e-07
11,1,1,-1.2207076179038934e-06
11,1,2,-2.2137996313821465e-06
11,1,3,-2.864481800253697e-06
11,1,4,-3.3762957676274064e-06
11,1,5,-4.2464610210791e-06
11,1,6,-5.814845731284032e-06
11,1,7,-7.728124298062163e-06
11,1,8,-9.105937487394547e-06
11,1,9,-9.121023458136593e-06
11,1,10,-7.780516286835315e-06
11,1,11,-5.930994027197271e-06
11,1,12,-4.656477609652691e-06
11,1,13,-4.341377708559895e-06
11,1,14,-4.507949482884436e-06
11,1,15,-4.28088430466051e-06
11,1,16,-3.3372988170215676e-06
11,1,17,-2.1272837646878694e-06
11,1,18,-1.4775986748727303e-06
11,1,19,-1.7159002055571441e-06
11,1,20,-2.4550936725283956e-06
11,1,21,-2.907906353032683e-06
11,1,22,-2.7014481422707156e-06
11,1,23,-2.100413470919351e-06
11,1,24,-1.788166109051702e-06
11,1,25,-2.1453177716001718e-06
11,1,26,-3.016702475566174e-06
11,1,27,-3.804567006531238e-06
11,1,28,-4.112337835410055e-06
11,1,29,-4.016330481866642e-06
11,1,30,-4.109235003239251e-06
11,1,31,-4.919387429799137e-06
11,1,32,-6.509987094122723e-06
11,1,33,-8.177549292650806e-06
11,1,34,-8.909373123943776e-06
11,1,35,-7.934113209551023e-06
11,1,36,-5.415641943482002e-06
11,2,0,-9.865804314941975e-06
11,2,1,-1.0209686449593846e-05
11,2,2,-1.0971129977179763e-05
11,2,3,-1.1120594883504804e-05
11,2,4,-1.0037126198265717e-05
11,2,5,-8.00374121457325e-06
11,2,6,-5.9192284397619345e-06
11,2,7,-4.60362869073456e-06
11,2,8,-4.0816241988735145e-06
11,2,9,-3.678201446986033e-06
11,2,10,-2.671947589785476e-06
11,2,11,-1.110392275397923e-06
11,2,12,2.0498382887895332e-07
11,2,13,4.2114780344498787e-07
11,2,14,-4.1659146229488617e-07
11,2,15,-1.3019218580035953e-06
11,2,16,-1.0549259216385563e-06
11,2,17,5.365478580559284e-07
11,2,18,2.5259656844222456e-06
11,2,19,3.539291772529173e-06
11,2,20,2.996373267790276e-06
11,2,21,1.4100934305160721e-06
11,2,22,-2.2358570155413698e-07
11,2,23,-1.5254369145557194e-06
11,2,24,-2.9445377078839602e-06
11,2,25,-5.131870497353307e-06
11,2,26,-7.921172918741372e-06
11,2,27,-1.030569853250978e-05
11,2,28,-1.1247990354865643e-05
11,2,29,-1.0812032430425767e-05
11,2,30,-1.0131210879980933e-05
11,2,31,-1.0431717392669502e-05
11,2,32,-1.1694008746048563e-05
11,2,33,-1.2582226378205809e-05
11,2,34,-1.1527830964834702e-05
11,2,35,-8.321999608913429e-06
11,2,36,-4.4103643379088755e-06
12,0,0,3.019308041501374e-07
12,0,1,4.6176201755361834e-07
12,0,2,1.8350854862237976e-06
12,0,3,4.185134156222591e-06
12,0,4,6.513157228902461e-06
12,0,5,8.182806172105388e-06
12,0,6,9.20195902905552e-06
12,0,7,1.0296510453097676e-05
12,0,8,1.186809694849844e-05
12,0,9,1.3758956834341684e-05
12,0,10,1.5079305964772489e-05
12,0,11,1.5159778057184485e-05
12,0,12,1.3746148238366813e-05
12,0,13,1.1347744462838311e-05
12,0,14,8.538121746722558e-06
12,0,15,5.917436371374857e-06
12,0,16,3.64655357747791e-06
12,0,17,1.8914503298124343e-06
12,0,18,5.779277302906556e-07
12,0,19,-2.170422054005207e-07
12,0,20,-6.381090865532125e-07
12,0,21,-6.372067768461381e-07
12,0,22,-3.2087760269610823e-07
12,0,23,4.059447352583433e-07
12,0,24,1.3270905781092112e-06
12,0,25,2.2826296457411477e-06
12,0,26,2.8821874795737667e-06
12,0,27,3.1597985541976766e-06
12,0,28,3.2830794714663837e-06
12,0,29,3.8355433051415644e-06
12,0,30,5.0225113975910294e-06
12,0,31,6.820004011150508e-06
12,0,32,8.516624929631126e-06
12,0,33,9.515607376582656e-06
12,0,34,9.30789115273045e-06
12,0,35,8.175852539309895e-06
12,0,36,6.5901812449497155e-06
12,1,0,-1.8105689647785416e-06
12,1,1,7.280895824160503e-07
12,1,2,3.4412969911338305e-06
12,1,3,5.586687340412285e-06
12,1,4,6.690178369910319e-06
12,1,5,6.952387151530192e-06
12,1,6,6.787459379853074e-06
12,1,7,6.608886277062985e-06
12,1,8,6.37231578767025e-06
12,1,9,5.926720129631013e-06
12,1,10,5.059190955662219e-06
12,1,11,3.877107213631938e-06
12,1,12,2.4979892631809484e-06
12,1,13,1.1721608818376659e-06
12,1,14,-2.5550074081922874e-08
12,1,15,-9.34527102173244e-07
12,1,16,-1.5948228120847276e-06
12,1,17,-2.0001447708367518e-06
12,1,18,-2.2949029131265786e-06
12,1,19,-2.332065594790549e-06
12,1,20,-1.8799737797976285e-06
12,1,21,-5.21821046776964e-07
12,1,22,1.7015774827801989e-06
12,1,23,4.413479539207808e-06
12,1,24,6.833445615447246e-06
12,1,25,8.565621956530911e-06
12,1,26,9.555141292868423e-06
12,1,27,1.0220494157195002e-05
12,1,28,1.0704548344968605e-05
12,1,29,1.0997679946909544e-05
12,1,30,1.0809640095526575e-05
12,1,31,1.0245592573359123e-05
12,1,32,9.495589034100456e-06
12,1,33,8.871958694142603e-06
12,1,34,8.185273449369122e-06
12,1,35,7.249498702345395e-06
12,1,36,5.926838363944006e-06
12,2,0,-4.204163696050288e-06
12,2,1,-3.8542527028294674e-06
12,2,2,-4.243348002567484e-06
12,2,3,-4.3232281958187466e-06
12,2,4,-3.3304903395826413e-06
12,2,5,-1.6863596353044303e-06
12,2,6,-5.988916744283788e-07
12,2,7,-1.1564402656832654e-06
12,2,8,-3.297460765702996e-06
12,2,9,-6.0270192068371045e-06
12,2,10,-8.123146229163127e-06
12,2,11,-9.154954886975955e-06
12,2,12,-9.461925360505286e-06
12,2,13,-9.770735196146891e-06
12,2,14,-1.0416696177951187e-05
12,2,15,-1.1345176777358005e-05
12,2,16,-1.220302383438533e-05
12,2,17,-1.2819463345325934e-05
12,2,18,-1.3050447354379254e-05
12,2,19,-1.2780586448022518e-05
12,2,20,-1.1698548216071696e-05
12,2,21,-9.693741739122072e-06
12,2,22,-6.943757865671184e-06
12,2,23,-4.136021441595016e-06
12,2,24,-1.951375117615798e-06
12,2,25,-8.140975417865538e-07
12,2,26,-5.049110389085966e-07
12,2,27,-5.894923648686406e-07
12,2,28,-6.472400951719297e-07
12,2,29,-7.52004382157647e-07
12,2,30,-1.1609799176053409e-06
12,2,31,-2.1563019211761004e-06
12,2,32,-3.561527826925222e-06
12,2,33,-5.035371652865731e-06
12,2,34,-6.188907083377719e-06
12,2,35,-7.0807670599709e-06
12,2,36,-7.92257572339029e-06
13,0,0,7.1936455404836e-06
13,0,1,9.813347570145092e-06
13,0,2,1.2668219467337717e-05
13,0,3,1.4802956359318735e-05
13,0,4,1.5217607369163739e-05
13,0,5,1.3965957831549758e-05
13,0,6,1.1889199408681307e-05
13,0,7,1.0029826957478401e-05
13,0,8,8.498605292735326e-06
13,0,9,6.766576653593429e-06
13,0,10,4.199750100095757e-06
13,0,11,1.1437597265643118e-06
13,0,12,-1.4726533883076197e-06
13,0,13,-2.700616136505136e-06
13,0,14,-2.6783338797775483e-06
13,0,15,-2.206571876879455e-06
13,0,16,-2.20400073531923e-06
13,0,17,-2.5811158068690936e-06
13,0,18,-2.633162369549365e-06
13,0,19,-1.4739282270500914e-06
13,0,20,8.319800268792829e-07
13,0,21,3.591272305893112e-06
13,0,22,5.729396519991889e-06
13,0,23,6.812958701287711e-06
13,0,24,6.793435123930648e-06
13,0,25,6.096451124798708e-06
13,0,26,4.933786913930056e-06
13,0,27,3.7158785388609914e-06
13,0,28,2.724124028311096e-06
13,0,29,2.4072871742109714e-06
13,0,30,2.591200102373679e-06
13,0,31,2.746122340788559e-06
13,0,32,1.9071842245896786e-06
13,0,33,-1.640852726162603e-07
13,0,34,-3.0209612755201568e-06
13,0,35,-5.372060048117265e-06
13,0,36,-6.384379325574327e-06
13,1,0,2.119605446503206e-06
13,1,1,4.473761576535352e-06
13,1,2,6.851774480546257e-06
13,1,3,9.06394138701545e-06
13,1,4,1.0763761544106698e-05
13,1,5,1.1678236652493275e-05
13,1,6,1.160974224168423e-05
13,1,7,1.0687281042101322e-05
13,1,8,9.228543923382368e-06
13,1,9,7.807432964834315e-06
13,1,10,6.876302461624926e-06
13,1,11,6.647442304630834e-06
13,1,12,6.7759728253963996e-06
13,1,13,6.699371542492828e-06
13,1,14,5.927205436011111e-06
13,1,15,4.6150468511886415e-06
13,1,16,3.335319028925247e-06
13,1,17,2.7238853768977945e-06
13,1,18,2.698082466127182e-06
13,1,19,2.573901149090303e-06
13,1,20,1.477044246894268e-06
13,1,21,-6.654921534422313e-07
13,1,22,-3.049985798471395e-06
13,1,23,-4.353983669112192e-06
13,1,24,-3.87819751589667e-06
13,1,25,-1.8508526685076228e-06
13,1,26,7.0973493314186e-07
13,1,27,3.0629813865597373e-06
13,1,28,5.086471067749463e-06
13,1,29,7.2930976962107806e-06
13,1,30,9.885149631334834e-06
13,1,31,1.2481880734870293e-05
13,1,32,1.4098947786803507e-05
13,1,33,1.4108418173375248e-05
13,1,34,1.2560066721365847e-05
13,1,35,1.0336646818682874e-05
13,1,36,8.294647101046845e-06
13,2,0,9.449119674913504e-06
13,2,1,1.1334748874749969e-05
13,2,2,1.3165551550359299e-05
13,2,3,1.5070633023167145e-05
13,2,4,1.6871818185270845e-05
13,2,5,1.81318539917559e-05
13,2,6,1.830267310640101e-05
13,2,7,1.7274613749602638e-05
13,2,8,1.5429347925232316e-05
13,2,9,1.3496172524465953e-05
13,2,10,1.1898456609691775e-05
13,2,11,1.0630074552103123e-05
13,2,12,9.338399243461327e-06
13,2,13,7.943816426769887e-06
13,2,14,6.698275055664032e-06
13,2,15,6.062671399677862e-06
13,2,16,6.118787223613443e-06
13,2,17,6.594301619808026e-06
13,2,18,7.004384055799007e-06
13,2,19,7.2253665333668355e-06
13,2,20,7.411221414645706e-06
13,2,21,7.873506664509051e-06
13,2,22,8.563068095370277e-06
13,2,23,9.208730035312174e-06
13,2,24,9.418506810391421e-06
13,2,25,9.152235133979246e-06
13,2,26,8.546354492885684e-06
13,2,27,7.897200093236938e-06
13,2,28,7.2683492536131165e-06
13,2,29,6.7073612716680195e-06
13,2,30,6.187979398768087e-06
13,2,31,5.88556331097522e-06
13,2,32,5.8375026998343336e-06
13,2,33,5.974404937555527e-06
13,2,34,5.868059903279838e-06
13,2,35,5.18424356863638e-06
13,2,36,3.790773609678612e-06
14,0,0,-4.4091987294817144e-06
14,0,1,-2.995193289346613e-06
14,0,2,-1.5204737109447168e-06
14,0,3,-1.4824279553869012e-07
14,0,4,9.597650348266962e-07
14,0,5,1.691523200601219e-06
14,0,6,1.900193666308744e-06
14,0,7,1.7281758376288349e-06
14,0,8,1.56659118662631e-06
14,0,9,1.9574972903425397e-06
14,0,10,2.978580276977535e-06
14,0,11,4.09483479151256e-06
14,0,12,4.301708095662602e-06
14,0,13,3.025791238155364e-06
