level_0,level_1,level_2,signal
6,2,32,4.220651198148651e-07
6,2,33,4.4177045969078527e-07
6,2,34,3.8478756896834915e-07
6,2,35,-4.1741178105337396e-07
6,2,36,-1.7653037765946798e-06
7,0,0,7.577081964102862e-06
7,0,1,8.098159135152161e-06
7,0,2,7.498654415810917e-06
7,0,3,5.867715022883787e-06
7,0,4,3.930971856248145e-06
7,0,5,2.7193437240873454e-06
7,0,6,2.723168695062118e-06
7,0,7,3.740706653195718e-06
7,0,8,4.992988107737907e-06
7,0,9,5.879005126481951e-06
7,0,10,6.154302628449016e-06
7,0,11,5.996772686786355e-06
7,0,12,5.481251800851922e-06
7,0,13,4.6145771881176475e-06
7,0,14,3.3379663861426165e-06
7,0,15,1.993608596115594e-06
7,0,16,1.0628335234409535e-06
7,0,17,9.781670233008192e-07
7,0,18,1.5496405698189035e-06
7,0,19,2.2659562429229723e-06
7,0,20,2.5603082048729348e-06
7,0,21,2.4395416766942164e-06
7,0,22,2.203388827274759e-06
7,0,23,2.2299098750725924e-06
7,0,24,2.3600642077029e-06
7,0,25,2.2446491464291567e-06
7,0,26,1.558637837239732e-06
7,0,27,5.81486992384346e-07
7,0,28,-2.5703866796113423e-07
7,0,29,-6.38201991438383e-07
7,0,30,-9.37897325790354e-07
7,0,31,-1.6799851687436572e-06
7,0,32,-3.183578566822462e-06
7,0,33,-4.880043052212044e-06
7,0,34,-5.851522015174246e-06
7,0,35,-5.2482814553403315e-06
7,0,36,-3.176497604766824e-06
7,1,0,3.46473539754354e-06
7,1,1,4.9890958341542e-06
7,1,2,6.216820567584715e-06
7,1,3,7.297355586670048e-06
7,1,4,8.287835349426943e-06
7,1,5,9.074271791790003e-06
7,1,6,9.49932087281638e-06
7,1,7,9.583050411500786e-06
7,1,8,9.533245753293792e-06
7,1,9,9.558931339246127e-06
7,1,10,9.625170930756938e-06
7,1,11,9.443524463424822e-06
7,1,12,8.718409792747865e-06
7,1,13,7.460914023103772e-06
7,1,14,6.0588318767876444e-06
7,1,15,5.0378618493962925e-06
7,1,16,4.679099289808038e-06
7,1,17,4.848187817908827e-06
7,1,18,5.163706086570673e-06
7,1,19,5.361328010476424e-06
7,1,20,5.499658518698565e-06
7,1,21,5.818489167113626e-06
7,1,22,6.381648658641034e-06
7,1,23,6.883029812135245e-06
7,1,24,6.8320224381167045e-06
7,1,25,5.987878192268358e-06
7,1,26,4.606883590421766e-06
7,1,27,3.2447857421744346e-06
7,1,28,2.2490494637608443e-06
7,1,29,1.4348631552900748e-06
7,1,30,2.8978491149958783e-07
7,1,31,-1.444224129647562e-06
7,1,32,-3.382458867616338e-06
7,1,33,-4.694566884532635e-06
7,1,34,-4.75923523297325e-06
7,1,35,-3.656742464874758e-06
7,1,36,-2.040691500437505e-06
7,2,0,-1.952322811109167e-06
7,2,1,1.606499450936905e-06
7,2,2,4.296224933922848e-06
7,2,3,5.22872768275872e-06
7,2,4,5.11045116921162e-06
7,2,5,5.3994907725293665e-06
7,2,6,6.925617447877189e-06
7,2,7,9.042870941046563e-06
7,2,8,1.0328912475623747e-05
7,2,9,9.863083834349493e-06
7,2,10,8.119914976338518e-06
7,2,11,6.395122277151751e-06
7,2,12,5.69474840931685e-06
7,2,13,5.879467513595222e-06
7,2,14,6.124730953477038e-06
7,2,15,5.7967918973869355e-06
7,2,16,5.113212758965234e-06
7,2,17,4.655920635089026e-06
7,2,18,4.683927979150644e-06
7,2,19,4.675769447756289e-06
7,2,20,3.944836921284338e-06
7,2,21,2.2710954337613903e-06
7,2,22,2.8002544203258073e-07
7,2,23,-1.197489309215293e-06
7,2,24,-1.6940881575973799e-06
7,2,25,-1.4985817183994755e-06
7,2,26,-1.193010047742315e-06
7,2,27,-1.328295567657546e-06
7,2,28,-2.080437692789829e-06
7,2,29,-3.4940746056662806e-06
7,2,30,-5.407676588765182e-06
7,2,31,-7.5483972283772694e-06
7,2,32,-9.331468893730547e-06
7,2,33,-1.0236126552362016e-05
7,2,34,-1.0011866983435926e-05
7,2,35,-9.005244780875663e-06
7,2,36,-7.69069677153709e-06
8,0,0,-2.7546859611291203e-06
8,0,1,-2.8381564757186015e-06
8,0,2,-2.3594513901637138e-06
8,0,3,-1.5600020793127202e-06
8,0,4,-9.335174720897612e-07
8,0,5,-7.300360830057898e-07
8,0,6,-7.178878711437162e-07
8,0,7,-3.124047044534005e-07
8,0,8,8.127873236996559e-07
8,0,9,2.3665598189597545e-06
8,0,10,3.577827791213285e-06
8,0,11,3.915152832765546e-06
8,0,12,3.5337431271699157e-06
8,0,13,3.1288240745767806e-06
8,0,14,3.1423526265683037e-06
8,0,15,3.3115128228526603e-06
8,0,16,2.9019355202265714e-06
8,0,17,1.6141637629029526e-06
8,0,18,3.1798694995804736e-08
8,0,19,-7.684268099091284e-07
8,0,20,-3.237116791785339e-07
8,0,21,6.74563726581302e-07
8,0,22,8.65866890477594e-07
8,0,23,-4.600153329528358e-07
8,0,24,-2.6772503077737096e-06
8,0,25,-4.2886986832545864e-06
8,0,26,-4.3428372656790495e-06
8,0,27,-3.2459724508789912e-06
8,0,28,-2.3943408807361997e-06
8,0,29,-2.8018287102033e-06
8,0,30,-4.2721076806576195e-06
8,0,31,-5.666328882250246e-06
8,0,32,-6.116945678713852e-06
8,0,33,-5.712942669197993e-06
8,0,34,-5.2837106400768915e-06
8,0,35,-5.419206798968192e-06
8,0,36,-6.0404917339541636e-06
8,1,0,8.416012986242963e-06
8,1,1,9.19347089677633e-06
8,1,2,9.717788779395277e-06
8,1,3,9.805664158790022e-06
8,1,4,9.197812460749407e-06
8,1,5,7.956753079600676e-06
8,1,6,6.56703205785948e-06
8,1,7,5.788033099480465e-06
8,1,8,5.982780656287902e-06
8,1,9,6.85022397395557e-06
8,1,10,7.563363145816893e-06
8,1,11,7.576293250285732e-06
8,1,12,6.992223020061447e-06
8,1,13,6.487187153003172e-06
8,1,14,6.508475877703738e-06
8,1,15,6.890873294560212e-06
8,1,16,6.9032074980915695e-06
8,1,17,6.044766359116193e-06
8,1,18,4.439649703944469e-06
8,1,19,2.8682307374702684e-06
8,1,20,2.031022480219937e-06
8,1,21,2.148341659629686e-06
8,1,22,2.7967781041501546e-06
8,1,23,3.4910394399022965e-06
8,1,24,3.9987550421898064e-06
8,1,25,4.56251661921876e-06
8,1,26,5.425933421882739e-06
8,1,27,6.613214744312162e-06
8,1,28,7.661383393064265e-06
8,1,29,8.034228205026732e-06
8,1,30,7.3602613343523625e-06
8,1,31,5.848502492719366e-06
8,1,32,4.03750242744576e-06
8,1,33,2.6284821097443003e-06
8,1,34,1.9150391666480584e-06
8,1,35,1.7767692307739586e-06
8,1,36,1.6413245492835458e-06
8,2,0,2.632108447073246e-06
8,2,1,3.4161963921823925e-06
8,2,2,3.799951138952018e-06
8,2,3,3.73783919825724e-06
8,2,4,3.4049175663186985e-06
8,2,5,2.986150910987904e-06
8,2,6,2.601022099602365e-06
8,2,7,2.365784019967582e-06
8,2,8,2.414406880741482e-06
8,2,9,2.8368286134342264e-06
8,2,10,3.597875237526375e-06
8,2,11,4.577964932655392e-06
8,2,12,5.647400478234893e-06
8,2,13,6.722986390877311e-06
8,2,14,7.713984929419828e-06
8,2,15,8.500408275058987e-06
8,2,16,8.971774647755914e-06
8,2,17,9.122913024357153e-06
8,2,18,9.02073675005863e-06
8,2,19,8.724732600008808e-06
8,2,20,8.200914575685404e-06
8,2,21,7.430661318488959e-06
8,2,22,6.537211545133389e-06
8,2,23,5.7906662685802755e-06
8,2,24,5.325879180654013e-06
8,2,25,4.943754612212137e-06
8,2,26,4.162822795664113e-06
8,2,27,2.688748685661683e-06
8,2,28,7.518488585613263e-07
8,2,29,-9.633198858710173e-07
8,2,30,-1.934125095148106e-06
8,2,31,-2.2607815817906566e-06
8,2,32,-2.648322191262296e-06
8,2,33,-3.7465237813949395e-06
8,2,34,-5.639285238788987e-06
8,2,35,-7.823196327240336e-06
8,2,36,-9.79552074612894e-06
9,0,0,-3.622333733208793e-06
9,0,1,-3.370640893285399e-06
9,0,2,-3.2735461478603423e-06
9,0,3,-3.304576288557816e-06
9,0,4,-2.931727292919658e-06
9,0,5,-1.7486063631160198e-06
9,0,6,2.098213545311528e-08
9,0,7,1.5602820217860974e-06
9,0,8,2.165919100194895e-06
9,0,9,1.7636635938250619e-06
9,0,10,9.368243039252131e-07
9,0,11,3.3346444112201545e-07
9,0,12,1.8375672244535062e-07
9,0,13,1.5654535678990131e-07
9,0,14,-2.238899730111491e-07
9,0,15,-1.2118191260510178e-06
9,0,16,-2.6162061138747234e-06
9,0,17,-4.014530046128183e-06
9,0,18,-5.004885753805908e-06
9,0,19,-5.4999262739427565e-06
9,0,20,-5.694706572559945e-06
9,0,21,-5.929717096616954e-06
9,0,22,-6.339501218341308e-06
9,0,23,-6.761235373029266e-06
9,0,24,-6.777961344641987e-06
9,0,25,-6.1222789557245205e-06
9,0,26,-4.8979146233681895e-06
9,0,27,-3.6356956657684686e-06
9,0,28,-2.8813178207269725e-06
9,0,29,-2.8714166974580534e-06
9,0,30,-3.3517881592303605e-06
9,0,31,-3.902893571598731e-06
9,0,32,-4.219243846026157e-06
9,0,33,-4.353085088333451e-06
9,0,34,-4.48889156682162e-06
9,0,35,-4.737145789125312e-06
9,0,36,-4.896755563302979e-06
9,1,0,-6.212482641590499e-06
9,1,1,-6.408053836812135e-06
9,1,2,-6.135285457749447e-06
9,1,3,-5.160947407200148e-06
9,1,4,-3.80295829227877e-06
9,1,5,-2.760522916313136e-06
9,1,6,-2.505460762267347e-06
9,1,7,-2.8680832174274426e-06
9,1,8,-3.1448566474185377e-06
9,1,9,-2.762241861325101e-06
9,1,10,-1.7844053484038312e-06
9,1,11,-8.93888877404129e-07
9,1,12,-7.956292511476836e-07
9,1,13,-1.7215368900048452e-06
9,1,14,-3.355793573956654e-06
9,1,15,-5.2566036957834455e-06
9,1,16,-7.1641662701746995e-06
9,1,17,-9.01370963009014e-06
9,1,18,-1.0649707268826024e-05
9,1,19,-1.1786476709957816e-05
9,1,20,-1.2202708785415942e-05
9,1,21,-1.2059167963868645e-05
9,1,22,-1.1792731850811939e-05
9,1,23,-1.1744685791586498e-05
9,1,24,-1.1773112230812938e-05
9,1,25,-1.1412736955195468e-05
9,1,26,-1.0322876341097075e-05
9,1,27,-8.726105573231063e-06
9,1,28,-7.237426433292051e-06
9,1,29,-6.396582561866678e-06
9,1,30,-6.2094769434552916e-06
9,1,31,-6.279187166799785e-06
9,1,32,-6.189878423733686e-06
9,1,33,-5.886935556601703e-06
9,1,34,-5.547678384476204e-06
9,1,35,-5.3106833429503555e-06
9,1,36,-5.0391726131800195e-06
9,2,0,-1.396689024553191e-06
9,2,1,-2.917316565160321e-08
9,2,2,6.45650071035862e-07
9,2,3,5.152675461814791e-07
9,2,4,3.146338987380311e-08
9,2,5,1.8063743978888285e-07
9,2,6,1.3052384214325011e-06
9,2,7,3.418936517860725e-06
9,2,8,5.850949033503591e-06
9,2,9,8.154463406392757e-06
9,2,10,9.757135703567573e-06
9,2,11,1.0664238811589608e-05
9,2,12,1.085255951494067e-05
9,2,13,1.082041215093489e-05
9,2,14,1.0715218536968803e-05
9,2,15,1.0726642518189063e-05
9,2,16,1.0380385510936534e-05
9,2,17,9.514344270322012e-06
9,2,18,7.986685642075695e-06
9,2,19,6.487732122236595e-06
9,2,20,5.446131844318573e-06
9,2,21,5.243298515694006e-06
9,2,22,5.293995206317792e-06
9,2,23,5.187857173039311e-06
9,2,24,4.47692516295314e-06
9,2,25,3.6557376551132664e-06
9,2,26,3.0091534875300295e-06
9,2,27,2.9637202247227755e-06
9,2,28,3.161549149625735e-06
9,2,29,3.652019640717016e-06
9,2,30,4.337495257519114e-06
9,2,31,5.694599615981423e-06
9,2,32,7.4038501418769364e-06
9,2,33,9.061692388483394e-06
9,2,34,9.693036698818751e-06
9,2,35,9.429305059247537e-06
9,2,36,8.827187543488106e-06
10,0,0,4.553954635968686e-06
10,0,1,4.63500225663654e-06
10,0,2,4.368983419755226e-06
10,0,3,3.878268092686579e-06
10,0,4,3.045000312239867e-06
10,0,5,1.7029995687170817e-06
10,0,6,7.817154258260647e-08
10,0,7,-1.2512039761529428e-06
10,0,8,-1.6787389790847183e-06
10,0,9,-1.1317495760000245e-06
10,0,10,-8.378280665301416e-08
10,0,11,7.96770667015417e-07
10,0,12,1.3009593397463664e-06
10,0,13,1.7782547994419712e-06
10,0,14,2.8638962675559703e-06
10,0,15,4.796451756724368e-06
10,0,16,7.1811599970316125e-06
10,0,17,9.112532415474315e-06
10,0,18,9.83235819248271e-06
10,0,19,9.121630273010658e-06
10,0,20,7.462652249403702e-06
10,0,21,5.593781035393938e-06
10,0,22,4.107966440010315e-06
10,0,23,3.0487905405165143e-06
10,0,24,2.075810183678253e-06
10,0,25,7.325059978041992e-07
10,0,26,-1.0644622465771583e-06
10,0,27,-3.013874492698341e-06
10,0,28,-4.5628815084985486e-06
10,0,29,-5.417382716367135e-06
10,0,30,-5.6694589992625105e-06
10,0,31,-5.791964663235874e-06
10,0,32,-6.1609805024468215e-06
10,0,33,-6.874525672749066e-06
10,0,34,-7.63140717484291e-06
10,0,35,-8.116283545839167e-06
10,0,36,-8.17470803116013e-06
10,1,0,5.27690543681894e-06
10,1,1,5.080683407179018e-06
10,1,2,4.631737898204294e-06
10,1,3,3.894953318936054e-06
10,1,4,2.788421121008915e-06
10,1,5,1.34734329737955e-06
10,1,6,-1.6631405762826896e-07
10,1,7,-1.3481954029783384e-06
10,1,8,-1.8457804164802527e-06
10,1,9,-1.577419630706975e-06
10,1,10,-8.013459711303332e-07
10,1,11,1.5117724897380686e-08
10,1,12,5.131737529225926e-07
10,1,13,7.336071230560437e-07
10,1,14,1.1559857911740172e-06
10,1,15,2.3830478667549466e-06
10,1,16,4.652667190593364e-06
10,1,17,7.519460744514475e-06
10,1,18,9.989585090506225e-06
10,1,19,1.1069175690279164e-05
10,1,20,1.0343094772416646e-05
10,1,21,8.193164953115058e-06
10,1,22,5.509499615316272e-06
10,1,23,3.146558857727741e-06
10,1,24,1.4903275991105393e-06
10,1,25,4.119888278637744e-07
10,1,26,-4.751746544436732e-07
10,1,27,-1.4674361628226268e-06
10,1,28,-2.5812445913207837e-06
10,1,29,-3.557053476723707e-06
10,1,30,-4.052861974198176e-06
10,1,31,-3.880956195267195e-06
10,1,32,-3.2248914547714056e-06
10,1,33,-2.628604527732983e-06
10,1,34,-2.7635649942369566e-06
10,1,35,-4.0043666245833645e-06
10,1,36,-6.162639420807575e-06
10,2,0,-4.587416401737054e-06
10,2,1,-3.500995496652021e-06
10,2,2,-2.1582942602994923e-06
10,2,3,-1.062126573198731e-06
10,2,4,-7.102429768898408e-07
10,2,5,-1.1617228838382902e-06
10,2,6,-1.9668467141171423e-06
10,2,7,-2.604218973526734e-06
10,2,8,-2.862338848805447e-06
10,2,9,-2.8575418098789344e-06
10,2,10,-2.6405411001748005e-06
10,2,11,-2.0008419894855203e-06
10,2,12,-6.30600207234014e-07
10,2,13,1.4491693252632011e-06
10,2,14,3.819484902649892e-06
10,2,15,5.9735289122457254e-06
10,2,16,7.763607688683757e-06
10,2,17,9.344991988753778e-06
10,2,18,1.074076296934132e-05
10,2,19,1.1460831035741879e-05
10,2,20,1.0820742479415496e-05
10,2,21,8.63876206634584e-06
10,2,22,5.694811710149037e-06
10,2,23,3.2394455530039296e-06
10,2,24,2.0271005571085107e-06
10,2,25,1.6528674924125704e-06
10,2,26,1.0048771550499687e-06
10,2,27,-6.890500219827985e-07
10,2,28,-3.0947500369660555e-06
10,2,29,-5.129730274389203e-06
10,2,30,-5.937189505198068e-06
10,2,31,-5.660268373265204e-06
10,2,32,-5.177116404249204e-06
10,2,33,-5.280877745937596e-06
10,2,34,-5.983851313466783e-06
10,2,35,-6.709386898297992e-06
10,2,36,-6.905925068300962e-06
11,0,0,3.869542036589861e-06
11,0,1,3.3348646453654706e-06
11,0,2,2.1638900174850037e-06
11,0,3,4.947529833825981e-07
11,0,4,-1.471515519469276e-06
11,0,5,-3.463416630206318e-06
11,0,6,-5.148218846760225e-06
11,0,7,-6.290792319367338e-06
11,0,8,-6.92407276205268e-06
11,0,9,-7.429436047208472e-06
11,0,10,-8.306389769215355e-06
11,0,11,-9.794501384452004e-06
11,0,12,-1.1552892273614438e-05
11,0,13,-1.2791654634910143e-05
11,0,14,-1.2797281860612805e-05
11,0,15,-1.1553779212860823e-05
11,0,16,-9.8509053363134e-06
11,0,17,-8.778268369335953e-06
11,0,18,-8.872860912900206e-06
11,0,19,-9.703116810647647e-06
11,0,20,-1.0201807314976039e-05
11,0,21,-9.599834590775288e-06
11,0,22,-8.052160530429861e-06
11,0,23,-6.506013693610409e-06
11,0,24,-5.867729211001346e-06
11,0,25,-6.3050721139937195e-06
11,0,26,-7.184860549129329e-06
11,0,27,-7.715916696195179e-06
11,0,28,-7.558774199281247e-06
11,0,29,-6.956805113059357e-06
11,0,30,-6.2907806778349814e-06
11,0,31,-5.69014200048267e-06
11,0,32,-4.9833572862983825e-06
11,0,33,-4.0523653900836085e-06
11,0,34,-3.027031243250239e-06
11,0,35,-2.2132177366632812e-06
11,0,36,-1.7370477766778916e-06
11,1,0,-1.0042399630524117e-06
11,1,1,1.317240659392765e-06
11,1,2,3.3321179713251877e-06
11,1,3,4.3980294067817456e-06
11,1,4,4.198211235037426e-06
11,1,5,2.9585641172826525e-06
11,1,6,1.3489309113546221e-06
11,1,7,1.308334153860184e-08
11,1,8,-8.410817952429024e-07
11,1,9,-1.5231086990339577e-06
11,1,10,-2.4501800363793783e-06
11,1,11,-3.7333641204599524e-06
11,1,12,-5.050667534988075e-06
11,1,13,-6.005354678920166e-06
11,1,14,-6.4898101357621705e-06
11,1,15,-6.788552956298781e-06
11,1,16,-7.2310308664538824e-06
11,1,17,-7.874733390981082e-06
11,1,18,-8.425836984360022e-06
11,1,19,-8.569224283199372e-06
11,1,20,-8.245906915454668e-06
11,1,21,-7.721159751330087e-06
11,1,22,-7.288485466610422e-06
11,1,23,-7.04844580057555e-06
11,1,24,-6.845920972558422e-06
11,1,25,-6.509592009618385e-06
11,1,26,-5.98227788760927e-06
11,1,27,-5.3562959581154716e-06
11,1,28,-4.683298972605525e-06
11,1,29,-3.943916148834543e-06
11,1,30,-3.0615363813560283e-06
11,1,31,-2.0618388896593095e-06
11,1,32,-1.0362482653162181e-06
11,1,33,-8.571517028427236e-08
11,1,34,8.284189912708976e-07
11,1,35,1.805651872549606e-06
11,1,36,2.916320816239931e-06
11,2,0,-2.1899432212012736e-06
11,2,1,1.334437703793289e-07
11,2,2,1.6232627118329546e-06
11,2,3,1.448694023324972e-06
11,2,4,1.0405015173524376e-07
11,2,5,-1.0599177743330916e-06
11,2,6,-1.0352568251270419e-06
11,2,7,2.308817818473172e-07
11,2,8,1.8912355071606745e-06
11,2,9,3.100331787932951e-06
11,2,10,3.6177076792887617e-06
11,2,11,3.9905925090187035e-06
11,2,12,4.816826257337089e-06
11,2,13,6.1215637290803885e-06
11,2,14,7.043776090909183e-06
11,2,15,6.592848611050822e-06
11,2,16,4.47260542685323e-06
11,2,17,1.6440754069995192e-06
11,2,18,-3.829658055788165e-07
11,2,19,-5.876946576143283e-07
11,2,20,6.321149252076528e-07
11,2,21,1.93123817702272e-06
11,2,22,2.061200606268094e-06
11,2,23,1.0223861106631137e-06
11,2,24,-1.6120260637866837e-07
11,2,25,-3.444512282326185e-07
11,2,26,5.646637503118206e-07
11,2,27,1.720695243595283e-06
11,2,28,2.0790892759248874e-06
11,2,29,1.5140226649289134e-06
11,2,30,7.541586568151026e-07
11,2,31,7.910539470327673e-07
11,2,32,1.8555698537981298e-06
11,2,33,3.493092351373729e-06
11,2,34,5.001364554066054e-06
11,2,35,6.282631605185665e-06
11,2,36,7.696006765483046e-06
12,0,0,7.585899697266885e-06
12,0,1,7.117342571846656e-06
12,0,2,7.6652381954657e-06
12,0,3,8.656638366874505e-06
12,0,4,9.048437048704355e-06
12,0,5,8.309172095448479e-06
12,0,6,6.718553149836928e-06
12,0,7,5.290837804464068e-06
12,0,8,4.7988666470925e-06
12,0,9,5.317706461142099e-06
12,0,10,6.005321573312528e-06
12,0,11,5.930290805883381e-06
12,0,12,4.610991596151948e-06
12,0,13,2.5577368814137666e-06
12,0,14,7.431116156796093e-07
12,0,15,1.300579034531153e-07
12,0,16,8.48293360739661e-07
12,0,17,2.3520843010706345e-06
12,0,18,3.590623654262142e-06
12,0,19,3.8732167590376616e-06
12,0,20,2.9932160478354954e-06
12,0,21,1.4336022318167476e-06
12,0,22,-2.7749870655183144e-07
12,0,23,-1.6403362923258732e-06
12,0,24,-2.5827954617093567e-06
12,0,25,-3.053277805542987e-06
12,0,26,-3.2021831907191596e-06
12,0,27,-3.0664520183934193e-06
12,0,28,-2.9423252710394595e-06
12,0,29,-3.0380104815547047e-06
12,0,30,-3.6234997054338403e-06
12,0,31,-4.500008866423872e-06
12,0,32,-5.346514524351089e-06
12,0,33,-5.622662221978041e-06
12,0,34,-5.218876399800201e-06
12,0,35,-4.18660826525719e-06
12,0,36,-2.96119001042474e-06
12,1,0,4.2105916409003225e-06
12,1,1,3.921409428811213e-06
12,1,2,2.950829956122468e-06
12,1,3,1.5648502318422341e-06
12,1,4,4.067920205351405e-07
12,1,5,-1.2388000143769197e-07
12,1,6,-1.8065146874486674e-07
12,1,7,-3.157809079982638e-07
12,1,8,-8.959178691645485e-07
12,1,9,-1.8141756570216362e-06
12,1,10,-2.6167181593994516e-06
12,1,11,-3.010985937482467e-06
12,1,12,-3.079588032465808e-06
12,1,13,-3.1445994423130437e-06
12,1,14,-3.308138597458803e-06
12,1,15,-3.298933419546051e-06
12,1,16,-2.632047692826262e-06
12,1,17,-1.0877916045705e-06
12,1,18,1.0676948636438395e-06
12,1,19,3.124013211330595e-06
12,1,20,4.3315475258787716e-06
12,1,21,4.2028816722995655e-06
12,1,22,2.728260592175339e-06
12,1,23,2.891365327170323e-07
12,1,24,-2.4676046818324126e-06
12,1,25,-4.910070565935343e-06
12,1,26,-6.598371062962278e-06
12,1,27,-7.468141959505407e-06
12,1,28,-7.751320051281824e-06
12,1,29,-7.839075377374146e-06
12,1,30,-8.01141152920442e-06
12,1,31,-8.364271468090212e-06
12,1,32,-8.796015157817156e-06
12,1,33,-9.153047130861089e-06
12,1,34,-9.258653291630047e-06
12,1,35,-8.967796154073194e-06
12,1,36,-8.150696643079765e-06
12,2,0,2.1401196455042007e-06
12,2,1,5.262632463402923e-07
12,2,2,-2.1550342674418797e-06
12,2,3,-5.266118465697294e-06
12,2,4,-7.859052246897327e-06
12,2,5,-9.364544669941731e-06
12,2,6,-9.859209386862207e-06
12,2,7,-9.93653535515495e-06
12,2,8,-1.0094286849730264e-05
12,2,9,-1.044670077240766e-05
12,2,10,-1.0700974394535262e-05
12,2,11,-1.0582555272216799e-05
12,2,12,-1.0030934358243781e-05
12,2,13,-9.295342308446276e-06
12,2,14,-8.658099379185203e-06
12,2,15,-8.303232003563745e-06
12,2,16,-8.126619771379898e-06
12,2,17,-7.865038177315713e-06
12,2,18,-7.175857279043379e-06
12,2,19,-5.995901027051187e-06
12,2,20,-4.6358408107640705e-06
12,2,21,-3.802804769570823e-06
12,2,22,-4.1408821451516015e-06
12,2,23,-5.86462092186225e-06
12,2,24,-8.494522752857173e-06
12,2,25,-1.1218794846907924e-05
12,2,26,-1.330896504264645e-05
12,2,27,-1.4529621910745229e-05
12,2,28,-1.4954290459182713e-05
12,2,29,-1.4762720313112737e-05
12,2,30,-1.4014175603377452e-05
12,2,31,-1.2873296701323934e-05
12,2,32,-1.1676014575004792e-05
12,2,33,-1.0916905174656287e-05
12,2,34,-1.0771247777007485e-05
12,2,35,-1.0925593395772848e-05
12,2,36,-1.0681495200520307e-05
13,0,0,-1.2072461866223614e-06
13,0,1,-2.1106529262223712e-06
13,0,2,-3.174921268526222e-06
13,0,3,-4.347524801441837e-06
13,0,4,-5.6102850902961196e-06
13,0,5,-6.737279282227593e-06
13,0,6,-7.4523072927137044e-06
13,0,7,-7.64437293150459e-06
13,0,8,-7.602253867439982e-06
13,0,9,-7.709863099369973e-06
13,0,10,-8.143725547985739e-06
13,0,11,-8.597965771395201e-06
13,0,12,-8.647772612389512e-06
13,0,13,-8.109772291273209e-06
13,0,14,-7.315565853658181e-06
13,0,15,-6.689991377796848e-06
13,0,16,-6.400933584584795e-06
13,0,17,-6.117465182095246e-06
13,0,18,-5.476072774144973e-06
13,0,19,-4.423890707113082e-06
13,0,20,-3.419358887206522e-06
13,0,21,-2.9209355924254924e-06
13,0,22,-3.070111825127889e-06
13,0,23,-3.473751400555504e-06
13,0,24,-3.6935144276090245e-06
13,0,25,-3.503020759484108e-06
13,0,26,-3.1113024769870927e-06
13,0,27,-2.768814597733815e-06
13,0,28,-2.6559026478155905e-06
13,0,29,-2.7218000874144963e-06
13,0,30,-2.9894159970159226e-06
13,0,31,-3.4566445325560045e-06
13,0,32,-4.152195895612364e-06
13,0,33,-4.839108514064676e-06
13,0,34,-5.270039479314005e-06
13,0,35,-5.258988027129143e-06
13,0,36,-5.022073384936129e-06
13,1,0,-6.148038188011429e-08
13,1,1,-5.436947584784273e-07
13,1,2,-5.17147835555943e-07
13,1,3,-4.1095095796938076e-07
13,1,4,-8.921608374450106e-07
13,1,5,-2.272052767898742e-06
13,1,6,-4.233202043321199e-06
13,1,7,-5.941454307817172e-06
13,1,8,-6.6591304031164244e-06
13,1,9,-6.185773328386593e-06
13,1,10,-4.967711794407468e-06
13,1,11,-3.6138594252492766e-06
13,1,12,-2.4947978462248714e-06
13,1,13,-1.5612737348236883e-06
13,1,14,-7.029843450415641e-07
13,1,15,9.354226333025183e-09
13,1,16,2.8622267081070474e-07
13,1,17,5.5225263763359824e-08
13,1,18,-3.502840224783116e-07
13,1,19,-3.053479349571903e-07
13,1,20,4.745777530620051e-07
13,1,21,1.6370153633223338e-06
13,1,22,2.3454748210754214e-06
13,1,23,2.0899775647578207e-06
13,1,24,1.161944709599358e-06
13,1,25,5.694334589221377e-07
13,1,26,1.1141348461514872e-06
13,1,27,2.7102229472841756e-06
13,1,28,4.286190296829719e-06
13,1,29,4.705730750264312e-06
13,1,30,3.622434141425365e-06
13,1,31,1.8336317498708214e-06
13,1,32,5.149088414657548e-07
13,1,33,3.498583334768035e-07
13,1,34,9.660344547478492e-07
13,1,35,1.4625365328922255e-06
13,1,36,1.1775618252551546e-06
13,2,0,-4.0846811925106664e-06
13,2,1,-4.442970451049065e-06
13,2,2,-4.183148183562206e-06
13,2,3,-4.1533149379101005e-06
13,2,4,-4.804984999941437e-06
13,2,5,-5.676454832612794e-06
13,2,6,-5.8963106281272775e-06
13,2,7,-5.0230872896447735e-06
13,2,8,-3.468390838703376e-06
13,2,9,-1.9438817906562315e-06
13,2,10,-7.443789510906795e-07
13,2,11,4.614556087840252e-07
13,2,12,1.947314951307642e-06
13,2,13,3.3374123219620402e-06
13,2,14,3.7188154791957203e-06
13,2,15,2.6379755974818104e-06
13,2,16,7.807810223242232e-07
13,2,17,-3.0496119506686604e-07
13,2,18,4.895812781081072e-07
13,2,19,2.900098159002671e-06
13,2,20,5.410381789846446e-06
13,2,21,6.57464489242464e-06
13,2,22,6.130278871240523e-06
13,2,23,5.166156992929532e-06
13,2,24,5.030365430154694e-06
13,2,25,6.238935841082569e-06
13,2,26,8.0419851035548e-06
13,2,27,9.183126667682104e-06
13,2,28,8.858589121827319e-06
13,2,29,7.3587995944458915e-06
13,2,30,5.687614696567723e-06
13,2,31,4.829402386462723e-06
13,2,32,4.957187485359608e-06
13,2,33,5.44855655722963e-06
13,2,34,5.3180637106662785e-06
13,2,35,4.056028470999053e-06
13,2,36,1.9251170956896367e-06
