level_0,level_1,level_2,signal
4,0,35,-1.0326118507858267e-05
4,0,36,-9.392553469194894e-06
4,1,0,7.812282208757488e-07
4,1,1,2.1517724555948365e-06
4,1,2,3.6442132656764345e-06
4,1,3,4.317613339244213e-06
4,1,4,3.7520036689537184e-06
4,1,5,2.200063532696586e-06
4,1,6,3.6724862276696635e-07
4,1,7,-1.28570838666296e-06
4,1,8,-2.6962029043484906e-06
4,1,9,-4.061963833511267e-06
4,1,10,-5.24262221542369e-06
4,1,11,-5.771050650358022e-06
4,1,12,-5.137380216338748e-06
4,1,13,-3.479258572955743e-06
4,1,14,-1.509882644984752e-06
4,1,15,-1.0492826888289049e-07
4,1,16,5.428420162333382e-07
4,1,17,8.978676439352632e-07
4,1,18,1.6490115986174766e-06
4,1,19,2.8115102814479394e-06
4,1,20,3.7525319034843795e-06
4,1,21,3.660858474158435e-06
4,1,22,2.496749803782903e-06
4,1,23,9.409800581279497e-07
4,1,24,-9.456881143652516e-08
4,1,25,-4.4069830184562385e-07
4,1,26,-6.120254602387149e-07
4,1,27,-1.3350805801328169e-06
4,1,28,-2.6121772341847747e-06
4,1,29,-3.857558170422846e-06
4,1,30,-4.349046931797406e-06
4,1,31,-4.105714894893055e-06
4,1,32,-3.670165151681417e-06
4,1,33,-3.6579630067827247e-06
4,1,34,-3.953532782156508e-06
4,1,35,-4.032293569312148e-06
4,1,36,-3.3767043126535306e-06
4,2,0,2.785584270567608e-07
4,2,1,2.1964179140796755e-06
4,2,2,4.572395550816625e-06
4,2,3,6.87449147574777e-06
4,2,4,8.725442005886761e-06
4,2,5,9.855101381132025e-06
4,2,6,9.719070803146e-06
4,2,7,8.309141536426044e-06
4,2,8,6.315815793166916e-06
4,2,9,5.1991621923508065e-06
4,2,10,5.83154005248066e-06
4,2,11,7.975377348583225e-06
4,2,12,1.016486727761838e-05
4,2,13,1.1301045183387324e-05
4,2,14,1.1379821977649954e-05
4,2,15,1.169443584476688e-05
4,2,16,1.3142013827126676e-05
4,2,17,1.5417891202202305e-05
4,2,18,1.681657620385775e-05
4,2,19,1.6134856800229945e-05
4,2,20,1.361582564921417e-05
4,2,21,1.1214795252947809e-05
4,2,22,1.058032519117482e-05
4,2,23,1.1909476047662659e-05
4,2,24,1.3490855254562274e-05
4,2,25,1.3668422092399327e-05
4,2,26,1.200529459010317e-05
4,2,27,9.894386459663679e-06
4,2,28,8.732002736965233e-06
4,2,29,8.890000158911571e-06
4,2,30,9.08918095675939e-06
4,2,31,8.13986638000967e-06
4,2,32,5.799895093355626e-06
4,2,33,3.3860935722966644e-06
4,2,34,2.1124362634601814e-06
4,2,35,2.4176279472252788e-06
4,2,36,3.408627577161454e-06
5,0,0,8.822958029263957e-06
5,0,1,1.0293272651911117e-05
5,0,2,1.1263147629993371e-05
5,0,3,1.0970689054141773e-05
5,0,4,9.049620847025822e-06
5,0,5,6.075038708816858e-06
5,0,6,3.2125477924950085e-06
5,0,7,1.501770497820878e-06
5,0,8,1.0355151216261943e-06
5,0,9,1.0290055951001954e-06
5,0,10,3.850397718529089e-07
5,0,11,-1.3672125736779076e-06
5,0,12,-3.843374782236289e-06
5,0,13,-6.071378538284502e-06
5,0,14,-7.330719490807047e-06
5,0,15,-7.501425100511685e-06
5,0,16,-7.062205364224766e-06
5,0,17,-6.4874512702685024e-06
5,0,18,-5.9941471574421535e-06
5,0,19,-5.439868699910955e-06
5,0,20,-4.734032770613696e-06
5,0,21,-3.904313110950411e-06
5,0,22,-3.1439500630863013e-06
5,0,23,-2.475442161592258e-06
5,0,24,-1.8027205710821121e-06
5,0,25,-9.489139443276197e-07
5,0,26,-3.440328961907061e-09
5,0,27,8.000185635933157e-07
5,0,28,1.1612900553032668e-06
5,0,29,1.0625731351039558e-06
5,0,30,6.330185536820644e-07
5,0,31,1.0446465395175334e-07
5,0,32,-4.926688762424299e-07
5,0,33,-1.1637955313450454e-06
5,0,34,-1.9315628666360913e-06
5,0,35,-2.568195343044237e-06
5,0,36,-2.8143939253923503e-06
5,1,0,4.284133019783653e-06
5,1,1,6.149615456484115e-06
5,1,2,7.88977788876411e-06
5,1,3,9.17788797812183e-06
5,1,4,9.62860591039778e-06
5,1,5,9.107474897261333e-06
5,1,6,7.823002059169143e-06
5,1,7,6.2022220860100835e-06
5,1,8,4.510292341271114e-06
5,1,9,2.6804386324477545e-06
5,1,10,4.080252044196503e-07
5,1,11,-2.4361034228724e-06
5,1,12,-5.584341935440404e-06
5,1,13,-8.41193699472676e-06
5,1,14,-1.0361297035851283e-05
5,1,15,-1.1221732878636311e-05
5,1,16,-1.117469744993854e-05
5,1,17,-1.0488098061466186e-05
5,1,18,-9.31167974391661e-06
5,1,19,-7.612343438013916e-06
5,1,20,-5.426916767568949e-06
5,1,21,-2.969048226664095e-06
5,1,22,-6.020816816676471e-07
5,1,23,1.4702675108209064e-06
5,1,24,3.3345121252138104e-06
5,1,25,5.318350747198435e-06
5,1,26,7.608193959324715e-06
5,1,27,1.0017649914633852e-05
5,1,28,1.1936529513666843e-05
5,1,29,1.2725232416860494e-05
5,1,30,1.2073286232233585e-05
5,1,31,1.0267359328482064e-05
5,1,32,7.995892638977878e-06
5,1,33,6.041225150492602e-06
5,1,34,4.853888894582373e-06
5,1,35,4.457097814361159e-06
5,1,36,4.458229225787024e-06
5,2,0,9.427977196963162e-06
5,2,1,9.788702446147089e-06
5,2,2,1.0204816651090108e-05
5,2,3,1.109418242937598e-05
5,2,4,1.2528916891163836e-05
5,2,5,1.4156580647924251e-05
5,2,6,1.522637926379411e-05
5,2,7,1.5286640200844258e-05
5,2,8,1.4365975435223061e-05
5,2,9,1.305965871685607e-05
5,2,10,1.18780468206841e-05
5,2,11,1.1054011139193713e-05
5,2,12,1.0321940652933948e-05
5,2,13,9.454218666085504e-06
5,2,14,8.400877538988403e-06
5,2,15,7.572872822560336e-06
5,2,16,7.37998936612143e-06
5,2,17,8.114134955523682e-06
5,2,18,9.521836323988977e-06
5,2,19,1.1151824749241763e-05
5,2,20,1.241528971460148e-05
5,2,21,1.315642604418361e-05
5,2,22,1.3521936690761693e-05
5,2,23,1.4071102696599103e-05
5,2,24,1.5167724858209113e-05
5,2,25,1.689665102897809e-05
5,2,26,1.8684940283614248e-05
5,2,27,1.9826623906591886e-05
5,2,28,1.967124728461723e-05
5,2,29,1.831488943941726e-05
5,2,30,1.632183290659387e-05
5,2,31,1.4618908098342387e-05
5,2,32,1.3620635057268811e-05
5,2,33,1.3254216371166947e-05
5,2,34,1.2870655528670629e-05
5,2,35,1.2154878822134862e-05
5,2,36,1.1223547502492329e-05
6,0,0,1.9285851809381157e-06
6,0,1,1.3578634227517195e-06
6,0,2,7.611263867786825e-07
6,0,3,3.3258791559012054e-07
6,0,4,-3.8272270901009394e-08
6,0,5,-6.195885909176826e-07
6,0,6,-1.581700986129898e-06
6,0,7,-2.742772307954129e-06
6,0,8,-3.7384591098552056e-06
6,0,9,-4.262508873432075e-06
6,0,10,-4.313853851888944e-06
6,0,11,-4.09617720571238e-06
6,0,12,-3.837542738323736e-06
6,0,13,-3.5866324276534077e-06
6,0,14,-3.3162807579482825e-06
6,0,15,-2.9974813961514287e-06
6,0,16,-2.6924636077759015e-06
6,0,17,-2.399689982954915e-06
6,0,18,-2.0465244538447734e-06
6,0,19,-1.5413698067766768e-06
6,0,20,-1.0413477112355764e-06
6,0,21,-9.101955719530852e-07
6,0,22,-1.4968167529549149e-06
6,0,23,-2.677634114543577e-06
6,0,24,-3.818284005827776e-06
6,0,25,-4.080115892837619e-06
6,0,26,-3.071466972253724e-06
6,0,27,-1.0909728351857654e-06
6,0,28,1.0107275707557713e-06
6,0,29,2.433920999353505e-06
6,0,30,2.7755819660116088e-06
6,0,31,2.134036762949161e-06
6,0,32,8.21886454528601e-07
6,0,33,-7.550876601920718e-07
6,0,34,-2.207155954385637e-06
6,0,35,-3.1237214454259187e-06
6,0,36,-3.3114182354022665e-06
6,1,0,-4.438263270200427e-06
6,1,1,-3.634986623688401e-06
6,1,2,-2.4667519395873234e-06
6,1,3,-1.6159531028058839e-06
6,1,4,-1.4260485144080835e-06
6,1,5,-1.6500418742309973e-06
6,1,6,-1.6747713993385825e-06
6,1,7,-1.16718858327951e-06
6,1,8,-3.339119807340592e-07
6,1,9,2.3132147706744129e-07
6,1,10,1.4533221918202166e-07
6,1,11,-4.941927801126934e-07
6,1,12,-1.1586353311787034e-06
6,1,13,-1.3941617206382446e-06
6,1,14,-1.0956944770003775e-06
6,1,15,-6.029461109198282e-07
6,1,16,-3.4138952796031476e-07
6,1,17,-5.801876427592962e-07
6,1,18,-1.2045871878726359e-06
6,1,19,-1.9016097495805058e-06
6,1,20,-2.3001306887502693e-06
6,1,21,-2.275619078576476e-06
6,1,22,-1.9264267680797054e-06
6,1,23,-1.568152970951467e-06
6,1,24,-1.441089738010136e-06
6,1,25,-1.6245820248670057e-06
6,1,26,-1.886259843472072e-06
6,1,27,-1.9126592008769948e-06
6,1,28,-1.4413085624386432e-06
6,1,29,-5.667332145870722e-07
6,1,30,3.555058409116169e-07
6,1,31,8.103565171740056e-07
6,1,32,5.698666057803114e-07
6,1,33,-2.4204976304258094e-07
6,1,34,-1.1255766534681676e-06
6,1,35,-1.6770973411235558e-06
6,1,36,-1.7792730697252496e-06
6,2,0,1.5049771942881725e-06
6,2,1,1.6034182647403254e-06
6,2,2,2.24720118860036e-06
6,2,3,2.9620858627193357e-06
6,2,4,3.507892013179391e-06
6,2,5,4.080388013656444e-06
6,2,6,4.534367393981551e-06
6,2,7,4.55952620059477e-06
6,2,8,3.748973232562254e-06
6,2,9,2.486681879183193e-06
6,2,10,1.6094231126487902e-06
6,2,11,2.0997715495492744e-06
6,2,12,3.9025479636069075e-06
6,2,13,6.138734989305733e-06
6,2,14,7.417276466662457e-06
6,2,15,7.243912949601752e-06
6,2,16,6.054679851513241e-06
6,2,17,5.132762165972212e-06
6,2,18,5.22862145377597e-06
6,2,19,6.398148347968582e-06
6,2,20,7.797193509531295e-06
6,2,21,8.873358588408432e-06
6,2,22,9.416772949666125e-06
6,2,23,9.880552681245693e-06
6,2,24,1.0390011603003538e-05
6,2,25,1.091904648901405e-05
6,2,26,1.0987154546468025e-05
6,2,27,1.0565545538252896e-05
6,2,28,9.72224166552151e-06
6,2,29,8.923980336667675e-06
6,2,30,8.21912920824817e-06
6,2,31,7.7536105227729e-06
6,2,32,7.399002898842138e-06
6,2,33,7.325671431339105e-06
6,2,34,7.22109336339635e-06
6,2,35,6.716736343193594e-06
6,2,36,5.127416519833415e-06
7,0,0,2.5480729543666045e-06
7,0,1,3.518492174086509e-07
7,0,2,-1.2180297926135607e-06
7,0,3,-2.0261866968185517e-06
