level_0,level_1,level_2,signal
0,2,2,1.1063489347420006e-06
0,2,3,5.995534682579854e-08
0,2,4,-7.77326397597531e-07
0,2,5,-1.0581464424255237e-06
0,2,6,-1.0884498968454526e-06
0,2,7,-8.429434399757021e-07
0,2,8,-3.939012517127394e-07
0,2,9,4.1638869044810436e-07
0,2,10,1.198793251788655e-06
0,2,11,1.5650144865878219e-06
0,2,12,1.1304574568579616e-06
0,2,13,2.8617426295448154e-07
0,2,14,-4.342368421153299e-07
0,2,15,-5.556270108203469e-07
0,2,16,-3.9129705001961226e-07
0,2,17,-3.715139256081639e-07
0,2,18,-6.926383879073793e-07
0,2,19,-6.82372329883936e-07
0,2,20,3.9662746212192746e-07
0,2,21,2.671745863857617e-06
0,2,22,4.914038873277251e-06
0,2,23,5.405833952471932e-06
0,2,24,3.048065491329457e-06
0,2,25,-1.4473656153437677e-06
0,2,26,-6.048032900335756e-06
0,2,27,-8.555854710884088e-06
0,2,28,-8.166511664785617e-06
0,2,29,-5.650404721178556e-06
0,2,30,-2.6761707375466182e-06
0,2,31,-4.21843339528533e-07
0,2,32,9.101274507989073e-07
0,2,33,1.8992483375016348e-06
0,2,34,2.9957961024439306e-06
0,2,35,4.1198506255565295e-06
0,2,36,4.716480250203687e-06
0,2,37,4.367028733713048e-06
0,2,38,3.105183396542383e-06
0,2,39,1.4601130932737693e-06
0,2,40,8.039085748089182e-08
0,2,41,-5.791601411046573e-07
0,2,42,-4.568924918982943e-07
0,2,43,1.0961722573117058e-07
0,2,44,5.292114189347556e-07
0,2,45,2.5976708389500694e-07
0,2,46,-8.317079060604575e-07
0,2,47,-2.2374184815433763e-06
0,2,48,-3.013044669720078e-06
0,2,49,-2.4932333334155686e-06
0,2,50,-8.988879151069153e-07
0,2,51,5.889920063510043e-07
0,2,52,7.106178251367621e-07
0,2,53,-8.743287383595105e-07
0,2,54,-3.136499482378355e-06
0,2,55,-4.517219416820919e-06
0,2,56,-4.176504870363583e-06
0,2,57,-2.7732933135099638e-06
0,2,58,-1.6946598659754334e-06
0,2,59,-1.7403152273921699e-06
0,2,60,-2.138095110267886e-06
0,2,61,-1.3754454107905051e-06
0,2,62,1.187535617151828e-06
0,2,63,4.139827131281824e-06
0,2,64,5.041343395166558e-06
0,2,65,2.475992769692916e-06
0,2,66,-2.2449898431495176e-06
0,2,67,-5.9569157179777045e-06
0,2,68,-5.933345980531102e-06
0,2,69,-2.184352557186168e-06
0,2,70,2.8428085411874913e-06
0,2,71,6.1843094056928056e-06
0,2,72,6.824117110051096e-06
0,2,73,5.872548077801026e-06
0,2,74,5.2900738289031945e-06
0,2,75,5.878666430649964e-06
0,2,76,7.107580419370239e-06
0,2,77,7.882152685070821e-06
0,2,78,7.858303550847671e-06
0,2,79,7.276706418653299e-06
1,0,0,4.2109296091365374e-07
1,0,1,2.353628077400428e-06
1,0,2,4.021909686248334e-06
1,0,3,5.215386486678554e-06
1,0,4,5.967505146847182e-06
1,0,5,6.31367957197956e-06
1,0,6,6.215469422235628e-06
1,0,7,5.554365353421163e-06
1,0,8,4.431132467834389e-06
1,0,9,3.210182014841504e-06
1,0,10,2.504359909863917e-06
1,0,11,2.6608874064513462e-06
1,0,12,3.4139357521179795e-06
1,0,13,3.7351743787413362e-06
1,0,14,2.610174890619514e-06
1,0,15,-1.522093407345872e-07
1,0,16,-3.410219920509046e-06
1,0,17,-5.4911849383348205e-06
1,0,18,-5.4449884275624655e-06
1,0,19,-3.927457932466013e-06
1,0,20,-2.501079180526795e-06
1,0,21,-2.303298822641634e-06
1,0,22,-3.0232797594484644e-06
1,0,23,-3.5033379912408134e-06
1,0,24,-3.046440042374227e-06
1,0,25,-2.2117145237977913e-06
1,0,26,-2.006276584207476e-06
1,0,27,-2.541358882479129e-06
1,0,28,-2.5355850462283568e-06
1,0,29,-5.180164030090788e-07
1,0,30,3.5467405342476887e-06
1,0,31,7.803992892023068e-06
1,0,32,9.905651825005586e-06
1,0,33,8.88262524816394e-06
1,0,34,5.769203284692253e-06
1,0,35,2.4911453154481244e-06
1,0,36,2.4935491554554653e-07
1,0,37,-9.958983503718612e-07
1,0,38,-1.7693364761624329e-06
1,0,39,-2.1671676545400936e-06
1,0,40,-1.962368907835709e-06
1,0,41,-1.3907082782546823e-06
1,0,42,-1.45307596886341e-06
1,0,43,-3.0231124124208445e-06
1,0,44,-5.742097067994579e-06
1,0,45,-7.9574239229027e-06
1,0,46,-8.217646368064303e-06
1,0,47,-6.712618878718373e-06
1,0,48,-5.251720072960034e-06
1,0,49,-5.455703002904772e-06
1,0,50,-7.095399738546828e-06
1,0,51,-8.137516245665269e-06
1,0,52,-6.789924474329492e-06
1,0,53,-3.2182903421275734e-06
1,0,54,4.796290867109227e-07
1,0,55,2.3266992121722427e-06
1,0,56,2.1737311141027113e-06
1,0,57,1.7218734030495156e-06
1,0,58,2.506153615341482e-06
1,0,59,4.308339403530983e-06
1,0,60,5.1849100463637705e-06
1,0,61,3.4707937237412657e-06
1,0,62,-6.810512888099257e-07
1,0,63,-5.198669973810872e-06
1,0,64,-7.895461139341235e-06
1,0,65,-7.94467353458961e-06
1,0,66,-6.267659866979864e-06
1,0,67,-4.283332664434166e-06
1,0,68,-2.9310553582239757e-06
1,0,69,-2.2250029691844685e-06
1,0,70,-2.0176128901371786e-06
1,0,71,-2.23047649028024e-06
1,0,72,-2.819240986528206e-06
1,0,73,-3.111490924292108e-06
1,0,74,-2.1891745162678806e-06
1,0,75,4.4973708770020706e-07
1,0,76,3.899850402281252e-06
1,0,77,6.369123097421572e-06
1,0,78,6.327735267108085e-06
1,0,79,4.035203224805417e-06
1,1,0,5.431448234038586e-06
1,1,1,5.640751344270092e-06
1,1,2,5.62214708417128e-06
1,1,3,5.3395634381408e-06
1,1,4,5.132050941104827e-06
1,1,5,5.072126880897236e-06
1,1,6,5.101764039488717e-06
1,1,7,4.762110691465223e-06
1,1,8,3.977815563459925e-06
1,1,9,3.058356060235478e-06
1,1,10,2.809190160429144e-06
1,1,11,3.4762288641600506e-06
1,1,12,4.4391731287136385e-06
1,1,13,4.165378112016291e-06
1,1,14,1.6749367454778287e-06
1,1,15,-2.5849078541351716e-06
1,1,16,-6.481771657670238e-06
1,1,17,-7.911480615459092e-06
1,1,18,-6.323398068709641e-06
1,1,19,-3.4071338230410035e-06
1,1,20,-1.4749934272606806e-06
1,1,21,-1.6956146535275821e-06
1,1,22,-3.113897083510973e-06
1,1,23,-4.004754069332093e-06
1,1,24,-3.545648412993526e-06
1,1,25,-2.628824807353035e-06
1,1,26,-2.498653194323136e-06
1,1,27,-3.204090219238254e-06
1,1,28,-3.1255768146451826e-06
1,1,29,-6.370499344824802e-07
1,1,30,4.155644335774992e-06
1,1,31,9.026403265932994e-06
1,1,32,1.1378539226303459e-05
1,1,33,1.0183372220894278e-05
1,1,34,6.653816771191607e-06
1,1,35,2.9437948326004824e-06
1,1,36,4.921080363262244e-07
1,1,37,-6.444380329034835e-07
1,1,38,-1.0840008305970235e-06
1,1,39,-1.2658022758286317e-06
1,1,40,-1.2538220476404787e-06
1,1,41,-1.25853059273119e-06
1,1,42,-1.8233140780222833e-06
1,1,43,-3.369892561033629e-06
1,1,44,-5.577842686204688e-06
1,1,45,-7.4639357283459696e-06
1,1,46,-8.224805910463345e-06
1,1,47,-7.944552026095642e-06
1,1,48,-7.424891484014934e-06
1,1,49,-7.218046192302124e-06
1,1,50,-6.986333132284999e-06
1,1,51,-5.8053597014031874e-06
1,1,52,-3.2770575250572708e-06
1,1,53,-9.575468454281211e-08
1,1,54,2.3257818958023654e-06
1,1,55,3.058434276780996e-06
1,1,56,2.3010223573691744e-06
1,1,57,1.1657796850159994e-06
1,1,58,5.673007392894353e-07
1,1,59,5.479659275605387e-07
1,1,60,2.9748658096106744e-07
1,1,61,-8.784532968935115e-07
1,1,62,-2.9669283763816145e-06
1,1,63,-5.087884422537079e-06
1,1,64,-6.2523447035695554e-06
1,1,65,-5.92678997882515e-06
1,1,66,-4.417767624891625e-06
1,1,67,-2.44692386339957e-06
1,1,68,-8.284474584554873e-07
1,1,69,5.982698869975626e-08
1,1,70,8.197134329113257e-08
1,1,71,-5.910555134358705e-07
1,1,72,-1.7585013018208746e-06
1,1,73,-2.969467139929974e-06
1,1,74,-3.798578893325535e-06
1,1,75,-3.856615570099883e-06
1,1,76,-3.271318613403567e-06
1,1,77,-2.470954350868956e-06
1,1,78,-2.0623140096985955e-06
1,1,79,-2.1111420524802733e-06
1,2,0,5.283685174224862e-06
1,2,1,6.301998749451692e-06
1,2,2,6.900533583628513e-06
1,2,3,6.721026975462614e-06
1,2,4,5.774857067640602e-06
1,2,5,4.679862173975253e-06
1,2,6,3.846209131567129e-06
1,2,7,3.3228556771443133e-06
1,2,8,2.7541861028335774e-06
1,2,9,2.1732841883996003e-06
1,2,10,1.9554733008030544e-06
1,2,11,2.472518863678259e-06
1,2,12,3.225289449658832e-06
1,2,13,3.0867581250035477e-06
1,2,14,1.1877800893313076e-06
1,2,15,-1.900819216773945e-06
1,2,16,-4.448254979142992e-06
1,2,17,-4.866589078787178e-06
1,2,18,-3.306353077433676e-06
1,2,19,-1.5173792461252935e-06
1,2,20,-1.349640317232576e-06
1,2,21,-2.98095496767925e-06
1,2,22,-4.9183258675674095e-06
1,2,23,-5.448982928352175e-06
1,2,24,-4.362430328432363e-06
1,2,25,-2.900350452836702e-06
1,2,26,-2.3634166052235897e-06
1,2,27,-2.599448673744852e-06
1,2,28,-2.201622406638654e-06
1,2,29,7.977822184064859e-08
1,2,30,3.948102371110243e-06
1,2,31,7.772500364212323e-06
1,2,32,9.865196772472138e-06
1,2,33,9.728480799268643e-06
1,2,34,7.974686132599578e-06
1,2,35,5.487390890180369e-06
1,2,36,2.6691039636085395e-06
1,2,37,-3.123417901564679e-07
1,2,38,-3.031105779574897e-06
1,2,39,-4.706878532595053e-06
1,2,40,-4.891620919938137e-06
1,2,41,-4.08727361624723e-06
1,2,42,-3.555684141480313e-06
1,2,43,-4.240288098547243e-06
1,2,44,-5.910704291492018e-06
1,2,45,-7.316597584463246e-06
1,2,46,-7.351381027951925e-06
1,2,47,-6.050922546945288e-06
1,2,48,-4.536107803068798e-06
1,2,49,-3.89213061113757e-06
1,2,50,-4.115553081127674e-06
1,2,51,-4.1712250716421755e-06
1,2,52,-3.1509026044881352e-06
1,2,53,-1.3591674562745532e-06
1,2,54,-1.895883911913335e-07
1,2,55,-8.071004351436689e-07
1,2,56,-2.861394429493053e-06
1,2,57,-4.5783993073314315e-06
1,2,58,-4.28830541773968e-06
1,2,59,-2.04927076408717e-06
1,2,60,2.578828609558993e-07
1,2,61,6.213651524198635e-07
1,2,62,-1.1858870670308292e-06
1,2,63,-3.3177952485482424e-06
1,2,64,-3.4691158878904333e-06
1,2,65,-9.956124961828345e-07
1,2,66,2.5829311583208832e-06
1,2,67,4.973441611114018e-06
1,2,68,5.1288935392511034e-06
1,2,69,3.884871751915614e-06
1,2,70,2.8268634617373484e-06
1,2,71,2.659012028348345e-06
1,2,72,2.8322565835002853e-06
1,2,73,2.5293024386338316e-06
1,2,74,1.8369012014734734e-06
1,2,75,1.620125864559797e-06
1,2,76,2.4124652914232054e-06
1,2,77,3.557547514253072e-06
1,2,78,3.831012566267699e-06
1,2,79,2.7895207001197436e-06
2,0,0,-6.684734316443324e-07
2,0,1,1.2382624887893074e-09
2,0,2,1.8008464890090804e-07
2,0,3,-3.2944511112657767e-07
2,0,4,-1.2932556466591452e-06
2,0,5,-1.9876321244422472e-06
2,0,6,-1.940169597026159e-06
2,0,7,-1.0261174946316794e-06
2,0,8,5.499651333690314e-07
2,0,9,2.62341458708945e-06
2,0,10,4.77894616624167e-06
2,0,11,6.226773350153465e-06
2,0,12,5.8516653515413815e-06
2,0,13,3.1532709287268427e-06
2,0,14,-1.109756811440325e-06
2,0,15,-4.998516380415541e-06
2,0,16,-6.702586060614675e-06
2,0,17,-5.778765348331299e-06
2,0,18,-3.503407112839178e-06
2,0,19,-1.7960035888115475e-06
2,0,20,-1.871882369113264e-06
2,0,21,-3.446638999293766e-06
2,0,22,-5.241889526481024e-06
2,0,23,-5.9618393585685904e-06
2,0,24,-5.123118975404559e-06
2,0,25,-3.075371251167673e-06
2,0,26,-6.864534145705444e-07
2,0,27,1.2278669784039924e-06
2,0,28,2.231192080722258e-06
2,0,29,2.4863872028954277e-06
2,0,30,2.5660167394031465e-06
2,0,31,3.039978628118669e-06
2,0,32,3.89994462593376e-06
2,0,33,4.409793902823423e-06
2,0,34,3.56129863425696e-06
2,0,35,1.0158076444376931e-06
2,0,36,-2.35859955741334e-06
2,0,37,-4.860370681519555e-06
2,0,38,-5.102921644362384e-06
2,0,39,-3.024549595970002e-06
2,0,40,5.27750167881694e-08
2,0,41,2.385292863510256e-06
2,0,42,2.980156249420251e-06
2,0,43,2.119938139670072e-06
2,0,44,9.502381686331336e-07
2,0,45,6.022612159244523e-07
2,0,46,1.4521954870295035e-06
2,0,47,3.0017816690644305e-06
2,0,48,4.307780973775773e-06
2,0,49,4.611720647115753e-06
2,0,50,3.835237714917215e-06
2,0,51,2.6406382342103972e-06
2,0,52,2.028456431830118e-06
2,0,53,2.6520491187067565e-06
2,0,54,4.331349256030831e-06
2,0,55,6.128179757437552e-06
2,0,56,7.034278055698096e-06
2,0,57,6.666686485211348e-06
2,0,58,5.450451216620596e-06
2,0,59,4.116672851021182e-06
2,0,60,3.1160696844869426e-06
2,0,61,2.4153751288154176e-06
2,0,62,1.8459053810541384e-06
2,0,63,1.413252378510812e-06
2,0,64,1.3203586801253153e-06
2,0,65,1.6152999037013371e-06
2,0,66,2.0834881380650305e-06
2,0,67,2.477453963902558e-06
2,0,68,2.9137715025528738e-06
2,0,69,3.8045459062538423e-06
2,0,70,5.436695290950242e-06
2,0,71,7.5015415158352465e-06
2,0,72,9.288751018345369e-06
2,0,73,1.0275629909625348e-05
2,0,74,1.0649175396316502e-05
2,0,75,1.1036262167925194e-05
2,0,76,1.1882612484155034e-05
2,0,77,1.2940979115251138e-05
2,0,78,1.3553434311742844e-05
2,0,79,1.3257270818218896e-05
2,1,0,4.215323560005218e-06
2,1,1,4.094213788520936e-06
2,1,2,3.0539046293007893e-06
2,1,3,1.7422537244284145e-06
2,1,4,6.057908284904231e-07
2,1,5,6.855164076400803e-08
2,1,6,8.577972735603456e-08
2,1,7,5.251845856079163e-07
2,1,8,1.1572723623983166e-06
2,1,9,1.931053367696566e-06
2,1,10,2.623141192978023e-06
2,1,11,2.914910008037518e-06
2,1,12,2.4013741852687545e-06
2,1,13,1.0943172291529601e-06
2,1,14,-6.03174166719696e-07
2,1,15,-2.063186760827422e-06
2,1,16,-3.0114454142126496e-06
2,1,17,-3.564420020119957e-06
2,1,18,-4.048526230991277e-06
2,1,19,-4.519853677314387e-06
2,1,20,-4.796974170488851e-06
2,1,21,-4.636319204984332e-06
2,1,22,-4.045476149513961e-06
2,1,23,-3.1627136666592377e-06
2,1,24,-2.1298612727111018e-06
2,1,25,-9.711962920046788e-07
2,1,26,1.7500408636557668e-07
2,1,27,1.070708747231485e-06
2,1,28,1.5530589966559257e-06
2,1,29,1.8635648580426697e-06
2,1,30,2.4433646467806155e-06
2,1,31,3.4163972086155364e-06
2,1,32,4.155507547769807e-06
2,1,33,3.6729627574257583e-06
2,1,34,1.5221778311928221e-06
2,1,35,-1.5311632751823515e-06
2,1,36,-3.972216350194496e-06
2,1,37,-4.705328389802252e-06
2,1,38,-3.904512835989897e-06
2,1,39,-2.6503618241108847e-06
2,1,40,-1.767425263967648e-06
2,1,41,-1.0588565758992498e-06
2,1,42,2.3348975794351294e-07
2,1,43,2.288079519974321e-06
2,1,44,4.133422469496502e-06
2,1,45,4.422358754214588e-06
2,1,46,2.747575713343649e-06
2,1,47,2.104460040281513e-07
2,1,48,-1.4309392312902746e-06
2,1,49,-1.2563872774850541e-06
2,1,50,1.587173097508861e-07
2,1,51,1.4631235207814965e-06
2,1,52,1.934689345669494e-06
2,1,53,2.1165422683019897e-06
2,1,54,3.184614663202161e-06
2,1,55,5.670161492980628e-06
2,1,56,8.841569201522605e-06
2,1,57,1.1166391944198188e-05
2,1,58,1.145140648770379e-05
2,1,59,9.589786493160372e-06
2,1,60,6.565948667754584e-06
2,1,61,3.7891150551157445e-06
2,1,62,2.403484940604082e-06
2,1,63,2.7846920107771377e-06
2,1,64,4.505683749649617e-06
2,1,65,6.547632899379474e-06
2,1,66,7.905160718581238e-06
2,1,67,8.165920129422769e-06
2,1,68,7.811597723034734e-06
2,1,69,7.756800302638489e-06
2,1,70,8.621116413676981e-06
2,1,71,1.0150259337298709e-05
2,1,72,1.1501771394655425e-05
2,1,73,1.1979757433688376e-05
2,1,74,1.1712154257012965e-05
2,1,75,1.1419267854847277e-05
2,1,76,1.1766267009787512e-05
2,1,77,1.2705290471934382e-05
2,1,78,1.362971836288971e-05
2,1,79,1.3915298248310358e-05
2,2,0,5.78794615178568e-06
2,2,1,5.709410555521555e-06
2,2,2,5.286569000068216e-06
2,2,3,5.006337307371568e-06
2,2,4,5.2860524070699115e-06
2,2,5,5.940468051747873e-06
2,2,6,6.611199304023001e-06
2,2,7,6.820416557953379e-06
2,2,8,6.668918749040643e-06
2,2,9,6.42059322235127e-06
2,2,10,6.409103029915734e-06
2,2,11,6.356494945198221e-06
2,2,12,5.84645176403525e-06
2,2,13,4.524234167661281e-06
2,2,14,2.7101245399559773e-06
2,2,15,9.001431997130075e-07
2,2,16,-4.8073512323423e-07
2,2,17,-1.6386069790741534e-06
2,2,18,-2.8700846514979878e-06
2,2,19,-4.277605030514933e-06
2,2,20,-5.327563928664682e-06
2,2,21,-5.468984899929498e-06
2,2,22,-4.500549833880548e-06
2,2,23,-3.0017474720631343e-06
2,2,24,-1.7716595075643172e-06
2,2,25,-1.4230249901764556e-06
2,2,26,-1.8760463997179102e-06
2,2,27,-2.6404483317138373e-06
2,2,28,-3.019240511518761e-06
2,2,29,-2.59184820830782e-06
2,2,30,-1.2910579436290327e-06
2,2,31,4.084956405611524e-07
2,2,32,1.709095002299193e-06
2,2,33,1.743434248568907e-06
2,2,34,1.9930969598634875e-07
2,2,35,-2.4245773963450806e-06
2,2,36,-4.939532010147824e-06
2,2,37,-6.2140346033727305e-06
2,2,38,-5.807976499598122e-06
2,2,39,-4.2061038301770205e-06
2,2,40,-2.3126113209307944e-06
2,2,41,-8.552749150229138e-07
2,2,42,-9.228974273544293e-08
2,2,43,3.6872024205978265e-09
2,2,44,-5.150817818858739e-07
2,2,45,-1.5708061489350144e-06
2,2,46,-2.9306995638913403e-06
2,2,47,-4.129914366480549e-06
2,2,48,-4.780298039186529e-06
2,2,49,-4.863635039951801e-06
2,2,50,-4.7881371560368625e-06
2,2,51,-4.911619617334486e-06
2,2,52,-5.1210747950823936e-06
2,2,53,-4.748194694724971e-06
2,2,54,-3.181770127530509e-06
2,2,55,-4.426774078209078e-07
2,2,56,2.5177109284870087e-06
2,2,57,4.368017172569664e-06
2,2,58,4.109615172030257e-06
2,2,59,1.7888374980505552e-06
2,2,60,-1.5838632188661128e-06
2,2,61,-4.4042947339766796e-06
2,2,62,-5.390213198837275e-06
2,2,63,-4.106123439919179e-06
2,2,64,-1.3197101194438167e-06
2,2,65,1.5441972439476806e-06
2,2,66,3.0782598063835466e-06
2,2,67,2.885648470763466e-06
2,2,68,1.6693753671925566e-06
2,2,69,8.552522686045022e-07
2,2,70,1.3969965247164425e-06
2,2,71,3.2589727683398533e-06
2,2,72,5.307700200284088e-06
2,2,73,6.374227181763978e-06
2,2,74,5.9565242714522285e-06
2,2,75,4.723344388719191e-06
2,2,76,3.738139331513297e-06
2,2,77,3.8330451050575085e-06
2,2,78,4.829654134599925e-06
2,2,79,5.968262937843991e-06
3,0,0,9.642727634842638e-07
3,0,1,6.179955654490543e-07
3,0,2,2.93351222177322e-07
3,0,3,-4.1303438298851254e-07
3,0,4,-1.1348509529792843e-06
3,0,5,-1.217231620051391e-06
3,0,6,-2.5993427176105165e-07
3,0,7,1.199233174382458e-06
3,0,8,2.011732097307884e-06
3,0,9,1.2092523500654263e-06
3,0,10,-1.071225522128733e-06
3,0,11,-3.6312413244506906e-06
3,0,12,-4.964781038636803e-06
3,0,13,-4.406708532951153e-06
3,0,14,-2.564930438915162e-06
3,0,15,-8.52909955914653e-07
3,0,16,-3.240918479695399e-07
3,0,17,-9.676859152519371e-07
3,0,18,-1.8399107194864853e-06
3,0,19,-2.0033021726904756e-06
3,0,20,-1.2854853785587621e-06
3,0,21,-2.996862394048178e-07
3,0,22,3.3918220702358776e-07
3,0,23,6.311778273277172e-07
3,0,24,1.1165101734995027e-06
3,0,25,2.0711615742892816e-06
3,0,26,2.964459825825278e-06
3,0,27,2.71889297850643e-06
3,0,28,6.926770414327807e-07
3,0,29,-2.667182383174e-06
3,0,30,-6.11994191810402e-06
3,0,31,-8.6088746148087e-06
3,0,32,-9.896609264747934e-06
3,0,33,-1.0268396152457535e-05
3,0,34,-9.744912094593599e-06
3,0,35,-7.889531233797314e-06
3,0,36,-4.466174935417993e-06
3,0,37,-2.4426301843232544e-07
3,0,38,3.196553054633409e-06
3,0,39,4.701647846588273e-06
3,0,40,4.711640646924497e-06
3,0,41,4.969480579729833e-06
3,0,42,6.912794299986872e-06
3,0,43,1.0158222145430326e-05
3,0,44,1.2666042500787114e-05
3,0,45,1.2461765622150383e-05
3,0,46,9.318043296540799e-06
3,0,47,4.7751510266935595e-06
3,0,48,6.533397124297314e-07
3,0,49,-2.4154578928345122e-06
3,0,50,-5.004993437980203e-06
3,0,51,-7.728395691285216e-06
3,0,52,-1.0283884483661642e-05
3,0,53,-1.1829252793004775e-05
3,0,54,-1.2088373658167176e-05
3,0,55,-1.1834741047914935e-05
3,0,56,-1.203221781646412e-05
3,0,57,-1.2573904137762695e-05
3,0,58,-1.2088755645947612e-05
3,0,59,-9.214393640803449e-06
3,0,60,-4.1187661440579755e-06
3,0,61,1.2803045328623822e-06
3,0,62,4.773024628049129e-06
