level_0,level_1,level_2,signal
0,1,30,-2.119345694812509e-06
0,1,31,-3.17903436742681e-06
0,1,32,-3.519153740542437e-06
0,1,33,-4.720237190973753e-06
0,1,34,-7.3560078094677284e-06
0,1,35,-1.0110081498754492e-05
0,1,36,-1.0923486278416382e-05
0,1,37,-8.908753939941582e-06
0,1,38,-5.327261976419194e-06
0,1,39,-2.4809375105611976e-06
0,1,40,-1.8655431909474457e-06
0,1,41,-3.1423384384507446e-06
0,1,42,-4.978568614723251e-06
0,1,43,-6.390633011236905e-06
0,1,44,-7.430228399004464e-06
0,1,45,-8.458137871073749e-06
0,1,46,-9.382973215661542e-06
0,1,47,-9.592449493686845e-06
0,1,48,-8.813779408596892e-06
0,1,49,-7.457492140186832e-06
0,1,50,-6.280904292822319e-06
0,1,51,-5.468338067287959e-06
0,1,52,-4.690587663254143e-06
0,1,53,-3.729506043877542e-06
0,1,54,-3.262149451481542e-06
0,1,55,-4.234541183340045e-06
0,1,56,-6.776443579861052e-06
0,1,57,-9.478355200638697e-06
0,1,58,-1.058254290308867e-05
0,1,59,-9.607889803569982e-06
0,1,60,-8.202035073174685e-06
0,1,61,-8.584746083809003e-06
0,1,62,-1.1498453557933917e-05
0,1,63,-1.5082788238138527e-05
0,1,64,-1.652207017350301e-05
0,1,65,-1.4364579906531866e-05
0,1,66,-9.986543012582404e-06
0,1,67,-6.250453682157451e-06
0,1,68,-5.33286337247194e-06
0,1,69,-6.9860348180183726e-06
0,1,70,-9.28470485825583e-06
0,1,71,-1.0159843956406695e-05
0,1,72,-9.030156204926313e-06
0,1,73,-6.593374662794166e-06
0,1,74,-4.210460673661316e-06
0,1,75,-2.829318733670841e-06
0,1,76,-2.99225671280977e-06
0,1,77,-4.600728130188444e-06
0,1,78,-7.1291594547839366e-06
0,1,79,-9.387667663584166e-06
0,2,0,-6.193818354840476e-06
0,2,1,-5.4236411314022325e-06
0,2,2,-5.41628513814468e-06
0,2,3,-6.079760805378828e-06
0,2,4,-6.7741283701137195e-06
0,2,5,-6.582060548535518e-06
0,2,6,-5.185845006931125e-06
0,2,7,-2.8789789641170415e-06
0,2,8,-5.033938198244907e-07
0,2,9,1.1729737882142238e-06
0,2,10,1.6882921296755538e-06
0,2,11,1.2210324894162077e-06
0,2,12,3.5887401816561744e-07
0,2,13,-8.711425737354145e-08
0,2,14,4.0475602566541295e-07
0,2,15,1.8647024540325988e-06
0,2,16,3.7103266193207586e-06
0,2,17,5.204975682571167e-06
0,2,18,5.888812389896248e-06
0,2,19,5.9510109144879256e-06
0,2,20,5.938446790692534e-06
0,2,21,6.342742657506728e-06
0,2,22,7.118269528860516e-06
0,2,23,7.751500495033344e-06
0,2,24,7.612037847789567e-06
0,2,25,6.472783667095506e-06
0,2,26,4.578873335977059e-06
0,2,27,2.5570985980225512e-06
0,2,28,1.0157663533776173e-06
0,2,29,2.9992270803080244e-07
0,2,30,2.8929705853428726e-07
0,2,31,4.721989241593356e-07
0,2,32,1.3189898223666468e-07
0,2,33,-1.176448058026767e-06
0,2,34,-3.24145917430366e-06
0,2,35,-5.1241372456878374e-06
0,2,36,-5.74498780599777e-06
0,2,37,-4.629517639705242e-06
0,2,38,-2.345702922350025e-06
0,2,39,-1.1656532197758334e-07
0,2,40,1.0103307582114748e-06
0,2,41,8.240651491191631e-07
0,2,42,-1.4417830913063643e-07
0,2,43,-1.1788039221878745e-06
0,2,44,-1.8630182517187591e-06
0,2,45,-2.1137139216362706e-06
0,2,46,-1.998761793172628e-06
0,2,47,-1.6923317414031433e-06
0,2,48,-1.5151291561995783e-06
0,2,49,-1.7873772133356286e-06
0,2,50,-2.4601149928517074e-06
0,2,51,-2.9430357683110718e-06
0,2,52,-2.6102652943942175e-06
0,2,53,-1.6026602918445731e-06
0,2,54,-1.0574627752480136e-06
0,2,55,-2.1892165349237286e-06
0,2,56,-4.9014805702480375e-06
0,2,57,-7.418045535393736e-06
0,2,58,-7.633947939279643e-06
0,2,59,-5.188864529386006e-06
0,2,60,-2.182008243607945e-06
0,2,61,-1.5469915755110465e-06
0,2,62,-4.401735052049868e-06
0,2,63,-8.819000635858633e-06
0,2,64,-1.1319107020837916e-05
0,2,65,-9.841223219371931e-06
0,2,66,-5.456243606563561e-06
0,2,67,-1.3899337525551112e-06
0,2,68,-2.994214627558187e-07
0,2,69,-2.322410398892654e-06
0,2,70,-5.37689164784296e-06
0,2,71,-7.117007150195644e-06
0,2,72,-6.637579743937845e-06
0,2,73,-4.676569075510003e-06
0,2,74,-2.608059042113781e-06
0,2,75,-1.5135675537733645e-06
0,2,76,-1.8782240938642854e-06
0,2,77,-3.7178328611052827e-06
0,2,78,-6.520575795396428e-06
0,2,79,-9.198483304051432e-06
1,0,0,3.1415864682201135e-06
1,0,1,4.484807207954036e-06
1,0,2,5.044411302740294e-06
1,0,3,4.220704858336855e-06
1,0,4,2.4255163586891826e-06
1,0,5,8.041318443928466e-07
1,0,6,3.1099919405770444e-07
1,0,7,8.484691660681334e-07
1,0,8,1.4534342188317768e-06
1,0,9,1.0993946653002076e-06
1,0,10,-3.8302760574472286e-07
1,0,11,-2.4099421711839495e-06
1,0,12,-4.200089523523516e-06
1,0,13,-5.391959792488586e-06
1,0,14,-5.891615088810995e-06
1,0,15,-5.601447348248359e-06
1,0,16,-4.2555530578492656e-06
1,0,17,-1.895140695569339e-06
1,0,18,8.688916880018234e-07
1,0,19,3.0357914963482537e-06
1,0,20,3.973272819255818e-06
1,0,21,3.79773233564451e-06
1,0,22,3.2093896630455124e-06
1,0,23,2.7825456032489696e-06
1,0,24,2.70021104755893e-06
1,0,25,2.912849820608363e-06
1,0,26,3.4788220154923866e-06
1,0,27,4.333269745071712e-06
1,0,28,4.912614240755166e-06
1,0,29,4.171234894185101e-06
1,0,30,1.4645491537477692e-06
1,0,31,-2.5212545017968597e-06
1,0,32,-5.8372818745174525e-06
1,0,33,-6.714425499020895e-06
1,0,34,-5.115653478983282e-06
1,0,35,-2.9037670606842938e-06
1,0,36,-2.2272072205765313e-06
1,0,37,-3.5689176533861846e-06
1,0,38,-5.2625896262018315e-06
1,0,39,-5.021015460683262e-06
1,0,40,-2.0505376902256185e-06
1,0,41,2.1830872681382073e-06
1,0,42,5.128444248861733e-06
1,0,43,5.198293442998728e-06
1,0,44,2.8178771082531037e-06
1,0,45,-1.4935567600973023e-07
1,0,46,-2.008905933429482e-06
1,0,47,-2.330469977261982e-06
1,0,48,-1.921756148918623e-06
1,0,49,-1.8587487197271353e-06
1,0,50,-2.6272532004849525e-06
1,0,51,-3.8353170228563915e-06
1,0,52,-4.718526613313169e-06
1,0,53,-4.736732514726668e-06
1,0,54,-4.062074064270765e-06
1,0,55,-3.422762580229156e-06
1,0,56,-3.6702309990988067e-06
1,0,57,-5.087312168462196e-06
1,0,58,-7.143793588551409e-06
1,0,59,-8.671733068765818e-06
1,0,60,-8.675785049621536e-06
1,0,61,-6.942113499225876e-06
1,0,62,-4.348047942802092e-06
1,0,63,-2.285137486469186e-06
1,0,64,-1.938339329861038e-06
1,0,65,-3.530178271683726e-06
1,0,66,-6.348796254331934e-06
1,0,67,-9.133184493874153e-06
1,0,68,-1.0888623526988527e-05
1,0,69,-1.1220076870658647e-05
1,0,70,-1.0409874967586246e-05
1,0,71,-8.922151160896212e-06
1,0,72,-7.195819596651114e-06
1,0,73,-5.452356789948146e-06
1,0,74,-4.027569289962861e-06
1,0,75,-3.3386543279452887e-06
1,0,76,-3.8121452802972156e-06
1,0,77,-5.284039513365953e-06
1,0,78,-6.945178860214409e-06
1,0,79,-7.5150194999205975e-06
1,1,0,2.1557666835361313e-07
1,1,1,1.310074295783358e-06
1,1,2,1.5971718550354701e-06
1,1,3,6.572029276572835e-07
1,1,4,-1.135229848477689e-06
1,1,5,-2.696366613397249e-06
1,1,6,-3.0678697387556686e-06
1,1,7,-2.2120448522783975e-06
1,1,8,-1.001675369854137e-06
1,1,9,-4.997153229736211e-07
1,1,10,-1.1314244316392957e-06
1,1,11,-2.6174355688309003e-06
1,1,12,-4.338159916257074e-06
1,1,13,-5.752658848224711e-06
1,1,14,-6.367545669787311e-06
1,1,15,-5.7902751858526856e-06
1,1,16,-3.946085475629537e-06
1,1,17,-1.4909635178154948e-06
1,1,18,4.575344587431068e-07
1,1,19,1.1337609235629668e-06
1,1,20,9.170740804850916e-07
1,1,21,1.001095203175231e-06
1,1,22,2.2173295622712676e-06
1,1,23,4.016018343280342e-06
1,1,24,4.933108430872423e-06
1,1,25,4.073934602954381e-06
1,1,26,2.1930669717505304e-06
1,1,27,9.94374946723691e-07
1,1,28,1.3790631079196552e-06
1,1,29,2.3882559972927863e-06
1,1,30,2.156613332166628e-06
1,1,31,-5.8264652993428227e-08
1,1,32,-2.850934694569981e-06
1,1,33,-3.920277653587462e-06
1,1,34,-2.3710738231308578e-06
1,1,35,2.746733839560408e-07
1,1,36,1.5219529131497222e-06
1,1,37,4.2469901651044764e-07
1,1,38,-1.3777493428033676e-06
1,1,39,-1.2536081344834341e-06
1,1,40,1.7457250838578687e-06
1,1,41,5.7649621289357475e-06
1,1,42,7.689023301260891e-06
1,1,43,5.95068713436927e-06
1,1,44,1.8767969147569967e-06
1,1,45,-1.5328409291342408e-06
1,1,46,-2.261878250518396e-06
1,1,47,-7.632310484994171e-07
1,1,48,8.204977470477705e-07
1,1,49,8.318995365969766e-07
1,1,50,-5.790302197845731e-07
1,1,51,-1.947628363186543e-06
1,1,52,-2.2174972730967736e-06
1,1,53,-1.7270158680689088e-06
1,1,54,-1.7466176619714891e-06
1,1,55,-3.0266998233759743e-06
1,1,56,-5.062930797931637e-06
1,1,57,-6.556796240535321e-06
1,1,58,-6.674573623382651e-06
1,1,59,-5.611535463630749e-06
1,1,60,-4.218242674243526e-06
1,1,61,-3.0123978370785384e-06
1,1,62,-1.9322669974446963e-06
1,1,63,-7.779274826548896e-07
1,1,64,3.4867637119779245e-08
1,1,65,-3.501780436066083e-07
1,1,66,-2.4194414796876377e-06
1,1,67,-5.446815420546611e-06
1,1,68,-7.848983049005016e-06
1,1,69,-8.266433847381677e-06
1,1,70,-6.682944612742506e-06
1,1,71,-4.26724079253697e-06
1,1,72,-2.4388153542145575e-06
1,1,73,-1.7288790589427245e-06
1,1,74,-1.7758630102396083e-06
1,1,75,-1.905771415498892e-06
1,1,76,-1.9160459772979237e-06
1,1,77,-1.9216293653553067e-06
1,1,78,-1.951906626327434e-06
1,1,79,-1.4784897068453347e-06
1,2,0,2.8764055033452924e-07
1,2,1,1.0239060582313656e-06
1,2,2,-9.943432963075978e-08
1,2,3,-2.1790603893366323e-06
1,2,4,-4.293229058330566e-06
1,2,5,-5.501526984641729e-06
1,2,6,-5.744692402114232e-06
1,2,7,-5.180540106155575e-06
1,2,8,-4.2845211921281536e-06
1,2,9,-3.2660744668750006e-06
1,2,10,-2.4778234006559232e-06
1,2,11,-2.195475131857769e-06
1,2,12,-2.7843331241624703e-06
1,2,13,-4.096978288657639e-06
1,2,14,-5.542567024176075e-06
1,2,15,-6.112574283314112e-06
1,2,16,-5.283377765011082e-06
1,2,17,-3.33813809874487e-06
1,2,18,-1.4274704184460233e-06
1,2,19,-5.647758455354845e-07
1,2,20,-9.987546185253408e-07
1,2,21,-1.9384157274171255e-06
1,2,22,-2.4241028220026238e-06
1,2,23,-2.037142106361476e-06
1,2,24,-1.2746253750114755e-06
1,2,25,-7.913648123264656e-07
1,2,26,-7.750984083933983e-07
1,2,27,-7.185809970662657e-07
1,2,28,-1.8295437757617445e-07
1,2,29,6.630773994983064e-07
1,2,30,1.0509074101883623e-06
1,2,31,5.529271302831675e-07
1,2,32,-3.7658308535350186e-07
1,2,33,-6.245845363384368e-07
1,2,34,4.403008981297624e-07
1,2,35,2.346823237940363e-06
1,2,36,3.855765010642111e-06
1,2,37,4.248842805839594e-06
1,2,38,4.006458826226499e-06
1,2,39,4.374797273773472e-06
1,2,40,5.988391511085688e-06
1,2,41,8.136202935296339e-06
1,2,42,9.257272314854297e-06
1,2,43,8.418230698156812e-06
1,2,44,6.1241627011789025e-06
1,2,45,3.891827203700537e-06
1,2,46,2.840778912780771e-06
1,2,47,2.864404493202894e-06
1,2,48,2.9717878066455984e-06
1,2,49,2.4952871543817165e-06
1,2,50,1.7448690674318044e-06
1,2,51,1.604795057840385e-06
1,2,52,2.4474171733331626e-06
1,2,53,3.644429725418682e-06
1,2,54,4.097401749397094e-06
1,2,55,3.302990857370061e-06
1,2,56,1.793912114764185e-06
1,2,57,6.048616886892467e-07
1,2,58,3.304070836869774e-07
1,2,59,7.781043793770204e-07
1,2,60,1.4334729016682283e-06
1,2,61,2.1606509430058436e-06
1,2,62,3.2567852516505525e-06
1,2,63,4.850884287840824e-06
1,2,64,6.3386819455017425e-06
1,2,65,6.613812100441188e-06
1,2,66,4.99891037352622e-06
1,2,67,1.9921126592078265e-06
1,2,68,-9.189048023975702e-07
1,2,69,-2.268895729842904e-06
1,2,70,-1.5608746485426035e-06
1,2,71,5.650291398137026e-07
1,2,72,2.9737966985728093e-06
1,2,73,4.784505361739625e-06
1,2,74,5.710923227132084e-06
1,2,75,5.8852388032607915e-06
1,2,76,5.595156918999282e-06
1,2,77,5.1276024205532274e-06
1,2,78,4.777631036883309e-06
1,2,79,4.818680171364808e-06
2,0,0,6.910615150648952e-06
2,0,1,8.954514620846353e-06
2,0,2,1.053316097802536e-05
2,0,3,1.0676343822452704e-05
2,0,4,9.878908314800384e-06
2,0,5,9.41869016452603e-06
2,0,6,1.0074971364764068e-05
2,0,7,1.104817072792978e-05
2,0,8,1.0744365296009781e-05
2,0,9,8.130975159672648e-06
2,0,10,3.919450377194402e-06
2,0,11,-1.5175493443744272e-07
2,0,12,-2.560809518360022e-06
2,0,13,-3.199842878917684e-06
2,0,14,-2.9256789711638008e-06
2,0,15,-2.673224156567907e-06
2,0,16,-2.50842880732134e-06
2,0,17,-2.005376912035076e-06
2,0,18,-9.08072538439101e-07
2,0,19,2.044123251372107e-07
2,0,20,4.1248277444366765e-07
2,0,21,-8.002479381605208e-07
2,0,22,-2.846501635428542e-06
2,0,23,-4.505141327001397e-06
2,0,24,-4.850040640542888e-06
2,0,25,-4.178987427138535e-06
2,0,26,-3.701296064393349e-06
2,0,27,-4.494615926559878e-06
2,0,28,-6.29075448438718e-06
2,0,29,-7.594548628211744e-06
2,0,30,-6.9084723810996455e-06
2,0,31,-4.239562321764413e-06
2,0,32,-1.2077726021635917e-06
2,0,33,3.2110290727446223e-07
2,0,34,-1.3352510762858886e-08
2,0,35,-8.29416434125195e-07
2,0,36,-4.696004977576508e-07
2,0,37,1.1446306587037074e-06
2,0,38,2.3078937718424013e-06
2,0,39,1.2585427799603754e-06
2,0,40,-1.8359867954866852e-06
2,0,41,-4.800747482163793e-06
2,0,42,-5.458084787665266e-06
2,0,43,-3.7146823714113953e-06
2,0,44,-1.6008918703200943e-06
2,0,45,-1.2060548394947566e-06
2,0,46,-2.7015842026801283e-06
2,0,47,-4.393429910107402e-06
2,0,48,-4.6915779211001896e-06
2,0,49,-3.7061098380226237e-06
2,0,50,-2.9283949042827056e-06
2,0,51,-3.3640332322796163e-06
2,0,52,-4.446345767836581e-06
2,0,53,-4.717484332369406e-06
2,0,54,-3.594996868651313e-06
2,0,55,-1.9684203218735984e-06
2,0,56,-1.219673795260983e-06
2,0,57,-1.6407231913777726e-06
2,0,58,-2.3018663684649964e-06
2,0,59,-2.18967000898879e-06
2,0,60,-1.4852632596871926e-06
2,0,61,-1.2190488814420829e-06
2,0,62,-2.0996853294502616e-06
2,0,63,-3.5894293058019765e-06
2,0,64,-4.6348461873433906e-06
2,0,65,-4.749624784215349e-06
2,0,66,-4.56596396798773e-06
2,0,67,-4.860615153699034e-06
2,0,68,-5.677135134659857e-06
2,0,69,-6.1928884874435275e-06
2,0,70,-5.829341621854775e-06
2,0,71,-4.785054332749795e-06
2,0,72,-3.784753846056816e-06
2,0,73,-2.932490177086873e-06
2,0,74,-1.6255630058669557e-06
2,0,75,7.386167108975278e-07
2,0,76,3.5653007748022783e-06
2,0,77,5.422058974395452e-06
2,0,78,5.141965524895533e-06
2,0,79,3.1726144261302706e-06
2,1,0,6.606189807130988e-06
2,1,1,7.685296555715374e-06
2,1,2,7.214013856532257e-06
2,1,3,5.951317232308047e-06
2,1,4,5.6624700780720635e-06
2,1,5,7.202650993356867e-06
2,1,6,9.891296360418889e-06
2,1,7,1.1688708938443419e-05
2,1,8,1.1261427593587748e-05
2,1,9,8.672943060535087e-06
2,1,10,5.5145385798370614e-06
2,1,11,3.0833224177669342e-06
2,1,12,1.8414532225236773e-06
2,1,13,1.1642753807568511e-06
2,1,14,7.010604453955004e-07
2,1,15,5.251604839979602e-07
2,1,16,1.1988490038147045e-06
2,1,17,2.6009788076539154e-06
2,1,18,4.015082655117215e-06
2,1,19,4.281944047902807e-06
2,1,20,2.9834864552698867e-06
2,1,21,5.309714731078534e-07
2,1,22,-1.8512228328567603e-06
2,1,23,-3.1988020531654657e-06
2,1,24,-3.2126405609559717e-06
2,1,25,-2.646296200834437e-06
2,1,26,-2.5530642613643106e-06
2,1,27,-3.689910281951133e-06
2,1,28,-5.674681317917909e-06
2,1,29,-7.329020554678819e-06
2,1,30,-7.437509449897473e-06
2,1,31,-5.950263309831928e-06
2,1,32,-3.993938721975329e-06
2,1,33,-3.003051505585968e-06
2,1,34,-3.2926942857989183e-06
2,1,35,-3.850732594483272e-06
2,1,36,-3.3454577122138092e-06
2,1,37,-1.724498568595831e-06
2,1,38,-4.720662288803696e-07
2,1,39,-1.2671048541599208e-06
2,1,40,-4.151545061194077e-06
2,1,41,-7.2124022318967e-06
2,1,42,-8.162438583652503e-06
2,1,43,-6.375314937443507e-06
2,1,44,-3.410497134498277e-06
2,1,45,-1.515689950641048e-06
2,1,46,-1.714173075092741e-06
2,1,47,-3.1320127630487117e-06
2,1,48,-4.17355046773032e-06
2,1,49,-3.9490908099668585e-06
2,1,50,-2.822278880776336e-06
2,1,51,-1.567445929759773e-06
2,1,52,-6.732803385885062e-07
2,1,53,-1.665999231859797e-07
2,1,54,-2.206555369550372e-07
2,1,55,-1.087309663320849e-06
2,1,56,-2.7941125570384788e-06
2,1,57,-4.607699589080356e-06
2,1,58,-5.666849477025299e-06
2,1,59,-5.652153497617184e-06
2,1,60,-5.2743013715500205e-06
2,1,61,-5.300393683539049e-06
2,1,62,-5.857504671411657e-06
2,1,63,-6.1592997562129e-06
2,1,64,-5.771768787385243e-06
2,1,65,-5.143466918771592e-06
2,1,66,-5.499952467390558e-06
2,1,67,-7.252214089767471e-06
2,1,68,-9.610330887385916e-06
2,1,69,-1.099963936232424e-05
2,1,70,-1.0829196414693389e-05
2,1,71,-9.678488421352406e-06
2,1,72,-8.717419534901819e-06
2,1,73,-7.97288751585055e-06
2,1,74,-6.552333895664048e-06
2,1,75,-3.5597870540400893e-06
2,1,76,1.911793361908005e-07
2,1,77,2.9035149487492056e-06
2,1,78,3.0362489721900624e-06
2,1,79,1.1520105716722727e-06
2,2,0,3.7199508923983326e-06
2,2,1,3.7212860306404304e-06
2,2,2,3.633268042474322e-06
2,2,3,3.4518882389927385e-06
2,2,4,3.775574497793979e-06
2,2,5,4.732852246473203e-06
2,2,6,6.0785337151089106e-06
2,2,7,7.010749791210513e-06
2,2,8,7.133269643301435e-06
2,2,9,6.3246786372688196e-06
2,2,10,4.903723748013916e-06
2,2,11,2.907953828656823e-06
2,2,12,4.86541655820018e-07
2,2,13,-2.0912430357047246e-06
2,2,14,-3.9221712215847695e-06
2,2,15,-4.190208045340448e-06
2,2,16,-2.567977064312559e-06
2,2,17,8.914117434914167e-08
2,2,18,2.416410133801458e-06
2,2,19,3.1763364423032685e-06
2,2,20,2.281051672410058e-06
2,2,21,5.589718595348993e-07
2,2,22,-6.947885243638803e-07
2,2,23,-8.374169862874985e-07
2,2,24,-1.6851505757672445e-07
2,2,25,1.2533473823485503e-07
2,2,26,-9.583998832589927e-07
2,2,27,-3.50039959571454e-06
2,2,28,-6.233941623701774e-06
2,2,29,-7.476074208614589e-06
2,2,30,-6.318239414684315e-06
2,2,31,-3.5876681602352203e-06
2,2,32,-1.1911273027321199e-06
2,2,33,-6.659399886400575e-07
2,2,34,-1.804978118864493e-06
2,2,35,-3.0437191979838595e-06
2,2,36,-2.9534256540400067e-06
2,2,37,-1.7751239548339349e-06
2,2,38,-1.1486473511644707e-06
2,2,39,-2.4573770499606917e-06
2,2,40,-5.210196546035021e-06
2,2,41,-7.3040742060311e-06
2,2,42,-6.818286157532201e-06
2,2,43,-3.746212006606526e-06
2,2,44,1.0714121731816856e-07
2,2,45,2.750557764616258e-06
2,2,46,3.556314967014863e-06
2,2,47,3.253366642914587e-06
2,2,48,2.6892980204697397e-06
2,2,49,1.9161771264358736e-06
2,2,50,5.432853039575878e-07
2,2,51,-1.2132553091559882e-06
2,2,52,-2.280943078741048e-06
2,2,53,-1.6711419697276048e-06
2,2,54,2.864215773049464e-07
2,2,55,2.0199677538540993e-06
2,2,56,2.0081945266631543e-06
2,2,57,2.177785095846803e-07
2,2,58,-1.9669873220001316e-06
2,2,59,-2.978046221680696e-06
2,2,60,-2.4183613637637172e-06
2,2,61,-1.0373388404293649e-06
2,2,62,1.1645597797543334e-07
2,2,63,6.114356983905621e-07
2,2,64,4.657171826968899e-07
2,2,65,-1.9498611727126672e-07
2,2,66,-1.355998049090587e-06
2,2,67,-2.6098853075021545e-06
2,2,68,-3.207681631970131e-06
2,2,69,-2.561879629842074e-06
2,2,70,-1.1848031312291043e-06
2,2,71,-4.0021141699713895e-07
2,2,72,-1.2343791424646657e-06
2,2,73,-2.9923780394047945e-06
2,2,74,-3.6491339958842314e-06
2,2,75,-1.4942204183910753e-06
2,2,76,2.959260972133535e-06
2,2,77,7.327845487506619e-06
2,2,78,9.101297609154842e-06
2,2,79,7.86991379658563e-06
3,0,0,1.3524465631767127e-06
3,0,1,2.28088978235073e-06
3,0,2,2.9970646656728666e-06
3,0,3,2.798008832398933e-06
3,0,4,1.5748061066930157e-06
3,0,5,2.4514935513846192e-08
3,0,6,-8.193590596641831e-07
3,0,7,-4.0114796918024534e-07
3,0,8,9.889079739898698e-07
3,0,9,2.517297654088365e-06
3,0,10,3.496540791536357e-06
3,0,11,3.7535603601084695e-06
3,0,12,3.559806335328054e-06
3,0,13,3.232563588392005e-06
3,0,14,2.965836618925338e-06
3,0,15,2.8435588743276348e-06
3,0,16,2.9312252518367985e-06
3,0,17,3.1712276285883424e-06
3,0,18,3.3073906290049192e-06
3,0,19,2.9788716790843254e-06
3,0,20,2.0764099044935386e-06
3,0,21,9.68882901246777e-07
3,0,22,3.736968266117844e-07
3,0,23,8.096998619895406e-07
3,0,24,2.172587151649775e-06
3,0,25,3.715738112876945e-06
3,0,26,4.514785608962708e-06
3,0,27,4.05283432555883e-06
3,0,28,2.5252164426757605e-06
3,0,29,6.964695889209521e-07
3,0,30,-5.171353300036072e-07
3,0,31,-5.251924072624681e-07
3,0,32,6.010122068318959e-07
3,0,33,2.115637684858127e-06
3,0,34,2.9736608200623397e-06
3,0,35,2.466764672513338e-06
3,0,36,6.819311794722674e-07
3,0,37,-1.5410141943429846e-06
3,0,38,-3.2462940482103303e-06
3,0,39,-4.092294027075827e-06
3,0,40,-4.5687164627941906e-06
3,0,41,-5.433828927405422e-06
3,0,42,-6.907095042302757e-06
3,0,43,-8.332690901191023e-06
3,0,44,-8.743683559493101e-06
3,0,45,-7.761614803863536e-06
3,0,46,-6.074792053850062e-06
3,0,47,-4.909931958940728e-06
3,0,48,-5.019627935545562e-06
3,0,49,-5.9909977591419245e-06
3,0,50,-6.596963165142954e-06
3,0,51,-5.854833303533803e-06
3,0,52,-3.922543023024395e-06
3,0,53,-1.9527233525817964e-06
3,0,54,-1.1774466832241944e-06
3,0,55,-1.8613060369676874e-06
